sightline,center_ra_deg,center_dec_deg,objID,raMean,raMeanErr,decMean,decMeanErr,l,b,distance_Deg,sqrErr_Arcsec,BayesFactor,cntr,HtmID,ra,dec,sigra,sigdec,sigradec,cc_flags,ext_flg,ph_qual,moon_lev,w1mpro,w1sigmpro,w1rchi2,w1sat,w1mag,w1sigm,w1flg,w1mag_1,w1sigm_1,w1flg_1,w1mag_4,w1sigm_4,w1flg_4,w1mag_7,w1sigm_7,w1flg_7,w2mpro,w2sigmpro,w2rchi2,w2sat,w2mag,w2sigm,w2flg,w2mag_1,w2sigm_1,w2flg_1,w2mag_4,w2sigm_4,w2flg_4,w2mag_7,w2sigm_7,w2flg_7,w3mpro,w3sigmpro,w3rchi2,w3sat,w3mag,w3sigm,w3flg,w3mag_1,w3sigm_1,w3flg_1,w3mag_4,w3sigm_4,w3flg_4,w3mag_7,w3sigm_7,w3flg_7,w4mpro,w4sigmpro,w4rchi2,w4sat,w4mag,w4sigm,w4flg,w4mag_1,w4sigm_1,w4flg_1,w4mag_4,w4sigm_4,w4flg_4,w4mag_7,w4sigm_7,w4flg_7,gFPSFMag,gFPSFMagErr,gFKronMag,gFKronMagErr,gFApMag,gFApMagErr,gFmeanMagR5,gFmeanMagR5Err,gFmeanMagR6,gFmeanMagR6Err,gFmeanMagR7,gFmeanMagR7Err,gnTotal,gnIncPSFFlux,gnIncKronFlux,gnIncApFlux,gnIncR5,gnIncR6,gnIncR7,gFlags,gE1,gE2,rFPSFMag,rFPSFMagErr,rFKronMag,rFKronMagErr,rFApMag,rFApMagErr,rFmeanMagR5,rFmeanMagR5Err,rFmeanMagR6,rFmeanMagR6Err,rFmeanMagR7,rFmeanMagR7Err,rnTotal,rnIncPSFFlux,rnIncKronFlux,rnIncApFlux,rnIncR5,rnIncR6,rnIncR7,rFlags,rE1,rE2,iFPSFMag,iFPSFMagErr,iFKronMag,iFKronMagErr,iFApMag,iFApMagErr,iFmeanMagR5,iFmeanMagR5Err,iFmeanMagR6,iFmeanMagR6Err,iFmeanMagR7,iFmeanMagR7Err,inTotal,inIncPSFFlux,inIncKronFlux,inIncApFlux,inIncR5,inIncR6,inIncR7,iFlags,iE1,iE2,zFPSFMag,zFPSFMagErr,zFKronMag,zFKronMagErr,zFApMag,zFApMagErr,zFmeanMagR5,zFmeanMagR5Err,zFmeanMagR6,zFmeanMagR6Err,zFmeanMagR7,zFmeanMagR7Err,znTotal,znIncPSFFlux,znIncKronFlux,znIncApFlux,znIncR5,znIncR6,znIncR7,zFlags,zE1,zE2,yFPSFMag,yFPSFMagErr,yFKronMag,yFKronMagErr,yFApMag,yFApMagErr,yFmeanMagR5,yFmeanMagR5Err,yFmeanMagR6,yFmeanMagR6Err,yFmeanMagR7,yFmeanMagR7Err,ynTotal,ynIncPSFFlux,ynIncKronFlux,ynIncApFlux,ynIncR5,ynIncR6,ynIncR7,yFlags,yE1,yE2,EBV_Planck,EBV_PS1,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
hamilton,305.0371666667,70.7927666667,192903051402914484,305.14051155,0.0495200008153915,70.75312545,0.0817200019955635,104.155764322415,18.6184478166649,0.000158646957953007,0.0722027045952784,123119267791.793,3060171101241012862,13720651389703,305.1408939,70.7530291,0.257,0.241,0.048099998,hh00,0,ABCU,0,16.405001,0.045000002,1.12399995,0,15.544,0.071999997,1,16.399,0.088,0,15.036,0.057,1,13.653,0.027000001,1,16.620001,0.145,1.01100004,0,15.836,0.33199999,1,16.719,0.39700001,0,15.47,0.285,1,13.834,0.104,1,13.538,0.47799999,0.90030003,0,11.794,-999,32,13.044,-999,32,12.242,-999,32,11.83,-999,32,10.088,-999,0.96619999,0,9.3439999,-999,32,10.492,-999,32,9.0279999,-999,32,8.4399996,0.28600001,17,23.7637996673584,0.376175999641418,23.6359004974365,0.950112998485565,23.9101009368896,1.01613998413086,23.9871997833252,5.37245988845825,-999,-999,-999,-999,19,9,7,7,9,9,9,16416,0.00730948988348246,-0.408165007829666,21.9332008361816,0.139133006334305,21.4650001525879,0.167091995477676,21.2775001525879,0.189478993415833,21.2038993835449,0.855323016643524,21.3878993988037,1.4818799495697,20.699499130249,1.16656994819641,20,10,10,10,10,10,10,114720,-0.41143798828125,-0.101470001041889,21.0688991546631,0.0612060017883778,20.7928009033203,0.0904330015182495,20.7500991821289,0.0706150010228157,20.6366996765137,0.345016986131668,20.5620994567871,0.480747014284134,20.8917999267578,0.972553014755249,29,14,14,13,14,14,14,115000,-0.152184993028641,-0.218288004398346,20.8033008575439,0.0715380012989044,20.3731002807617,0.114244997501373,20.532600402832,0.0462180003523827,20.0865001678467,0.261974990367889,20.1196002960205,0.413370013237,20.4449996948242,0.874200999736786,15,7,7,5,7,7,7,16892216,0.0759207010269165,-0.0121812997385859,20.5944995880127,0.124738998711109,20.535400390625,0.227698996663094,20.7604007720947,0.384128004312515,20.7418003082275,1.0764000415802,21.6095008850098,3.63860011100769,-999,-999,22,12,12,11,12,12,12,115000,-0.00848449021577835,0.363370001316071,0.2795594,0.46846133,GALAXY,0.997008,0.00025207817,0.0027398793,1,5.31991638892871,78,0.454784482717514,0.160871501385682,0.4664031,1,4.73840101750086,4194
hamilton,305.0371666667,70.7927666667,192903051687738301,305.16881549,0.00100000004749745,70.75627434,0.00100000004749745,104.163524108861,18.6119000245005,0.000162390903558922,0.193210493591872,181862327499.077,3060171101241013165,13720651504886,305.1683228,70.7562758,0.4447,0.41440001,0.091899998,0D00,0,AUUU,0,17.216999,0.072999999,0.94880003,0,16.746,0.433,1,17.468,0.47499999,1,16.73,0.542,1,15.787,-999,32,18.118999,-999,1.05499995,0,15.994,-999,32,16.719999,-999,32,15.824,-999,32,15.189,-999,32,13.745,-999,0.97490001,0,12.504,-999,32,17.18,-999,32,12.561,-999,32,11.735,-999,32,10.089,-999,0.90530002,0,9.5570002,-999,32,10.567,-999,32,9.3660002,-999,32,8.4069996,-999,32,22.87380027771,5.03388023376465,21.6079006195068,1.83940005302429,22.0156993865967,0.240850999951363,20.5466003417969,0.450251013040543,22.4204998016357,3.78937005996704,21.4241008758545,2.2359299659729,19,2,2,2,2,2,2,16416,-0.124366998672485,0.0371412001550198,23.9130992889404,0.14360199868679,22.1340999603271,1.04115998744965,21.8773002624512,0.033305998891592,22.3353996276855,1.10649001598358,-999,-999,-999,-999,20,2,2,2,2,2,2,16416,-0.587511003017426,-0.866315007209778,22.574499130249,0.124971002340317,27.4736995697021,35.5467987060547,23.8875007629395,1.08961999416351,-999,-999,-999,-999,-999,-999,29,8,8,8,8,8,8,114720,-0.140687003731728,-0.126405000686646,21.6651992797852,0.129387006163597,22.0911998748779,0.313322007656097,22.1669006347656,0.47375699877739,22.9101009368896,3.44952988624573,-999,-999,-999,-999,15,7,7,7,7,7,7,114720,-0.0680442005395889,-0.768079996109009,21.0559005737305,0.311540991067886,20.4892997741699,0.574792981147766,20.4706001281738,0.268554002046585,20.2437992095947,0.707504987716675,20.0853996276855,0.951798021793365,19.2696990966797,0.71262800693512,22,7,7,6,7,7,7,16416,0.205579996109009,-0.740191996097565,0.2754388,0.4259042,UNSURE,0.44298264,0.32245213,0.23456517,1,18.2285707065622,1652,-999,-999,-999,-999,-999,-999
hamilton,305.0371666667,70.7927666667,192903051922136142,305.19223862,0.00899999961256981,70.75447285,0.00675999978557229,104.165907698358,18.6043009725695,0.000282425332566141,0.0328096549702433,373391.162226122,3060171101241012764,13720651477232,305.1930184,70.7545899,0.1772,0.17129999,0.034699999,0000,0,AAUU,0,15.779,0.034000002,0.90579999,0,15.68,0.109,1,16.299999,0.11,1,15.904,0.168,1,15.302,0.16,1,16.247999,0.098999999,0.9691,0,15.552,-999,32,16.086,-999,32,15.676,-999,32,15.128,-999,32,13.712,-999,0.91469997,0,12.748,-999,32,13.978,-999,32,13.189,-999,32,12.789,-999,32,10.052,-999,0.99449998,0,9.2069998,-999,32,10.317,-999,32,9.1639996,-999,32,8.6219997,-999,32,19.487699508667,0.0168370008468628,19.5793991088867,0.022562000900507,19.5086994171143,0.0224479995667934,19.548900604248,0.0831940025091171,19.5783996582031,0.131479993462563,19.7112998962402,0.236377999186516,19,14,14,12,14,14,14,115000,-0.00488391006365418,0.0261477008461952,18.5753993988037,0.00984600000083447,18.6816005706787,0.0148459998890758,18.5970001220703,0.0116649996489286,18.6713008880615,0.0807100012898445,18.6144008636475,0.119580000638962,18.6818008422852,0.203180998563766,20,13,13,11,13,13,13,115000,-0.000331181014189497,-0.0400728993117809,18.1352005004883,0.00306300004012883,18.2385005950928,0.00811799988150597,18.1578006744385,0.00667099980637431,18.1797008514404,0.0364300012588501,18.1242008209229,0.0536530017852783,18.1124992370605,0.0845320001244545,29,14,15,15,16,16,16,115000,-0.0104400003328919,-0.0199043992906809,17.9111995697021,0.00981399975717068,18.0287990570068,0.0166730005294085,17.923900604248,0.00509499991312623,17.9834003448486,0.0390149988234043,17.9421997070313,0.058093000203371,18.0622997283936,0.103072002530098,15,9,8,8,9,9,9,115000,-0.0114118000492454,-0.0166286006569862,17.7751998901367,0.0109010003507137,18.0111999511719,0.0252250004559755,17.8535003662109,0.0256350003182888,17.9734992980957,0.0873090028762817,17.9985008239746,0.138396993279457,18.2534999847412,0.275061011314392,22,18,16,18,18,18,18,115000,-0.0220481995493174,-0.00144578004255891,0.2754388,0.4259042,STAR,0.0140869375,0.9800638,0.005849265,0,1.80385003601324,6435,-999,-999,-999,-999,-999,-999
hamilton,305.0371666667,70.7927666667,192903052223306700,305.22226285,0.0128300003707409,70.7549648,0.0122300004586577,104.171534235258,18.5959497415442,2.64113445146118E-05,0.00655226221610382,6514543446171.51,3060171101241012356,13720651442789,305.2222555,70.7549385,0.068999998,0.0766,0.0088999998,0000,0,AAAU,0,11.357,0.022,2.14199996,0,11.372,0.0060000001,1,12.014,0.0060000001,0,11.369,0.0060000001,1,11.158,0.0060000001,1,11.41,0.02,1.25399995,0,11.421,0.0080000004,1,12.188,0.0089999996,0,11.425,0.0089999996,1,11.194,0.012,1,11.836,0.102,0.96039999,0,11.664,0.169,1,13.033,0.2,0,12.148,0.199,1,12.242,0.359,1,10.074,-999,0.95660001,0.001,9.2709999,-999,32,10.414,-999,32,9.1409998,-999,32,8.6280003,0.377,17,14.2033004760742,0.00273500010371208,14.2385997772217,0.00353399990126491,14.1899003982544,0.00147699995432049,14.2515001296997,0.00169199996162206,14.1995000839233,0.00180399999953806,14.1786003112793,0.00212599989026785,19,12,10,10,13,13,13,115000,-0.0312319006770849,-0.00231960997916758,13.4921998977661,0.00207499996758997,13.5502004623413,0.0154010001569986,13.4692001342773,0.00868200045078993,13.5488996505737,0.00179999996908009,13.4607000350952,0.0022730000782758,13.4320001602173,0.00326799997128546,20,2,3,3,3,3,3,115000,-0.0265571996569633,-0.0164171997457743,13.1612997055054,0.013701000250876,13.2267999649048,0.00198299996554852,13.1621999740601,0.0121799996122718,-999,-999,-999,-999,-999,-999,29,2,2,2,0,0,0,114724,-999,-999,13.0413999557495,0.00355400005355477,13.1014995574951,0.00482500018551946,13.0311002731323,0.00124300003517419,13.1000003814697,0.00109200004953891,13.0334997177124,0.00117199996020645,13.0057001113892,0.0014019999653101,15,4,5,4,7,7,7,115000,-0.0277264006435871,0.0166359003633261,12.9271001815796,0.00330800004303455,12.9956998825073,0.00390399992465973,12.9329996109009,0.00175900000613183,13.0747995376587,0.00180900003761053,12.9723997116089,0.00203200010582805,12.9151000976563,0.00260300002992153,22,10,8,10,11,11,11,115000,0.0254094004631042,0.0116157000884414,0.2754388,0.4259042,STAR,0.003853024,0.9943024,0.0018446048,1,21.5304487358422,11159,-999,-999,-999,-999,-999,-999
hamilton,305.0371666667,70.7927666667,192903052350955583,305.23494063,0.00528000015765429,70.75402535,0.00473999977111816,104.172860221306,18.5918551705116,3.84077017530439E-05,0.00731493982261081,3148793924237.59,3060171101241012393,13720651434598,305.2350565,70.7540213,0.076200001,0.081600003,0.0082,h000,0,AAUU,0,12.911,0.023,1.25999999,0,12.726,0.0089999996,1,13.467,0.0089999996,0,12.108,0.0070000002,1,11.227,0.0060000001,1,12.798,0.022,1.22500002,0,12.632,0.026000001,1,13.493,0.030999999,0,12.113,0.02,1,11.289,0.016000001,1,13.755,-999,0.94870001,0,12.957,0.472,1,13.608,-999,32,12.983,0.36300001,1,12.335,0.33000001,1,10.061,-999,1.02100003,0.001,9.1969995,-999,32,10.377,-999,32,9.0450001,-999,32,8.3660002,-999,32,18.1723003387451,0.00395100004971027,18.2807998657227,0.00482300017029047,18.1979999542236,0.00693099992349744,18.2411003112793,0.0263599995523691,18.2035007476807,0.0382129997014999,18.2007999420166,0.0597210004925728,19,14,13,14,14,14,14,115000,-0.0218179002404213,-0.00660172011703253,16.7870006561279,0.0043440000154078,16.9001998901367,0.00904100015759468,16.7975997924805,0.00392000004649162,16.8796005249023,0.0149649996310472,16.8332004547119,0.0212709996849298,16.8255004882813,0.034256000071764,20,11,12,9,13,13,13,115000,-0.0178293008357286,-0.0129824997857213,15.836799621582,0.00303600006736815,15.9272003173828,0.00363699998706579,15.8510999679565,0.00299499998800457,15.9038000106812,0.00538800004869699,15.8538999557495,0.00742899999022484,15.8332004547119,0.0111929997801781,29,9,10,10,12,12,12,115000,0.000901712977793068,-0.0208682008087635,15.3879995346069,0.00371400010772049,15.4574003219604,0.00458800001069903,15.3949003219604,0.0016619999660179,15.4584999084473,0.00458199996501207,15.4018001556396,0.00596599979326129,15.3702001571655,0.00857499986886978,15,8,6,6,10,10,10,115000,-0.0267446991056204,0.0082291504368186,15.1349000930786,0.00485600018873811,15.2147998809814,0.00655000004917383,15.1455001831055,0.00299599999561906,15.28600025177,0.00875900033861399,15.1934003829956,0.011769000440836,15.1363000869751,0.0168719999492168,22,12,10,10,12,12,12,115000,0.0246923007071018,0.0116015002131462,0.2754388,0.4259042,STAR,0.0016343776,0.9977436,0.0006220424,0,3.8865830349279,10719,-999,-999,-999,-999,-999,-999
hamilton,305.0371666667,70.7927666667,192903052603878528,305.26050995,0.00431999983265996,70.75651411,0.00389999989420176,104.179552067435,18.5857731885436,1.28989757864808E-05,0.00828544037830036,9016768281852.95,3060171101241012420,13720781130021,305.2604712,70.7565123,0.082199998,0.086800002,0.0107,0000,0,AAUU,0,13.375,0.023,1.09200001,0,13.392,0.024,0,14.009,0.023,0,13.509,0.033,0,13.511,0.052999999,1,13.453,0.024,1.08299994,0,13.516,0.041999999,0,14.246,0.044,0,13.669,0.057,0,13.626,0.090999998,1,13.753,-999,0.94889998,0,13.032,-999,32,14.132,-999,32,13.343,-999,32,12.798,-999,32,10.163,-999,0.94300002,0,9.4879999,-999,32,10.5,-999,32,9.4280005,-999,32,8.7180004,-999,32,16.7005004882813,0.00215000007301569,16.7576999664307,0.00334600009955466,16.7045993804932,0.00345299998298287,16.752799987793,0.00829199980944395,16.709400177002,0.0110449995845556,16.7014007568359,0.0164379999041557,19,12,10,10,12,12,12,115000,-0.0341418012976646,-0.00802239030599594,15.8229999542236,0.00314099993556738,15.9083003997803,0.00627900008112192,15.8178997039795,0.00237699993886054,15.8997001647949,0.00684399995952845,15.8325004577637,0.00960499979555607,15.8246002197266,0.0146669996902347,20,12,11,11,13,13,13,115000,-0.00320037989877164,-0.0254468992352486,15.434700012207,0.00190699996892363,15.4923000335693,0.00384399993345141,15.431300163269,0.0027330000884831,15.4785003662109,0.00391600001603365,15.420599937439,0.00522999977692962,15.4052000045776,0.00780100002884865,29,12,11,10,13,13,13,115000,0,-0.0207106992602348,15.2497997283936,0.00366899999789894,15.3248996734619,0.00202300003729761,15.2631998062134,0.00472200009971857,15.3059997558594,0.00363900000229478,15.2572002410889,0.00469700014218688,15.2391004562378,0.00677100010216236,15,4,3,3,4,4,4,115000,0.00214132992550731,-0.0128480000421405,15.1322002410889,0.00379099999554455,15.2215003967285,0.00277799996547401,15.141300201416,0.002381999976933,15.2137002944946,0.00791400019079447,15.1498003005981,0.0108599998056889,15.1363000869751,0.0163889992982149,22,6,7,7,7,7,7,115000,-0.0174708999693394,-0.0224626008421183,0.2741467,0.4259042,STAR,0.03879547,0.9603103,0.00089426665,0,2.87643126402357,11188,-999,-999,-999,-999,-999,-999
hamilton,305.0371666667,70.7927666667,192903052787543154,305.27874192,0.024320000782609,70.7520152,0.0205799993127584,104.17858011141,18.5783228825185,2.03115771830324E-05,0.0175126934928143,4170905474869.1,3060171101241012642,13720781406066,305.278744,70.7519949,0.1241,0.1239,0.0219,0000,0,AAUU,0,15.063,0.027000001,0.98390001,0,15.009,0.055,1,15.644,0.056000002,1,14.944,0.064999998,1,14.19,0.054000001,1,15.14,0.046,0.9131,0,15.075,0.152,1,15.817,0.161,1,15.097,0.184,1,14.422,0.164,1,13.69,-999,0.96160001,0,12.613,-999,32,13.802,-999,32,12.931,-999,32,12.383,-999,32,10.129,-999,1.03299999,0,9.5389996,-999,32,10.548,-999,32,9.4779997,-999,32,8.7650003,-999,32,20.4902992248535,0.072614997625351,20.6611995697021,0.0563890002667904,20.6110992431641,0.0847409963607788,20.6315002441406,0.279839992523193,20.6131000518799,0.430261999368668,21.1040000915527,1.07713997364044,19,8,7,7,8,8,8,115000,-0.0634659007191658,-0.135634005069733,18.907600402832,0.00698899989947677,19.0018997192383,0.0198120009154081,18.92919921875,0.0195460002869368,19.0669994354248,0.119594000279903,19.0631008148193,0.182111993432045,19.4633007049561,0.397749990224838,20,12,12,11,12,12,12,115000,-0.0252004992216825,-0.113210998475552,17.9678993225098,0.00722600007429719,18.0890007019043,0.0122199999168515,18.0174999237061,0.0139720002189279,18.0746002197266,0.0347260013222694,18.0450000762939,0.0517759993672371,18.0905990600586,0.0823900029063225,29,11,11,11,11,11,11,115000,-0.0158730000257492,-0.00651927012950182,17.5303001403809,0.00473999977111816,17.6564998626709,0.0167720001190901,17.551700592041,0.0135880000889301,17.6557006835938,0.0289089996367693,17.6233997344971,0.0422729998826981,17.6807994842529,0.0694269984960556,15,6,4,5,6,6,6,115000,-0.0424082987010479,0.013183900155127,17.2849998474121,0.00629199994727969,17.464599609375,0.0191750004887581,17.3148994445801,0.0207829996943474,17.4284992218018,0.0471340008080006,17.3950004577637,0.0694949999451637,17.461799621582,0.115478999912739,22,7,7,6,7,7,7,115000,0.000755287008360028,0.0332325994968414,0.2741467,0.4259042,STAR,0.00032003215,0.9994142,0.00026578145,0,2.474958138649,8368,-999,-999,-999,-999,-999,-999
hamilton,305.0371666667,70.7927666667,192903053292343089,305.32929488,0.0280499998480082,70.75196101,0.0136500000953674,104.187267911993,18.5638346439556,8.27285803383849E-05,0.1719365845139,382375682455.263,3060171101241013298,13720781432132,305.3295429,70.7519484,0.42429999,0.38999999,0.086999997,0000,0,ACUU,0,17.035999,0.071000002,1.07799995,0,16.124001,0.083999999,1,17.025,0.109,1,15.35,0.052999999,1,14.688,0.046999998,1,18.127001,0.53799999,0.9188,0,16.07,0.23800001,1,17.201,0.36000001,1,15.223,0.131,1,14.47,0.109,1,13.677,-999,0.9788,0,13.285,-999,32,14.598,-999,32,13.757,0.48699999,1,11.682,0.117,1,10.126,-999,1.02600002,0,9.3990002,0.37599999,17,10.079,-999,32,8.7189999,0.197,17,7.8779998,0.154,17,21.7329998016357,0.0579699985682964,22.0163993835449,0.0996349975466728,22.0582008361816,0.139072000980377,22.0046997070313,0.442243993282318,22.5009994506836,1.07763004302979,-999,-999,19,12,12,12,12,12,12,115000,0.0124321999028325,0.0614827983081341,20.242000579834,0.0138849997892976,20.3092994689941,0.0517559982836246,20.214599609375,0.0552579984068871,20.256799697876,0.31071400642395,20.4461002349854,0.579155027866364,20.4323997497559,0.914366006851196,20,13,13,12,13,13,13,115000,-0.0129484999924898,-0.0662252008914948,19.3784008026123,0.011026999913156,19.5865001678467,0.0240049995481968,19.4687995910645,0.0284279994666576,19.5531997680664,0.122776001691818,19.6233997344971,0.20448599755764,19.9734992980957,0.449669003486633,29,18,18,18,18,18,18,115000,-0.0213182996958494,-0.0121309002861381,18.9694995880127,0.0113700004294515,19.1499004364014,0.0255810003727674,19.043399810791,0.0279140006750822,19.125,0.104585997760296,19.3006992340088,0.191649004817009,19.7208003997803,0.448698997497559,15,10,10,10,10,10,10,115000,-0.0423677004873753,0.000810866011306643,18.779899597168,0.0202830005437136,19.0450000762939,0.0670889988541603,18.8570995330811,0.0454949997365475,19.0415000915527,0.216528996825218,19.3416004180908,0.440524011850357,-999,-999,22,10,10,9,10,10,10,115000,-0.0276580005884171,0.0177619997411966,0.27499333,0.4227922,STAR,0.0027647396,0.9970264,0.00020894512,1,5.26591599618745,1040,-999,-999,-999,-999,-999,-999
hamilton,305.0371666667,70.7927666667,192903053377375268,305.33771986,0.0216700006276369,70.75375995,0.0246200002729893,104.19037136313,18.5623200679373,1.67143497732221E-05,0.0229670623831133,3424071046772.9,3060171101241012740,13720781424669,305.3377689,70.7537557,0.1442,0.1416,0.02,0000,0,AAUU,0,15.318,0.030999999,0.88480002,0,15.055,0.052000001,1,15.778,0.056000002,1,14.744,0.048999999,1,14.115,0.045000002,1,15.202,0.048999999,0.93739998,0,14.823,0.089000002,1,15.698,0.105,1,14.415,0.071999997,1,13.731,0.064000003,1,13.707,-999,0.92500001,0,12.054,0.139,1,13.84,0.23899999,1,11.584,0.066,1,10.604,0.043000001,1,10.129,-999,1.03100002,0,8.5290003,0.17,1,9.9230003,0.248,1,8.3649998,0.142,17,7.789,0.142,17,23.0359001159668,0.198599994182587,22.6940002441406,0.216727003455162,23.2436008453369,0.47104200720787,22.1786003112793,1.02248001098633,23.9046993255615,7.82359981536865,-999,-999,19,9,9,8,9,9,9,114720,-0.249380007386208,0.185570999979973,21.1826000213623,0.0514030009508133,20.7835006713867,0.104298003017902,20.7879009246826,0.0705289989709854,20.7334003448486,0.314303994178772,20.4090995788574,0.364176988601685,20.2175006866455,0.487129002809525,20,13,13,12,13,13,13,16892216,-0.00734768016263843,-0.0273100007325411,20.3236999511719,0.0317940004169941,19.6923999786377,0.0505179986357689,19.801700592041,0.0395920015871525,19.7856998443604,0.14631499350071,19.6387996673584,0.199819996953011,20.0039005279541,0.445749998092651,29,21,21,20,21,21,21,16892216,-0.0114871999248862,0.0274672005325556,19.9421005249023,0.0441009998321533,19.3467998504639,0.0515230000019073,19.3138999938965,0.03125,19.3444004058838,0.133164003491402,19.1270999908447,0.17034600675106,19.6319999694824,0.432956993579865,15,9,9,10,10,10,10,16892216,-0.0568974018096924,0.0161697994917631,19.6312999725342,0.0442139990627766,19.261100769043,0.0763500034809113,19.2520999908447,0.0797350034117699,19.3344993591309,0.304993987083435,19.4118995666504,0.51282000541687,-999,-999,22,12,12,12,12,12,12,16892216,0.0267315004020929,0.0385783985257149,0.27499333,0.4227922,GALAXY,0.9938792,0.0021017238,0.0040190904,1,4.27875390305141,135,0.455833896994591,0.0473466868879945,0.46085772,1,4.26285088615002,119
hamilton,305.0371666667,70.7927666667,192903053538961636,305.35385418,0.00810000021010637,70.75073165,0.00565000018104911,104.190391931129,18.5561996768548,8.41120076669191E-05,0.0216537448128222,473006618530.583,3060171101241012712,13720781564485,305.3541031,70.7507501,0.1417,0.13940001,0.019300001,0000,0,AAUU,0,15.129,0.029999999,1.00899994,0,14.951,0.027000001,0,15.627,0.028000001,0,14.961,0.034000002,1,14.569,0.039000001,1,15.286,0.052999999,0.98089999,0,15.261,0.186,0,15.991,0.19499999,0,15.556,0.29100001,1,15.421,0.426,1,13.759,-999,0.9946,0,13.488,-999,32,14.676,-999,32,13.543,-999,32,12.638,0.30700001,1,10.185,-999,0.99599999,0,9.4239998,-999,32,10.431,-999,32,9.3620005,-999,32,8.6499996,-999,32,16.8265991210938,0.00481799989938736,16.8733005523682,0.00285999989137053,16.8222999572754,0.00373800005763769,16.8754997253418,0.00868500024080276,16.8295993804932,0.0116309998556972,16.8209991455078,0.0173390004783869,19,13,10,10,13,13,13,115000,-0.0352611988782883,-0.00313065992668271,16.4591999053955,0.00255100009962916,16.5195007324219,0.00512799993157387,16.4543991088867,0.00277199991978705,16.5202007293701,0.0116130001842976,16.4624996185303,0.0167319998145103,16.4367008209229,0.0256970003247261,20,10,13,12,13,13,13,115000,-0.00351003999821842,0.00414003990590572,16.3045997619629,0.00259099993854761,16.3794002532959,0.00410899985581636,16.3145008087158,0.00205700006335974,16.3631000518799,0.00596999982371926,16.3150005340576,0.00823200028389692,16.3139991760254,0.012618999928236,29,13,14,16,16,16,16,115000,-0.0038660999853164,-0.00792079046368599,16.2548999786377,0.00206100009381771,16.3356990814209,0.00636600004509091,16.2656002044678,0.00444900011643767,16.32200050354,0.00918400008231401,16.2688007354736,0.0128589998930693,16.237699508667,0.0193969998508692,15,9,7,9,9,9,9,115000,-0.0280499998480082,0.0114903999492526,16.1889991760254,0.00562699977308512,16.349100112915,0.0133699998259544,16.2182006835938,0.00732199987396598,16.3502006530762,0.0205310005694628,16.2721996307373,0.0289360005408525,16.2858009338379,0.0451969988644123,22,13,10,12,13,13,13,115000,0.0366991981863976,0.0112920999526978,0.2696668,0.4227922,STAR,0.00079781044,0.9987589,0.0004432724,0,2.41994772831799,10920,-999,-999,-999,-999,-999,-999
hamilton,305.0371666667,70.7927666667,192903053715345312,305.37108369,0.0349900014698505,70.75374565,0.0380400009453297,104.196131586196,18.5527738790133,9.47264303029375E-05,1.25535743898835,64713844763.8118,3060171101241013954,13720781348779,305.3713555,70.7537149,1.1626,1.0520999,0.2145,0000,0,BUUU,0,18.256001,0.192,0.91460001,0,17.143,0.20999999,0,17.790001,0.215,0,16.757,0.186,1,14.95,0.059,1,17.625999,-999,0.90600002,0,16.895,0.50300002,0,17.586,0.50700003,0,16.177,-999,32,15.557,0.28999999,1,13.783,-999,0.9436,0,11.642,-999,32,12.831,-999,32,11.951,-999,32,11.408,-999,32,10.17,-999,1.02100003,0,9.1029997,-999,32,10.113,-999,32,9.0419998,-999,32,8.3319998,-999,32,23.2999000549316,0.256199985742569,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,3,3,3,3,3,3,16416,5.26114988327026,-8.21656036376953,22.1096992492676,0.118501000106335,22.2833003997803,0.268602013587952,22.0909996032715,0.337906986474991,22.7017002105713,1.53727996349335,-999,-999,-999,-999,20,6,6,6,6,6,6,118840,1.6651599407196,-0.415082007646561,20.87619972229,0.0408090017735958,21.0540008544922,0.105703003704548,20.881799697876,0.0974640026688576,21.0356998443604,0.364086002111435,21.2402000427246,0.671451985836029,25.6585006713867,61.0316009521484,29,18,18,17,18,18,18,115000,0.0843072980642319,-0.225330993533134,20.1802005767822,0.0748710036277771,20.4370002746582,0.0836390033364296,20.2896003723145,0.0404059998691082,20.5207996368408,0.39971598982811,20.7716999053955,0.787230014801025,-999,-999,15,9,9,8,9,9,9,115000,-0.157723993062973,0.101548001170158,19.8062000274658,0.0900449976325035,20.1627006530762,0.212561994791031,20.388500213623,0.291081994771957,20.2395000457764,0.732352018356323,20.3290004730225,1.23949003219604,-999,-999,22,10,10,9,10,10,10,115000,0.2049870043993,-0.335815995931625,0.2696668,0.4227922,STAR,0.00020953846,0.9990189,0.00077155133,1,13.3555502777655,69,-999,-999,-999,-999,-999,-999
