sightline,center_ra_deg,center_dec_deg,objID,raMean,raMeanErr,decMean,decMeanErr,l,b,distance_Deg,sqrErr_Arcsec,BayesFactor,cntr,HtmID,ra,dec,sigra,sigdec,sigradec,cc_flags,ext_flg,ph_qual,moon_lev,w1mpro,w1sigmpro,w1rchi2,w1sat,w1mag,w1sigm,w1flg,w1mag_1,w1sigm_1,w1flg_1,w1mag_4,w1sigm_4,w1flg_4,w1mag_7,w1sigm_7,w1flg_7,w2mpro,w2sigmpro,w2rchi2,w2sat,w2mag,w2sigm,w2flg,w2mag_1,w2sigm_1,w2flg_1,w2mag_4,w2sigm_4,w2flg_4,w2mag_7,w2sigm_7,w2flg_7,w3mpro,w3sigmpro,w3rchi2,w3sat,w3mag,w3sigm,w3flg,w3mag_1,w3sigm_1,w3flg_1,w3mag_4,w3sigm_4,w3flg_4,w3mag_7,w3sigm_7,w3flg_7,w4mpro,w4sigmpro,w4rchi2,w4sat,w4mag,w4sigm,w4flg,w4mag_1,w4sigm_1,w4flg_1,w4mag_4,w4sigm_4,w4flg_4,w4mag_7,w4sigm_7,w4flg_7,gFPSFMag,gFPSFMagErr,gFKronMag,gFKronMagErr,gFApMag,gFApMagErr,gFmeanMagR5,gFmeanMagR5Err,gFmeanMagR6,gFmeanMagR6Err,gFmeanMagR7,gFmeanMagR7Err,gnTotal,gnIncPSFFlux,gnIncKronFlux,gnIncApFlux,gnIncR5,gnIncR6,gnIncR7,gFlags,gE1,gE2,rFPSFMag,rFPSFMagErr,rFKronMag,rFKronMagErr,rFApMag,rFApMagErr,rFmeanMagR5,rFmeanMagR5Err,rFmeanMagR6,rFmeanMagR6Err,rFmeanMagR7,rFmeanMagR7Err,rnTotal,rnIncPSFFlux,rnIncKronFlux,rnIncApFlux,rnIncR5,rnIncR6,rnIncR7,rFlags,rE1,rE2,iFPSFMag,iFPSFMagErr,iFKronMag,iFKronMagErr,iFApMag,iFApMagErr,iFmeanMagR5,iFmeanMagR5Err,iFmeanMagR6,iFmeanMagR6Err,iFmeanMagR7,iFmeanMagR7Err,inTotal,inIncPSFFlux,inIncKronFlux,inIncApFlux,inIncR5,inIncR6,inIncR7,iFlags,iE1,iE2,zFPSFMag,zFPSFMagErr,zFKronMag,zFKronMagErr,zFApMag,zFApMagErr,zFmeanMagR5,zFmeanMagR5Err,zFmeanMagR6,zFmeanMagR6Err,zFmeanMagR7,zFmeanMagR7Err,znTotal,znIncPSFFlux,znIncKronFlux,znIncApFlux,znIncR5,znIncR6,znIncR7,zFlags,zE1,zE2,yFPSFMag,yFPSFMagErr,yFKronMag,yFKronMagErr,yFApMag,yFApMagErr,yFmeanMagR5,yFmeanMagR5Err,yFmeanMagR6,yFmeanMagR6Err,yFmeanMagR7,yFmeanMagR7Err,ynTotal,ynIncPSFFlux,ynIncKronFlux,ynIncApFlux,ynIncR5,ynIncR6,ynIncR7,yFlags,yE1,yE2,EBV_Planck,EBV_PS1,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
whitney,134.7205,73.4908333333,196441351995135042,135.19946449,0.00848999992012978,73.70353312,0.00810000021010637,139.721232885321,34.8380362552815,0.000143140017158873,0.606431955208587,112723885957.264,1376174201241007131,15710991267690,135.1991321,73.7036417,0.67790002,0.75510001,0.1786,0000,0,BCUU,0,16.982,0.122,0.94010001,0,16.886999,0.18799999,1,17.493999,0.185,1,16.927,0.248,1,16.198,0.211,1,16.825001,0.36399999,0.84960002,0,16.025999,-999,32,16.639999,-999,32,16.004999,-999,32,15.59,-999,32,13.04,-999,0.8276,0,12.409,-999,32,13.605,-999,32,12.725,-999,32,12.183,-999,32,9.3620005,-999,1.03199995,0,8.7880001,-999,32,9.8039999,-999,32,8.7320004,-999,32,8.0249996,-999,32,21.7178993225098,0.0804560035467148,21.9743003845215,0.0959210023283958,21.9682006835938,0.0407489985227585,21.9337005615234,0.361997991800308,22.1798992156982,0.708814978599548,-999,-999,15,13,13,9,13,13,13,115000,-1.99831998348236,-0.437774986028671,20.4680995941162,0.0465370006859303,20.6250991821289,0.0479039996862412,20.5387001037598,0.0667340010404587,20.9950008392334,0.344958990812302,21.5319004058838,0.884711027145386,-999,-999,10,8,8,7,8,8,8,115000,0.244365006685257,0.0358606986701488,19.43630027771,0.0105879995971918,19.600700378418,0.0220309998840094,19.4986000061035,0.0263449996709824,19.6296005249023,0.0953510031104088,19.6089000701904,0.144225001335144,19.8118000030518,0.273133993148804,35,25,24,24,25,25,25,115000,-0.0121954996138811,0.006285659968853,18.9475994110107,0.01305599976331,19.0746002197266,0.0295850001275539,18.9720001220703,0.0120710004121065,19.0387001037598,0.091729000210762,19.0163993835449,0.139391005039215,19.1601009368896,0.2516970038414,19,17,16,16,17,17,17,115000,0.0256038997322321,-0.0186375007033348,18.7273006439209,0.0391779989004135,18.8724002838135,0.0824080035090446,18.6499996185303,0.0685750022530556,18.7581005096436,0.198347002267838,18.7313995361328,0.302435994148254,18.7231006622314,0.475932002067566,15,10,10,8,10,10,10,115000,-0.207673996686935,0.0822857022285461,0.035211574,0.04807332,STAR,0.00039551235,0.9994771,0.00012742475,0,3.38357526613399,335,-999,-999,-999,-999,-999,-999
whitney,134.7205,73.4908333333,196441352436098614,135.24364658,0.0253199990838766,73.70645667,0.0287100002169609,139.711909422818,34.8482183049538,0.000296057436112141,1.53357251827561,38311677956.2987,1376174201241007351,15710991174469,135.2427152,73.7063175,1.0880001,1.1998,0.35280001,0000,0,BUUU,0,17.459999,0.192,1.02100003,0,17.075001,0.237,1,17.754,0.25600001,0,16.469999,0.169,1,15.019,0.072999999,1,16.570999,-999,0.94059998,0,16.18,-999,32,16.768999,-999,32,15.853,-999,32,14.885,-999,32,12.674,-999,0.91140002,0,12.388,-999,32,13.488,-999,32,12.706,-999,32,12.157,-999,32,9.2340002,-999,1.02100003,0,8.8260002,-999,32,9.8219995,-999,32,8.802,-999,32,8.1459999,-999,32,24.1495990753174,0.653818011283875,-999,-999,-999,-999,23.6168994903564,1.66570997238159,-999,-999,22.8222999572754,2.01197004318237,15,3,2,2,3,3,3,16416,0.371037989854813,-1.09994995594025,22.7982997894287,0.935624003410339,21.1021003723145,0.308658003807068,21.0107002258301,0.223970994353294,22.4822006225586,1.3547899723053,21.6049995422363,0.945720970630646,20.891300201416,0.783993005752563,10,5,4,4,5,5,5,16416,-0.300913006067276,0.0942874997854233,21.2516994476318,0.0373010002076626,21.4424991607666,0.0811489969491959,21.2005996704102,0.131289005279541,21.3792991638184,0.501320004463196,21.1303005218506,0.621751010417938,21.5995006561279,1.53360998630524,35,24,24,24,24,24,24,115000,-0.162685006856918,0.612425029277802,20.1732997894287,0.0290639996528625,20.4342002868652,0.0610979981720448,20.2831001281738,0.096500001847744,20.3435001373291,0.299739003181458,20.3652992248535,0.478661000728607,20.7914009094238,1.12185001373291,19,15,15,15,15,15,15,115000,-0.0315023995935917,-0.0183764006942511,19.6322994232178,0.106123998761177,19.9979000091553,0.127177000045776,19.8875999450684,0.196095004677773,19.4776000976563,0.40056499838829,18.8276996612549,0.343941986560822,18.0006999969482,0.258087992668152,15,10,9,7,10,10,10,115000,0.244921997189522,0.0687292963266373,0.035211574,0.04807332,STAR,0.020230176,0.97473407,0.0050357124,1,4.84617950399233,207,-999,-999,-999,-999,-999,-999
whitney,134.7205,73.4908333333,196441352591539797,135.25906906,0.00400000018998981,73.70748595,0.00455999979749322,139.708642677645,34.8517670241116,2.51757352956825E-05,0.030405504274904,2444916793477.32,1376174201241006623,15710991063318,135.2591305,73.7075043,0.1604,0.1684,0.032900002,0000,0,AAUU,0,14.88,0.035,1.19299996,0,14.832,0.029999999,1,15.459,0.032000002,0,14.86,0.037999999,1,14.563,0.046,1,14.638,0.061999999,0.8714,0,14.618,0.093000002,1,15.359,0.098999999,0,14.773,0.127,1,14.696,0.19400001,1,13.006,-999,0.94999999,0,12.763,-999,32,13.865,-999,32,12.934,-999,32,12.19,-999,32,9.3400002,-999,0.87470001,0,8.8260002,-999,32,9.8310003,-999,32,8.7720003,-999,32,7.7379999,-999,32,21.7416000366211,0.0771050006151199,22.2187004089355,0.192408993840218,22.7332992553711,0.550801992416382,22.1296005249023,0.457857996225357,22.9433002471924,1.5166699886322,-999,-999,15,13,13,10,13,13,13,115000,-0.065767802298069,-0.0521348007023335,20.2849998474121,0.0280009992420673,20.4333000183105,0.040387000888586,20.3418006896973,0.0473710000514984,20.5685997009277,0.232520997524261,20.5130996704102,0.344942003488541,21.1152000427246,0.959375023841858,10,10,10,10,10,10,10,115000,0.0148398000746965,-0.153794005513191,18.5345993041992,0.00701100006699562,18.6779003143311,0.014376999810338,18.5802993774414,0.0138809997588396,18.6665000915527,0.0421109981834888,18.657600402832,0.0647040009498596,18.736400604248,0.11082100123167,35,24,23,24,24,24,24,115000,-0.0058535598218441,-0.00808854959905148,17.6924991607666,0.00589499995112419,17.7947998046875,0.00804099999368191,17.6912994384766,0.00751100014895201,17.7703990936279,0.0290959998965263,17.7234001159668,0.0426810011267662,17.7191009521484,0.0673739984631538,19,15,14,14,15,15,15,115000,0.0158133003860712,-0.0118599003180861,17.2873001098633,0.0197650007903576,17.3934001922607,0.0258319992572069,17.195499420166,0.0354340001940727,17.3766002655029,0.0534429997205734,17.2310009002686,0.0722979977726936,17.0652008056641,0.0974870026111603,15,10,10,8,11,11,11,115000,0.0277209002524614,0.0555622987449169,0.035211574,0.04807332,STAR,8.902612E-05,0.99985635,5.45432E-05,0,2.29832504447595,2631,-999,-999,-999,-999,-999,-999
whitney,134.7205,73.4908333333,196441353242136998,135.3242127,0.00100000004749745,73.70518109,0.00100000004749745,139.702250782277,34.8694261071184,0.000191783811820869,0.874020149695746,74118873043.6674,1376174201241007228,15710990700087,135.3240025,73.7049986,0.81770003,0.90630001,0.23289999,0000,0,BBCU,0,17.25,0.15800001,0.82950002,0,16.552,0.17399999,0,17.375999,0.211,0,16.125999,0.147,1,15.086,0.093000002,1,16.648001,0.33000001,0.80470002,0,15.595,-999,32,16.389999,-999,32,15.968,0.46399999,1,15,0.31400001,1,12.592,0.37200001,1.005,0,12.619,0.54100001,0,13.188,-999,32,12.796,0.477,1,11.819,0.31799999,1,9.2790003,-999,0.87959999,0,8.4200001,-999,32,9.6789999,-999,32,8.1940002,-999,32,7.4640002,-999,32,24.2702007293701,0.865450978279114,22.8285007476807,1.17334997653961,22.6413993835449,1.12135994434357,22.721700668335,0.770051002502441,21.7192993164063,0.480026990175247,22.3139991760254,1.32521998882294,15,2,2,2,2,2,2,16416,0.940277993679047,-0.350926011800766,23.1394996643066,0.231463000178337,21.6294002532959,0.271095007658005,22.4456996917725,0.534079015254974,22.2047996520996,0.772975027561188,21.6149005889893,0.699604988098145,21.1914005279541,0.75033301115036,10,4,3,3,4,4,4,16416,-0.786939024925232,0.396934986114502,22.0953998565674,0.227108001708984,21.5070991516113,0.278966993093491,21.4286994934082,0.234885007143021,21.5874004364014,0.641699016094208,21.6044998168945,1.02838003635406,20.9834003448486,0.92984402179718,35,8,8,8,8,8,8,16416,2.81590008735657,-1.04487001895905,21.8778991699219,0.147074997425079,21.9615993499756,0.187002003192902,23.3455009460449,1.5551700592041,22.1840991973877,1.63388001918793,21.7838001251221,1.74109995365143,-999,-999,19,10,10,8,10,10,10,114720,-0.601610004901886,-0.0356008000671864,20.9622001647949,0.629952013492584,19.2138996124268,0.319041013717651,19.6982002258301,0.415154993534088,19.911600112915,0.58439701795578,19.1033992767334,0.434947997331619,18.3258991241455,0.340889990329742,15,5,5,4,5,5,5,16416,-0.269730985164642,-0.0609279982745647,0.03511823,0.04807332,GALAXY,0.9977737,7.947225E-05,0.0021468594,0,2.57626299518877,1649,0.771501839160919,0.0882431619710148,0.7613404,0,2.97808432830279,1180
whitney,134.7205,73.4908333333,196441353380932702,135.33803988,0.0070699998177588,73.701584,0.00810000021010637,139.70435720637,34.8744268281638,0.000150086246994163,0.116421528954339,208609706978.447,1376174201241006768,15710990706076,135.3385701,73.7016036,0.30759999,0.33000001,0.095899999,0000,0,ABCU,0,15.932,0.057999998,1.05799997,0,15.535,0.096000001,1,16.312,0.11,0,15.385,0.104,1,14.884,0.109,1,15.723,0.14,0.87169999,0,15.223,0.156,1,16.115,0.189,0,15.019,0.154,1,14.487,0.156,1,12.563,0.36300001,0.78420001,0,12.06,0.32100001,1,13.621,0.44999999,0,11.978,0.223,1,11.235,0.186,1,8.6700001,-999,0.98369998,0,8.1610003,-999,32,9.2060003,-999,32,8.1800003,-999,32,7.5450001,-999,32,21.3819007873535,0.0491680018603802,21.7887001037598,0.173089995980263,21.8218994140625,0.168169006705284,21.5046997070313,0.260910004377365,21.0750999450684,0.272394001483917,18.9298000335693,0.0608009994029999,15,12,11,9,12,12,12,115000,-0.1171879991889,-0.0211843997240067,20.1527004241943,0.0206969995051622,20.2091999053955,0.0549810007214546,20.0900993347168,0.0661659985780716,19.2921009063721,0.0705159977078438,18.5956001281738,0.0580019988119602,17.8036003112793,0.0445789992809296,10,4,4,4,6,6,6,115000,0.00688976002857089,-0.00688976002857089,19.1690998077393,0.0129939997568727,19.2401008605957,0.0139450002461672,19.0275993347168,0.0223650000989437,19.2612991333008,0.0725070014595985,19.1539993286133,0.102057002484798,19.1390991210938,0.159597992897034,35,24,21,22,24,24,24,16892216,0.051061999052763,0.0308161005377769,18.6718006134033,0.0126510001718998,18.8076000213623,0.0181290004402399,18.721700668335,0.0154849998652935,18.7698001861572,0.0722939968109131,18.7112998962402,0.105599999427795,18.7357006072998,0.170879006385803,19,13,12,12,13,13,13,115000,0.0875891968607903,-0.0294816996902227,18.4195995330811,0.0334100015461445,18.5203990936279,0.0506610013544559,18.2287006378174,0.0713609978556633,18.7544994354248,0.234162002801895,18.4521007537842,0.275795996189117,18.2581005096436,0.365691006183624,15,7,7,5,7,7,7,16892216,-0.00726945977658033,-0.0365923009812832,0.03511823,0.04807332,STAR,0.003764742,0.9921131,0.0041221753,0,1.37328199688713,4234,-999,-999,-999,-999,-999,-999
whitney,134.7205,73.4908333333,196441353557605694,135.35563581,0.012020000256598,73.70405616,0.0146099999547005,139.699172383747,34.8779482138809,5.83475950365166E-05,0.189058360041288,400504643876.261,1376174201241006864,15710994185638,135.3555567,73.7040022,0.38510001,0.42089999,0.097599998,0000,0,ABUU,0,16.299,0.072999999,0.86610001,0,16.149,0.14399999,1,16.808001,0.149,0,15.893,0.14399999,1,15.078,0.114,1,15.874,0.154,0.91579997,0,15.793,0.26499999,1,16.518,0.27599999,0,15.681,0.28799999,1,14.992,0.252,1,13.061,-999,0.9425,0,12.627,-999,32,13.815,-999,32,12.794,-999,32,12.001,-999,32,9.1450005,-999,1.11399996,0,8.2969999,-999,32,9.5609999,-999,32,8.0909996,-999,32,7.4679999,-999,32,21.3020000457764,0.0406219996511936,21.2980995178223,0.189370006322861,21.3600006103516,0.282833009958267,21.0074996948242,0.163795992732048,21.013599395752,0.255288988351822,21.1758995056152,0.466556996107101,15,6,9,8,10,10,10,115000,0.0210216995328665,0.0932359993457794,20.6494007110596,0.114634998142719,20.6651992797852,0.10843600332737,20.743200302124,0.162900000810623,19.7245006561279,0.103656001389027,18.7271995544434,0.0647960007190704,17.317699432373,0.0285630002617836,10,6,4,4,6,6,6,16892216,0.0411024987697601,0.0957446992397308,20.2446994781494,0.0287209991365671,20.1494998931885,0.0650729984045029,20.0167999267578,0.0576479993760586,20.0200004577637,0.145390003919601,19.8903999328613,0.200506001710892,19.9039001464844,0.321478009223938,35,17,18,18,22,22,22,16892216,-0.00307458988390863,-0.0876827016472816,20.1793994903564,0.0627709999680519,20.1056995391846,0.0792770013213158,20.0025997161865,0.0521249994635582,19.9218006134033,0.204677000641823,20.0235996246338,0.348957002162933,20.7031993865967,1.04024004936218,19,13,13,13,14,14,14,115000,0.0221915002912283,-0.0709782987833023,19.4046001434326,0.1190539970994,19.2852001190186,0.119379997253418,18.9381999969482,0.134873002767563,19.145299911499,0.337695002555847,18.74049949646,0.364185988903046,18.4085006713867,0.429116010665894,15,8,8,8,8,8,8,115000,-0.0701147988438606,0.148499995470047,0.03511823,0.04807332,UNSURE,0.40921354,0.016516717,0.5742697,0,1.97402324013753,2222,-999,-999,-999,-999,-999,-999
whitney,134.7205,73.4908333333,196131351191381225,135.1191263,0.0151500003412366,73.44204334,0.0209100004285574,140.024579704916,34.9214984155644,9.97813913463142E-06,0.787474768100765,107966196443.18,1376174201241007111,15925751819009,135.1191589,73.4420397,0.79530001,0.85769999,0.1003,0000,0,BBUU,0,17.077,0.14399999,0.77719998,0,16.361,0.22499999,1,17.235001,0.28,0,15.156,0.093999997,1,13.644,0.039000001,1,16.379999,0.25999999,1.02400005,0,15.909,0.26100001,1,16.764,0.30500001,0,15.128,0.153,1,13.712,0.068000004,1,12.977,-999,1.01900005,0,12.208,-999,32,13.54,-999,32,12.492,-999,32,12.292,-999,32,8.8979998,-999,1.21899998,0,8.1630001,-999,32,9.2720003,-999,32,8.0369997,-999,32,7.2600002,-999,32,21.0352993011475,0.044234998524189,21.1012001037598,0.0498740002512932,21.0323009490967,0.0677729994058609,21.0694999694824,0.183137997984886,21.300500869751,0.351561993360519,21.4508991241455,0.645559012889862,15,12,11,10,12,12,12,115000,-0.099991500377655,0.0256562996655703,20.6686000823975,0.0521249994635582,20.5254001617432,0.0886690020561218,20.4727993011475,0.0729359984397888,20.6109008789063,0.15888899564743,20.3864002227783,0.201653003692627,20.2987995147705,0.297003000974655,14,10,10,9,10,10,10,115000,0.0326113998889923,0.029126200824976,20.684700012207,0.0380619987845421,20.7569999694824,0.057558000087738,20.6350994110107,0.0595390014350414,20.7264995574951,0.261276990175247,20.664400100708,0.385149985551834,21.0338001251221,0.858895003795624,35,29,28,25,29,29,29,115000,-0.00924098026007414,0.0856961980462074,20.6049003601074,0.052972000092268,20.8241004943848,0.123540997505188,20.8076000213623,0.157220005989075,20.7919998168945,0.444261014461517,20.7035007476807,0.635713994503021,20.8241996765137,1.12689995765686,19,11,11,11,11,11,11,115000,0.0370461009442806,-0.185476005077362,20.4342002868652,0.20575900375843,20.047399520874,0.244453996419907,19.7266998291016,0.199083998799324,19.7446994781494,0.533783972263336,19.229700088501,0.518536984920502,18.8542003631592,0.575973987579346,19,14,14,13,14,14,14,114720,0.305653989315033,-0.320511013269424,0.030334292,0.08807534,QSO,0.019252896,0.01745323,0.9632939,0,2.42426523456535,1552,-999,-999,-999,-999,-999,-999
whitney,134.7205,73.4908333333,196311338477535355,133.84799492,0.117969997227192,73.59549362,0.117969997227192,140.022272414042,34.5296009113495,0.00011300568800214,1.08020366583373,72963305704.0808,1323174201241002514,15917154329306,133.8482864,73.5954162,0.89279997,1.0008,0.20829999,0000,0,BUUU,0,17.254999,0.155,0.9598,0,17.391001,0.333,0,17.881001,0.29699999,0,17.636999,0.52899998,1,16.569,-999,32,16.933001,-999,0.90759999,0,16.351,-999,32,17.023001,-999,32,16.159,-999,32,15.615,-999,32,13.028,-999,0.97689998,0,12.264,-999,32,13.451,-999,32,12.573,-999,32,12.026,-999,32,9.3219995,-999,0.95050001,0,8.776,-999,32,9.7779999,-999,32,8.5249996,-999,32,7.6589999,-999,32,24.4328002929688,2.19481992721558,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,1,1,1,1,1,1,16416,-0.00785634014755487,0.356902003288269,23.5491008758545,0.43571001291275,22.4123992919922,0.639647006988525,22.9582004547119,0.525017023086548,-999,-999,-999,-999,-999,-999,26,5,4,4,5,5,5,16416,3.01851010322571,0.315789014101028,22.1821002960205,0.161115005612373,22.792200088501,0.58086097240448,23.8187007904053,1.69816994667053,22.0098991394043,0.913098990917206,22.869499206543,3.13841009140015,-999,-999,70,13,13,12,13,13,13,114720,0.672339022159576,0.271611988544464,21.3761005401611,0.214916005730629,21.5139999389648,0.239197999238968,22.0552997589111,0.55146598815918,21.9916000366211,1.33510994911194,-999,-999,-999,-999,28,6,6,6,6,6,6,115000,0.454342991113663,0.28396400809288,20.5062999725342,0.335364997386932,20.6744995117188,0.14996999502182,20.3511009216309,0.163797006011009,20.7103004455566,1.06921994686127,19.9188003540039,0.807214021682739,19.3710994720459,0.770327985286713,34,6,6,6,6,6,6,114720,-0.37609601020813,-0.658052980899811,0.030618561,0.041649587,UNSURE,0.5059014,0.47233358,0.021765001,1,20.6268079746994,1652,-999,-999,-999,-999,-999,-999
whitney,134.7205,73.4908333333,196311339105774760,133.91089812,0.0280000008642673,73.5948238,0.0226600002497435,140.014878082121,34.5463027812769,2.09576969201261E-05,0.00649431723634227,8453066252144.62,1323174201241001626,15917161909574,133.9108429,73.5948378,0.0757,0.073899999,-0.016100001,0000,1,AABU,0,11.798,0.022,3.54099989,0,11.804,0.0060000001,0,12.446,0.0070000002,0,11.877,0.0060000001,1,11.828,0.0070000002,1,11.84,0.021,1.58099997,0,11.835,0.0089999996,0,12.6,0.0099999998,0,11.911,0.0099999998,1,11.829,0.014,1,11.963,0.21699999,0.79519999,0,11.715,0.27599999,0,13.127,0.338,0,12.147,0.308,1,11.484,-999,32,8.8859997,-999,1.06799996,0,8.3030005,-999,32,9.3059998,-999,32,8.3430004,-999,32,7.855,-999,32,13.6243000030518,0.0100999996066093,13.6330003738403,0.00181199994403869,13.5960998535156,0.00401900010183454,13.7053003311157,0.00102800002787262,13.6267995834351,0.00100899999961257,13.5954999923706,0.00104000000283122,30,2,2,2,2,2,2,115000,-0.0224214997142553,-0.0415817014873028,13.2384004592896,0.00889299996197224,13.260199546814,0.00735200010240078,13.209400177002,7.50000035623088E-05,-999,-999,-999,-999,-999,-999,26,3,2,2,0,0,0,114724,-999,-999,13.101900100708,0.00109100004192442,13.164999961853,0.0110870003700256,13.1012001037598,0.00587200000882149,-999,-999,-999,-999,-999,-999,70,4,5,5,0,0,0,114724,-999,-999,13.118200302124,0.00295399990864098,13.1613998413086,0.00627700006589293,13.0940999984741,0.00135599996428937,13.1603002548218,0.00110200000926852,13.1126003265381,0.0011909999884665,13.0921001434326,0.00140599999576807,28,3,2,2,3,3,3,115000,0.00433650985360146,-0.0572419986128807,13.0854997634888,0.00714100012555718,13.1129999160767,0.00269900006242096,13.0663003921509,0.00240000011399388,13.1791000366211,0.00222599995322526,13.069899559021,0.00259099993854761,13.007399559021,0.00343700009398162,34,10,8,8,12,12,12,115000,-0.0126794995740056,-0.00745147978886962,0.031322185,0.041649587,STAR,0.019590037,0.9799548,0.00045510125,1,11.438046970194,18,-999,-999,-999,-999,-999,-999
whitney,134.7205,73.4908333333,196311340964578545,134.09656043,0.00252000009641051,73.5981632,0.00423000007867813,139.986939412639,34.593535246803,4.63554095926762E-05,0.0736069075501861,956764943254.779,1323174201241000164,15917164927200,134.0966989,73.5981881,0.24770001,0.26210001,0.037500001,0000,0,ABUU,0,15.502,0.045000002,0.93580002,0,15.455,0.072999999,1,16.082001,0.074000001,0,15.471,0.093000002,1,15.079,0.107,1,16.106001,0.197,0.88120002,0,16.068001,0.29100001,1,16.705999,0.27900001,0,16.375,0.463,1,15.692,0.412,1,12.953,-999,0.88080001,0,12.568,-999,32,13.758,-999,32,12.879,-999,32,12.336,-999,32,9.2559996,-999,0.90570003,0,8.7250004,-999,32,10.111,-999,32,8.2670002,-999,32,7.8889999,0.421,1,18.1067008972168,0.00545899989083409,18.1653003692627,0.00771699985489249,18.1042003631592,0.00967700034379959,18.2133007049561,0.0151770003139973,18.1310997009277,0.0199749991297722,18.0890998840332,0.0286560002714396,30,14,12,14,14,14,14,115000,0.0615172013640404,-0.0273055993020535,17.4137992858887,0.00396799994632602,17.4776000976563,0.00221699988469481,17.4080009460449,0.00369499996304512,17.4740009307861,0.00885900016874075,17.4344997406006,0.0120230000466108,17.4281997680664,0.0174289997667074,26,4,4,4,4,4,4,115000,-0.031165799126029,0.0300114993005991,17.1732997894287,0.00352100003510714,17.2215003967285,0.00452699977904558,17.1655006408691,0.00399400014430285,17.2401008605957,0.010971000418067,17.1746006011963,0.0152580002322793,17.1473007202148,0.0226750001311302,70,18,18,18,19,19,19,115000,0.00742961000651121,-0.00808132998645306,17.081600189209,0.0044450000859797,17.164400100708,0.00953599996864796,17.0832996368408,0.00355100003071129,17.1560001373291,0.0176449995487928,17.0839996337891,0.0249339994043112,17.0209999084473,0.0365249998867512,28,8,7,7,8,8,8,115000,-0.00946057960391045,-0.00199169991537929,17.0039005279541,0.0127480002120137,17.1082000732422,0.00934800039976835,16.9983005523682,0.00800099968910217,17.0846996307373,0.0515840016305447,16.9568996429443,0.0701659992337227,16.8773002624512,0.102677002549171,34,13,12,11,13,13,13,115000,-0.0334120988845825,0.0324538014829159,0.03006443,0.041649587,STAR,0.0001308019,0.9998534,1.5859161E-05,0,1.65252998438748,9138,-999,-999,-999,-999,-999,-999
whitney,134.7205,73.4908333333,196311342202393857,134.21998555,0.0220500007271767,73.59420355,0.032370001077652,139.97518834679,34.6272557885996,2.27424079556759E-05,0.0599357245016487,1342483745757.04,1323174201241000142,15917164639281,134.2200404,73.5941869,0.2186,0.23459999,0.042399999,0000,0,AAUU,0,15.357,0.041999999,0.99669999,0,15.113,0.048999999,0,15.813,0.052999999,0,15.101,0.061000001,1,14.995,0.090000004,1,15.364,0.105,0.91820002,0,15.329,0.155,0,16.098,0.168,0,15.391,0.197,1,15.271,0.29100001,1,12.941,-999,1.04200006,0,12.264,-999,32,13.458,-999,32,12.573,-999,32,12.028,-999,32,9.2519999,-999,0.98360002,0,8.4809999,-999,32,9.5889997,-999,32,8.3929996,-999,32,7.8410001,-999,32,22.6669998168945,0.144159004092216,21.9703998565674,0.275305986404419,21.7735004425049,0.137247994542122,22.0006999969482,0.41355299949646,21.681999206543,0.482367992401123,21.284200668335,0.534593999385834,30,12,11,8,12,12,12,114720,-0.882744014263153,0.109356001019478,21.4652996063232,0.0562179982662201,20.9067993164063,0.0427940003573895,20.8561992645264,0.0524320006370544,20.7914009094238,0.254193007946014,20.4710998535156,0.296157002449036,20.4461994171143,0.462455004453659,26,12,12,12,12,12,12,16892216,-0.0297260992228985,0.0614808015525341,20.3201007843018,0.0374779999256134,19.6602993011475,0.0352349989116192,19.7224006652832,0.0242730006575584,19.8262996673584,0.128196001052856,19.5622005462646,0.15574799478054,19.4641990661621,0.226379007101059,70,22,22,19,22,22,22,16892216,-0.116539999842644,0.00880328007042408,20.0856990814209,0.0536389984190464,19.284200668335,0.0509539991617203,19.4095993041992,0.0642189979553223,19.3223991394043,0.116577997803688,19.093900680542,0.147430002689362,19.0508995056152,0.226162001490593,28,9,9,8,9,9,9,16892216,-0.10538300126791,-0.0710446983575821,19.8477001190186,0.102618999779224,19.11669921875,0.152219995856285,19.2222995758057,0.0585299991071224,19.0592002868652,0.274749994277954,18.7875995635986,0.331503987312317,18.5981006622314,0.439594000577927,34,14,14,11,14,14,14,16892216,-0.312056005001068,0.112108998000622,0.03243194,0.041649587,GALAXY,0.9982968,0.00050388474,0.0011993044,0,0.839166990372035,3120,0.572121769189835,0.0246930757349643,0.577678,0,0.869955737604992,2342
