sightline,center_ra_deg,center_dec_deg,objID,raMean,raMeanErr,decMean,decMeanErr,l,b,distance_Deg,sqrErr_Arcsec,BayesFactor,cntr,HtmID,ra,dec,sigra,sigdec,sigradec,cc_flags,ext_flg,ph_qual,moon_lev,w1mpro,w1sigmpro,w1rchi2,w1sat,w1mag,w1sigm,w1flg,w1mag_1,w1sigm_1,w1flg_1,w1mag_4,w1sigm_4,w1flg_4,w1mag_7,w1sigm_7,w1flg_7,w2mpro,w2sigmpro,w2rchi2,w2sat,w2mag,w2sigm,w2flg,w2mag_1,w2sigm_1,w2flg_1,w2mag_4,w2sigm_4,w2flg_4,w2mag_7,w2sigm_7,w2flg_7,w3mpro,w3sigmpro,w3rchi2,w3sat,w3mag,w3sigm,w3flg,w3mag_1,w3sigm_1,w3flg_1,w3mag_4,w3sigm_4,w3flg_4,w3mag_7,w3sigm_7,w3flg_7,w4mpro,w4sigmpro,w4rchi2,w4sat,w4mag,w4sigm,w4flg,w4mag_1,w4sigm_1,w4flg_1,w4mag_4,w4sigm_4,w4flg_4,w4mag_7,w4sigm_7,w4flg_7,gFPSFMag,gFPSFMagErr,gFKronMag,gFKronMagErr,gFApMag,gFApMagErr,gFmeanMagR5,gFmeanMagR5Err,gFmeanMagR6,gFmeanMagR6Err,gFmeanMagR7,gFmeanMagR7Err,gnTotal,gnIncPSFFlux,gnIncKronFlux,gnIncApFlux,gnIncR5,gnIncR6,gnIncR7,gFlags,gE1,gE2,rFPSFMag,rFPSFMagErr,rFKronMag,rFKronMagErr,rFApMag,rFApMagErr,rFmeanMagR5,rFmeanMagR5Err,rFmeanMagR6,rFmeanMagR6Err,rFmeanMagR7,rFmeanMagR7Err,rnTotal,rnIncPSFFlux,rnIncKronFlux,rnIncApFlux,rnIncR5,rnIncR6,rnIncR7,rFlags,rE1,rE2,iFPSFMag,iFPSFMagErr,iFKronMag,iFKronMagErr,iFApMag,iFApMagErr,iFmeanMagR5,iFmeanMagR5Err,iFmeanMagR6,iFmeanMagR6Err,iFmeanMagR7,iFmeanMagR7Err,inTotal,inIncPSFFlux,inIncKronFlux,inIncApFlux,inIncR5,inIncR6,inIncR7,iFlags,iE1,iE2,zFPSFMag,zFPSFMagErr,zFKronMag,zFKronMagErr,zFApMag,zFApMagErr,zFmeanMagR5,zFmeanMagR5Err,zFmeanMagR6,zFmeanMagR6Err,zFmeanMagR7,zFmeanMagR7Err,znTotal,znIncPSFFlux,znIncKronFlux,znIncApFlux,znIncR5,znIncR6,znIncR7,zFlags,zE1,zE2,yFPSFMag,yFPSFMagErr,yFKronMag,yFKronMagErr,yFApMag,yFApMagErr,yFmeanMagR5,yFmeanMagR5Err,yFmeanMagR6,yFmeanMagR6Err,yFmeanMagR7,yFmeanMagR7Err,ynTotal,ynIncPSFFlux,ynIncKronFlux,ynIncApFlux,ynIncR5,ynIncR6,ynIncR7,yFlags,yE1,yE2,EBV_Planck,EBV_PS1,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
oran,318.0448333333,72.8272777778,195203172892929170,317.28939789,0.00951999984681606,72.6736514,0.016100000590086,108.080986447524,16.5847869757083,6.8023692666343E-05,0.390976921511896,201568502616.314,3162172601241024450,13726855491669,317.2895646,72.6736979,0.66060001,0.59329998,0.1195,h000,0,BUUU,0,17.702999,0.111,0.91299999,0,16.086,-999,32,16.743,-999,32,16.306,0.51599997,1,14.391,0.147,1,17.940001,-999,0.91320002,0,15.807,-999,32,16.561001,-999,32,15.994,0.49700001,1,14.245,0.16500001,1,13.141,-999,0.86250001,0,11.87,-999,32,13.041,-999,32,12.188,-999,32,11.637,-999,32,9.8999996,-999,0.963,0.0020000001,9.1289997,-999,32,10.281,-999,32,8.7349997,-999,32,8.5810003,0.46700001,17,20.9974994659424,0.0451299995183945,21.1005992889404,0.0555230006575584,21.0067005157471,0.0740209966897964,21.108699798584,0.193914994597435,21.1695995330811,0.315333992242813,21.8600997924805,0.929628014564514,28,10,10,9,10,10,10,115000,0.0268456004559994,-0.0580794997513294,19.9237995147705,0.0213980004191399,20.0436992645264,0.0369759984314442,19.9104995727539,0.0221529994159937,20.0025997161865,0.116668999195099,19.8598003387451,0.158609002828598,19.7744007110596,0.230339005589485,34,13,13,11,13,13,13,115000,-0.0609318986535072,-0.0579449981451035,19.3665008544922,0.0149130001664162,19.4778995513916,0.0227819997817278,19.3854007720947,0.015289000235498,19.4281997680664,0.0792530030012131,19.3505992889404,0.114289999008179,19.3719997406006,0.183948993682861,42,10,10,9,10,10,10,115000,-0.0308123007416725,0.0483562014997005,19.0891990661621,0.0191929992288351,19.2625999450684,0.0337750017642975,19.1585006713867,0.0338289998471737,19.1937999725342,0.112038999795914,19.0764999389648,0.156865999102592,19.0233001708984,0.238425999879837,30,9,9,8,9,9,9,115000,-0.0138421002775431,0.0419005006551743,18.9004993438721,0.0330209992825985,19.0848999023438,0.125826001167297,18.9265003204346,0.137851998209953,18.9659004211426,0.233393996953964,18.7334995269775,0.295038998126984,18.4832992553711,0.372227996587753,27,10,10,10,10,10,10,115000,0.00589369004592299,0.149379998445511,0.3172907,0.5701488,STAR,0.023264134,0.97261447,0.0041214162,0,3.68215694247299,5392,-999,-999,-999,-999,-999,-999
oran,318.0448333333,72.8272777778,195203173873339984,317.38739982,0.00582000007852912,72.67434635,0.00274999998509884,108.101136473485,16.5628939231223,1.17829438232837E-05,0.0247148808922337,3319805149270.81,3162172601241023217,13726857801651,317.3874181,72.6743359,0.15440001,0.1503,0.0319,0000,0,AAUU,0,15.219,0.030999999,1.074,0,15.165,0.057999998,0,15.776,0.057999998,0,15.336,0.083999999,1,15.301,0.13500001,1,15.452,0.068000004,0.90649998,0,15.268,0.15899999,0,15.993,0.167,0,15.492,0.23199999,1,15.502,0.38800001,1,12.813,-999,0.84680003,0,12.084,-999,32,13.293,-999,32,12.343,-999,32,11.578,-999,32,9.8210001,-999,0.98280001,0.001,8.7550001,-999,32,9.9110003,-999,32,9.21,0.477,17,8.3079996,0.40000001,17,18.0730991363525,0.00814200006425381,18.1275005340576,0.00530500011518598,18.0692005157471,0.0074880002066493,18.1032009124756,0.0141559997573495,18.0650005340576,0.0192789994180202,18.0576992034912,0.0292360000312328,14,12,12,11,12,12,12,115000,-0.0386429987847805,0.0271003004163504,17.3476009368896,0.00668200012296438,17.4335994720459,0.00910400040447712,17.3565006256104,0.00368300010450184,17.4202003479004,0.0128279998898506,17.3696002960205,0.0183669999241829,17.3519992828369,0.0284260008484125,16,14,14,13,14,14,14,115000,0.000468999001896009,-0.00994278024882078,16.9736003875732,0.00412099994719028,17.0527000427246,0.00548999989405274,16.9794006347656,0.00434100022539496,17.0578002929688,0.01369300018996,17.0186996459961,0.020108999684453,17.0328006744385,0.0321590006351471,23,17,16,16,18,18,18,115000,-0.0257539004087448,0.00542959989979863,16.796199798584,0.00430000014603138,16.891300201416,0.00793999992311001,16.8145999908447,0.00533800013363361,16.9228992462158,0.0141749996691942,16.838399887085,0.0196359995752573,16.8243999481201,0.0301619991660118,14,11,10,10,11,11,11,115000,-0.0138986995443702,-0.00510565983131528,16.6702003479004,0.00633900007233024,16.7611999511719,0.0164860002696514,16.6692008972168,0.0103099998086691,16.9143009185791,0.0395249985158443,16.7896995544434,0.0544469989836216,16.7049999237061,0.0803660005331039,12,11,10,10,11,11,11,115000,0.0873290970921516,-0.0278415996581316,0.30991167,0.5701488,STAR,0.015686076,0.9784178,0.0058960775,0,2.03348112287075,9432,-999,-999,-999,-999,-999,-999
oran,318.0448333333,72.8272777778,195203174152939070,317.41529666,0.0125099997967482,72.67358476,0.0342100001871586,108.106112769639,16.5560492456881,4.20894980266627E-05,0.364218470226176,226375875691.212,3162172601241024297,13726857818758,317.4151807,72.6735607,0.62449998,0.57309997,0.1016,0000,0,AUUU,0,17.372999,0.105,1.03100002,0,16.885,0.184,0,17.421,0.169,0,17.080999,0.27700001,0,16.874001,0.37900001,1,17.975,-999,0.9619,0,16.563999,-999,32,17.091999,-999,32,16.466,-999,32,15.921,-999,32,12.658,-999,0.84869999,0,13.36,0.484,0,14.186,-999,32,12.745,0.205,0,11.507,0.107,1,9.7659998,-999,0.9533,0,9.2110004,-999,32,10.231,-999,32,9.0889997,-999,32,8.2580004,-999,32,22.2026996612549,0.0643419995903969,22.2893009185791,0.226494997739792,22.2383995056152,0.209128007292748,22.3677005767822,0.619207978248596,22.271900177002,0.88671600818634,22.1802005767822,1.28489005565643,14,9,9,8,9,9,9,114720,-0.269804000854492,0.133072003722191,20.7889003753662,0.0445719994604588,20.9139995574951,0.0771680027246475,20.7772998809814,0.0796059966087341,20.8687000274658,0.271104991436005,20.8425998687744,0.414337009191513,20.7147006988525,0.589689016342163,16,14,14,12,14,14,14,115000,-0.0242279004305601,-0.0458665005862713,19.7821006774902,0.0121550001204014,19.9591999053955,0.0294199995696545,19.8822994232178,0.0293489992618561,19.9706993103027,0.189692005515099,20.0098991394043,0.307202994823456,20.4871006011963,0.761287987232208,23,18,18,18,18,18,18,115000,0.0121170999482274,0.0829382017254829,19.3234996795654,0.0299820005893707,19.4664993286133,0.0371359996497631,19.3724994659424,0.0527810007333755,19.4256000518799,0.131979003548622,19.3488006591797,0.191802993416786,19.6453990936279,0.399565011262894,14,11,11,10,11,11,11,115000,0.0337339006364346,0.0489359013736248,18.8866004943848,0.0659279972314835,19.1784000396729,0.069182001054287,18.9902992248535,0.0949679985642433,19.0447006225586,0.248025000095367,18.7859001159668,0.303570985794067,18.3194999694824,0.315061002969742,12,11,11,9,11,11,11,115000,0.222739994525909,0.208262994885445,0.30991167,0.5701488,STAR,0.0078120735,0.99168265,0.0005053032,0,2.47648808490441,5539,-999,-999,-999,-999,-999,-999
oran,318.0448333333,72.8272777778,195203177903929839,317.79047267,0.0023199999704957,72.67423419,0.00257000001147389,108.181989926326,16.4712434558345,2.3786264776343E-05,0.00905723461502688,6267375658212.73,3162172601241022977,13696727829664,317.790399,72.674225,0.088600002,0.091399997,0.0163,0000,0,AAUB,0,13.592,0.024,0.92009997,0,13.56,0.02,1,14.206,0.02,1,13.504,0.023,1,13.19,0.028999999,1,13.623,0.026000001,1.01800001,0,13.552,0.033,1,14.342,0.035999998,1,13.462,0.035999998,1,13.111,0.043000001,1,13.486,-999,0.93409997,0,12.066,0.463,1,12.793,-999,32,11.93,0.30899999,1,11.014,0.219,1,9.375,0.26100001,1.00399995,0,8.1009998,-999,32,9.2349997,-999,32,7.9089999,-999,32,7.2270002,-999,32,17.1436996459961,0.00343300006352365,17.1933994293213,0.00480799982324243,17.1441993713379,0.00526499981060624,17.153299331665,0.00686899991706014,17.1093997955322,0.00862199999392033,17.0995006561279,0.0122520001605153,14,9,9,9,10,10,10,115000,-0.0284976996481419,0.00283688004128635,16.2264003753662,0.00410499982535839,16.2749996185303,0.00218300009146333,16.2299995422363,0.00183500000275671,16.2908000946045,0.005044000223279,16.2341995239258,0.00663599977269769,16.211799621582,0.00971799995750189,16,14,12,13,14,14,14,115000,0.00455980002880096,-0.0182392001152039,15.7565002441406,0.00194800004828721,15.8150997161865,0.00285400007851422,15.7559003829956,0.000992999994195998,15.8303003311157,0.00494900019839406,15.7709999084473,0.00678899977356195,15.7551002502441,0.0102770002558827,23,12,12,14,16,16,16,115000,-0.0291198994964361,0.00177462003193796,15.5235996246338,0.00437500001862645,15.6204996109009,0.0109829995781183,15.5321998596191,0.00376700004562736,15.6635999679565,0.00529500003904104,15.5635004043579,0.00680699991062284,15.5250997543335,0.00979899987578392,14,9,9,9,11,11,11,115000,-0.0125366002321243,0.00140596996061504,15.3927001953125,0.00427900021895766,15.460599899292,0.0136580001562834,15.3894996643066,0.00671500014141202,15.7435998916626,0.0150450002402067,15.6314001083374,0.0199749991297722,15.5647001266479,0.0292910002171993,12,6,5,5,7,7,7,115000,0.0224773995578289,0.0845502018928528,0.32521534,0.5500702,STAR,0.06381654,0.93106127,0.0051220846,0,2.05602614621873,9807,-999,-999,-999,-999,-999,-999
oran,318.0448333333,72.8272777778,195203178072629429,317.80733661,0.141039997339249,72.6739379,0.141039997339249,108.185153719898,16.4672303368441,0.000116002541925229,0.0794219341475743,357371944011.86,3162172601241021624,13696727818689,317.8069478,72.6739449,0.2429,0.22920001,0.048700001,0000,0,ABUB,0,16.256001,0.044,0.86690003,0,15.767,0.12,1,16.565001,0.142,1,14.982,0.074000001,1,13.585,0.034000002,1,16.309,0.118,1.03299999,0,15.728,0.27000001,1,16.605,0.324,1,14.991,0.16500001,1,13.617,0.077,1,13.592,-999,0.94760001,0,12.035,0.21699999,1,13.752,0.354,1,11.737,0.125,1,10.693,0.079000004,1,9.6009998,0.301,1.07700002,0.001,8.8660002,0.505,1,9.3669996,-999,32,8.401,0.34900001,1,7.7620001,0.373,17,23.3677997589111,0.325767993927002,23.2222995758057,0.992160022258759,23.3950996398926,0.352600991725922,22.6807994842529,0.731369018554688,22.3684997558594,0.859256982803345,21.9200992584229,0.910165011882782,14,3,3,2,3,3,3,16416,0.370169013738632,0.501981973648071,23.7061996459961,0.360882997512817,22.0550994873047,0.366207987070084,22.4445991516113,0.509739995002747,22.5303001403809,1.14733004570007,22.2875003814697,1.42551004886627,20.9220008850098,0.634477019309998,16,9,8,8,9,9,9,16416,0.563531994819641,-0.031384501606226,21.7593994140625,0.0696199983358383,21.7437992095947,0.184366002678871,21.7127990722656,0.165775999426842,21.9654998779297,1.11897003650665,21.5858001708984,1.22639000415802,23.5324993133545,11.6393995285034,23,15,15,14,15,15,15,115000,-0.0288513991981745,-0.268045991659164,21.289400100708,0.0988380014896393,21.6310005187988,0.124872997403145,21.9631996154785,0.534367024898529,22.1343002319336,1.57756996154785,26.8983993530273,199.024993896484,22.7577991485596,7.03685998916626,14,10,10,10,10,10,10,115000,0.0175333004444838,0.432889997959137,20.4368000030518,0.191091001033783,20.0734004974365,0.365099996328354,20.0254001617432,0.114105999469757,20.0988006591797,0.566926002502441,19.8710994720459,0.720193982124329,19.3838996887207,0.736285984516144,12,7,7,6,7,7,7,114720,-0.521604001522064,1.05850994586945,0.32521534,0.5500702,QSO,0.18957382,0.04940306,0.7610231,0,3.86899935297015,953,-999,-999,-999,-999,-999,-999
oran,318.0448333333,72.8272777778,195203180532429148,318.05324122,0.00517999986186624,72.67366824,0.0088299997150898,108.234613784341,16.411437959786,9.89798901622325E-05,0.0797468405306464,481320796357.086,3162172601241021772,13696727546106,318.0529977,72.6737356,0.287,0.26899999,0.055,0dPP,0,ABUU,0,16.528999,0.048999999,0.89300001,0,16.285,0.075000003,1,16.917999,0.075000003,1,16.296,0.094999999,1,16.046,0.124,1,17.312,0.259,0.89279997,0,16.384001,-999,32,16.885,-999,32,16.427999,-999,32,15.887,-999,32,13.576,-999,0.89920002,0,11.508,-999,32,12.776,-999,32,11.675,-999,32,11.039,-999,32,10.093,-999,1.01400006,0,8.2629995,-999,32,9.4560003,-999,32,8.7419996,0.53399998,17,7.3800001,-999,32,19.7073993682861,0.0119759999215603,19.7355995178223,0.0184080004692078,19.6245002746582,0.0264870002865791,19.5942001342773,0.490112006664276,19.506799697876,0.715548992156982,19.4106006622314,1.08273994922638,14,11,11,10,11,11,11,115000,-0.0447886995971203,-0.0122247003018856,18.8626003265381,0.00695100007578731,18.9512996673584,0.0147510003298521,18.8539009094238,0.0151060000061989,18.929500579834,0.0455220006406307,18.8402996063232,0.065030999481678,18.8178005218506,0.100978001952171,16,13,13,13,13,13,13,115000,0.00572245987132192,0.000357654003892094,18.4463005065918,0.00717600015923381,18.5074996948242,0.013515000231564,18.4218997955322,0.00687600020319223,18.4895000457764,0.0396259985864162,18.4538993835449,0.0593219995498657,18.5834999084473,0.106430001556873,23,13,12,10,13,13,13,115000,-0.0500948987901211,0.025806400924921,18.2136001586914,0.0122720003128052,18.2819995880127,0.0240330006927252,18.1735992431641,0.0128730004653335,18.3264007568359,0.0510490015149117,18.1721000671387,0.0686039999127388,18.1676998138428,0.108664996922016,14,8,6,8,8,8,8,115000,-0.00581191014498472,0.0398027002811432,18.0536994934082,0.0179409999400377,18.0988998413086,0.0551940016448498,17.9993000030518,0.0537770017981529,18.1534996032715,0.111210003495216,17.9862003326416,0.14886200428009,17.7723007202148,0.195187002420425,12,8,8,8,8,8,8,115000,0.114839002490044,-0.167770996689796,0.35383853,0.65035784,STAR,0.05315962,0.9123402,0.034500152,0,3.57866839176428,5398,-999,-999,-999,-999,-999,-999
oran,318.0448333333,72.8272777778,195203184784169221,318.47849613,0.00526000000536442,72.67370459,0.0105900000780821,108.321038146461,16.3157145570588,3.81156215609493E-05,0.0425125663195509,1603950943662.63,3162172601241021337,13696730971632,318.4783698,72.6737107,0.2066,0.1965,0.035399999,00P0,0,ABUU,0,15.82,0.039000001,1.00399995,0,15.602,0.039999999,1,16.278999,0.041999999,1,15.456,0.043000001,1,14.836,0.041000001,1,16.129999,0.111,0.97180003,0,15.779,0.13600001,1,16.523001,0.14399999,1,15.783,0.162,1,15.236,0.162,1,13.47,-999,0.94309998,0,11.917,-999,32,13.109,-999,32,12.235,-999,32,11.686,-999,32,9.743,-999,0.99430001,0,9.2629995,-999,32,10.276,-999,32,9.3179998,-999,32,8.6090002,-999,32,19.9232006072998,0.0147510003298521,20.0104999542236,0.0265989992767572,19.9277000427246,0.0325080007314682,19.9230995178223,0.384326010942459,19.8913993835449,0.62909597158432,20.047700881958,1.31572997570038,14,11,11,11,11,11,11,115000,-0.0382084995508194,0.0112503003329039,18.8227996826172,0.011200999841094,18.9230995178223,0.0135920001193881,18.8160991668701,0.0121799996122718,18.9043006896973,0.0447209998965263,18.8819007873535,0.0674230009317398,18.8862991333008,0.107369996607304,16,14,14,12,14,14,14,115000,0.00882172957062721,0.0441959984600544,18.1639003753662,0.0073959999717772,18.2929992675781,0.0183479990810156,18.2028999328613,0.0141319995746017,18.2430000305176,0.0314360000193119,18.2350006103516,0.0483390018343925,18.2264995574951,0.0764650031924248,23,7,8,6,8,8,8,115000,-0.0303029995411634,-0.0364454984664917,17.8304996490479,0.00308099994435906,17.9356994628906,0.0236659999936819,17.8500003814697,0.0108540002256632,18.0447006225586,0.0443550013005733,18.0072994232178,0.0664049983024597,18.0534000396729,0.110592000186443,14,7,7,7,9,9,9,115000,-0.0229986999183893,0.0154798999428749,17.6504993438721,0.0521479994058609,17.9190006256104,0.0562909990549088,17.7775001525879,0.0345069989562035,17.8412990570068,0.100470997393131,17.9053001403809,0.16652800142765,18.2800006866455,0.376322001218796,12,6,6,5,6,6,6,115000,-0.197493001818657,0.063958503305912,0.47551212,0.7928622,STAR,0.043428462,0.92637336,0.030198118,0,2.23996227400644,6735,-999,-999,-999,-999,-999,-999
oran,318.0448333333,72.8272777778,195203185515379668,318.55162697,0.060309998691082,72.67407078,0.0181900002062321,108.336245487273,16.2995456421088,4.83220147696998E-05,0.0579169572341848,1131395111309.07,3162172601241021545,13696723323963,318.551466,72.6740647,0.24079999,0.22830001,0.044799998,0000,0,ABBU,0,16.191999,0.041999999,0.94059998,0,15.922,0.13,1,16.620001,0.139,1,15.567,0.118,1,14.053,0.048999999,1,17.268999,0.257,0.96859997,0,16.087,0.15700001,1,16.933001,0.183,1,15.69,0.13,1,13.99,0.045000002,1,13.17,0.27900001,1.01499999,0,12.007,-999,32,13.199,-999,32,12.327,-999,32,11.776,-999,32,10.151,-999,0.99769998,0,8.5360003,-999,32,9.5489998,-999,32,8.4729996,-999,32,7.7620001,-999,32,22.8747997283936,0.140535995364189,21.979700088501,0.182390004396439,21.7614994049072,0.143497005105019,21.8250007629395,3.80598998069763,21.0389995574951,2.91420006752014,20.4810009002686,2.76109004020691,14,7,7,6,7,7,7,114720,-0.126828998327255,-0.0332962982356548,21.0620994567871,0.0432199984788895,21.1389999389648,0.0774760022759438,21.1047992706299,0.132407993078232,21.0576000213623,0.323855012655258,20.9745998382568,0.463122010231018,20.7208995819092,0.576911985874176,16,12,12,12,12,12,12,115000,0.104571998119354,-0.105097003281116,19.9895992279053,0.0210180003196001,20.1222991943359,0.0740559995174408,19.9113998413086,0.059714000672102,20.0792999267578,0.135692000389099,20.13330078125,0.220634996891022,20.2138996124268,0.36982199549675,23,10,10,8,10,10,10,115000,0.0262203998863697,0.0264992993324995,19.3342990875244,0.0244789998978376,19.2607002258301,0.017730999737978,19.2042007446289,0.0405890010297298,19.2518005371094,0.118430003523827,19.1590995788574,0.16695100069046,19.051700592041,0.23633000254631,14,5,5,5,5,5,5,115000,-0.0235794000327587,0.0815616026520729,18.9895000457764,0.0424120016396046,19.0988006591797,0.0873190015554428,18.9659996032715,0.123861998319626,19.109899520874,0.250714004039764,19.195499420166,0.41362801194191,20.0254993438721,1.3918000459671,12,8,8,7,8,8,8,115000,-0.102023996412754,0.184210002422333,0.4637795,0.7928622,STAR,0.04604716,0.94659454,0.007358423,0,3.10663709898568,1253,-999,-999,-999,-999,-999,-999
oran,318.0448333333,72.8272777778,195203185911729702,318.59125349,0.00982999987900257,72.67409176,0.00817000027745962,108.344353955851,16.2906746796857,1.37945750575349E-05,0.00942570400206894,7920481324351.18,3162172601241020860,13696725210139,318.5912686,72.6741048,0.090099998,0.092900001,0.012,0000,0,AABU,0,13.785,0.024,0.99980003,0,13.722,0.02,1,14.383,0.02,0,13.404,0.017999999,1,12.181,0.011,1,13.788,0.027000001,1.04299998,0,13.697,0.035999998,1,14.501,0.039999999,0,13.357,0.030999999,1,12.207,0.017999999,1,13.007,0.23999999,0.95810002,0,12.798,-999,32,13.962,-999,32,13.215,-999,32,13.084,-999,32,10.072,-999,1.01900005,0,8.8310003,-999,32,9.8369999,-999,32,8.7670002,-999,32,8.0570002,-999,32,17.9316997528076,0.00769799994304776,17.9678993225098,0.00552000012248755,17.9293003082275,0.00661299983039498,17.93630027771,0.0116389999166131,17.886100769043,0.0154250003397465,17.8665008544922,0.0227470006793737,30,9,9,9,11,11,11,115000,-0.0243744999170303,0.00927523989230394,16.8581008911133,0.00369599997065961,16.9083995819092,0.00427399994805455,16.8581008911133,0.00265399995259941,16.9144992828369,0.00801900029182434,16.8591995239258,0.0110740000382066,16.8458003997803,0.0168789997696877,34,11,11,12,13,13,13,115000,-0.000813835009466857,0.0272634997963905,16.2485008239746,0.00193000002764165,16.3171997070313,0.00274899997748435,16.2469005584717,0.00212100008502603,16.2947998046875,0.00686499988660216,16.2439994812012,0.00961599964648485,16.2458000183105,0.0148539999499917,48,14,16,16,21,21,21,115000,-0.0373837016522884,0.0105611002072692,15.9376001358032,0.00451300013810396,15.9816999435425,0.00243399990722537,15.9202995300293,0.00412000017240644,16.0349998474121,0.00681699998676777,15.961199760437,0.00916200038045645,15.9447002410889,0.0136620001867414,32,8,5,7,9,9,9,115000,-0.000387247011531144,-0.00645411014556885,15.7412004470825,0.00522600021213293,15.8180999755859,0.01120899990201,15.7468996047974,0.00867000035941601,15.8774995803833,0.0147839998826385,15.7693996429443,0.0201919991523027,15.710599899292,0.0301319994032383,27,10,7,7,10,10,10,115000,-0.0346692018210888,0.034196101129055,0.4637795,0.7928622,STAR,0.2283161,0.7404911,0.031192841,0,2.67441663691444,11190,-999,-999,-999,-999,-999,-999
oran,318.0448333333,72.8272777778,195253172240909056,317.22414003,0.0147700002416968,72.71519064,0.0229899995028973,108.101190216342,16.6263499801131,8.65331876560139E-05,0.0659858064976476,618122262308.998,3162172601241024300,13726911946089,317.2244311,72.7151877,0.26280001,0.2436,0.044799998,hh00,0,AAUU,0,16.42,0.046999998,1.05400002,0,16.214001,0.255,1,16.882,0.264,1,15.713,0.20200001,1,14.808,0.146,1,16.223,0.105,0.91039997,0,15.379,0.103,1,16.332001,0.131,1,14.828,0.074000001,1,13.827,0.048999999,1,13.568,-999,0.96509999,0,12.167,-999,32,13.366,-999,32,12.486,-999,32,11.936,-999,32,9.9919996,-999,0.97280002,0.001,9.198,-999,32,10.325,-999,32,8.8760004,-999,32,8.665,0.48199999,17,23.5009002685547,0.0883779972791672,23.5396003723145,1.23962998390198,23.3295993804932,0.742296993732452,-999,-999,25.6236991882324,21.3768005371094,-999,-999,28,5,5,4,5,5,5,16416,-0.710407018661499,-6.06635999679565,22.0743999481201,0.171103000640869,22.2458000183105,0.344289988279343,22.0597991943359,0.328877985477448,22.2945995330811,0.940452992916107,-999,-999,-999,-999,34,7,7,6,7,7,7,115000,0.106216996908188,-0.200167000293732,20.2551002502441,0.0178980007767677,20.3759994506836,0.0350079983472824,20.2808990478516,0.0498760007321835,20.339599609375,0.220569998025894,20.3122005462646,0.332765996456146,20.386999130249,0.55156797170639,42,14,14,13,14,14,14,115000,-0.10359899699688,0.0588737986981869,19.4023990631104,0.0455060005187988,19.5524005889893,0.0697090029716492,19.4540004730225,0.0969569981098175,19.6324005126953,0.165437996387482,20.0007991790771,0.362120985984802,-999,-999,30,7,6,5,7,7,7,115000,-0.120057001709938,0.139548003673553,18.8764991760254,0.0406499989330769,19.0995006561279,0.09425900131464,19.0214996337891,0.0895939990878105,19.1968002319336,0.296806007623672,19.4983005523682,0.612829983234406,21.1084995269775,4.27480983734131,27,11,11,8,11,11,11,115000,-0.950662016868591,-6.14681005477905,0.3533921,0.5701488,STAR,0.0001679085,0.999113,0.0007190677,1,10.1018979287844,26,-999,-999,-999,-999,-999,-999
