sightline,center_ra_deg,center_dec_deg,objID,raMean,raMeanErr,decMean,decMeanErr,l,b,distance_Deg,sqrErr_Arcsec,BayesFactor,cntr,HtmID,ra,dec,sigra,sigdec,sigradec,cc_flags,ext_flg,ph_qual,moon_lev,w1mpro,w1sigmpro,w1rchi2,w1sat,w1mag,w1sigm,w1flg,w1mag_1,w1sigm_1,w1flg_1,w1mag_4,w1sigm_4,w1flg_4,w1mag_7,w1sigm_7,w1flg_7,w2mpro,w2sigmpro,w2rchi2,w2sat,w2mag,w2sigm,w2flg,w2mag_1,w2sigm_1,w2flg_1,w2mag_4,w2sigm_4,w2flg_4,w2mag_7,w2sigm_7,w2flg_7,w3mpro,w3sigmpro,w3rchi2,w3sat,w3mag,w3sigm,w3flg,w3mag_1,w3sigm_1,w3flg_1,w3mag_4,w3sigm_4,w3flg_4,w3mag_7,w3sigm_7,w3flg_7,w4mpro,w4sigmpro,w4rchi2,w4sat,w4mag,w4sigm,w4flg,w4mag_1,w4sigm_1,w4flg_1,w4mag_4,w4sigm_4,w4flg_4,w4mag_7,w4sigm_7,w4flg_7,gFPSFMag,gFPSFMagErr,gFKronMag,gFKronMagErr,gFApMag,gFApMagErr,gFmeanMagR5,gFmeanMagR5Err,gFmeanMagR6,gFmeanMagR6Err,gFmeanMagR7,gFmeanMagR7Err,gnTotal,gnIncPSFFlux,gnIncKronFlux,gnIncApFlux,gnIncR5,gnIncR6,gnIncR7,gFlags,gE1,gE2,rFPSFMag,rFPSFMagErr,rFKronMag,rFKronMagErr,rFApMag,rFApMagErr,rFmeanMagR5,rFmeanMagR5Err,rFmeanMagR6,rFmeanMagR6Err,rFmeanMagR7,rFmeanMagR7Err,rnTotal,rnIncPSFFlux,rnIncKronFlux,rnIncApFlux,rnIncR5,rnIncR6,rnIncR7,rFlags,rE1,rE2,iFPSFMag,iFPSFMagErr,iFKronMag,iFKronMagErr,iFApMag,iFApMagErr,iFmeanMagR5,iFmeanMagR5Err,iFmeanMagR6,iFmeanMagR6Err,iFmeanMagR7,iFmeanMagR7Err,inTotal,inIncPSFFlux,inIncKronFlux,inIncApFlux,inIncR5,inIncR6,inIncR7,iFlags,iE1,iE2,zFPSFMag,zFPSFMagErr,zFKronMag,zFKronMagErr,zFApMag,zFApMagErr,zFmeanMagR5,zFmeanMagR5Err,zFmeanMagR6,zFmeanMagR6Err,zFmeanMagR7,zFmeanMagR7Err,znTotal,znIncPSFFlux,znIncKronFlux,znIncApFlux,znIncR5,znIncR6,znIncR7,zFlags,zE1,zE2,yFPSFMag,yFPSFMagErr,yFKronMag,yFKronMagErr,yFApMag,yFApMagErr,yFmeanMagR5,yFmeanMagR5Err,yFmeanMagR6,yFmeanMagR6Err,yFmeanMagR7,yFmeanMagR7Err,ynTotal,ynIncPSFFlux,ynIncKronFlux,ynIncApFlux,ynIncR5,ynIncR6,ynIncR7,yFlags,yE1,yE2,EBV_Planck,EBV_PS1,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
phineas,177.7813333333,71.6956388889,193781772594843361,177.25931331,0.0636899992823601,71.48544096,0.0636899992823601,129.843603139243,44.7959731891711,0.000225765221628676,0.290808123052147,93977521580.3062,1755171101241035268,15704191523423,177.2598788,71.4855778,0.49810001,0.51120001,0.1796,0000,0,ABUU,0,16.746,0.085000001,0.69840002,0,16.108999,0.107,1,16.943001,0.13,1,15.622,0.086000003,1,14.613,0.056000002,1,16.583,0.25099999,0.93919998,0,15.883,0.26199999,1,16.811001,0.331,1,15.463,0.213,1,14.838,0.197,1,13.204,-999,0.96859997,0,12.41,-999,32,13.681,-999,32,12.757,-999,32,12.358,-999,32,8.9230003,-999,1.074,0,8.3649998,-999,32,9.4329996,-999,32,8.3599997,-999,32,7.5869999,-999,32,22.2469005584717,0.127241998910904,22.1711006164551,0.174066007137299,21.9986991882324,0.2066870033741,21.953800201416,0.392233997583389,22.0695991516113,0.678245007991791,22.5701999664307,1.70955002307892,18,8,8,8,8,8,8,16892216,0.114583000540733,-0.0312422998249531,21.5991992950439,0.0868690013885498,20.6392002105713,0.142122000455856,20.5949001312256,0.119249999523163,20.4773998260498,0.197029992938042,20.3607997894287,0.27547699213028,20.1205997467041,0.353866010904312,12,4,4,4,4,4,4,16892216,-0.251809000968933,0.0424258001148701,21.5049991607666,0.10495600104332,20.5893001556396,0.0787509977817535,20.7203006744385,0.0874380022287369,20.6254997253418,0.266440004110336,20.4937992095947,0.37167900800705,20.8318004608154,0.815465986728668,26,18,18,14,18,18,18,16892216,-0.197917997837067,-0.00010730200301623,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,16777496,-999,-999,20.8682994842529,0.234822005033493,20.3943004608154,0.315750986337662,20.389799118042,0.42391899228096,19.9235000610352,0.507085025310516,19.5198993682861,0.543645024299622,19.4818992614746,0.839375972747803,18,10,10,9,10,10,10,114720,-0.201377004384995,-0.0437848009169102,0.02028386,0.053999573,GALAXY,0.8892646,0.04795324,0.0627822,1,16.8400880602727,1352,0.522520631551743,0.0285312566991489,0.52270365,1,14.9571881258358,141
phineas,177.7813333333,71.6956388889,193781773476693281,177.34819666,0.00100000004749745,71.4854545,0.00100000004749745,129.806137137088,44.8054542205023,0.000208829526057358,0.780163553544669,75924893863.5389,1755171101241035619,15704191823807,177.3475619,71.4853999,0.83329999,0.8427,0.29260001,0000,0,BBUU,0,17.365,0.146,0.81190002,0,17.139,0.35800001,1,17.746,0.35100001,0,17.118999,0.44400001,1,16.639,0.472,1,16.747,0.29499999,0.93760002,0,15.679,-999,32,16.438999,-999,32,15.47,-999,32,15.297,0.38299999,1,13.169,-999,0.98549998,0,12.59,-999,32,13.778,-999,32,14.031,-999,32,12.544,-999,32,9.4029999,-999,1.03499997,0.0020000001,8.7679996,-999,32,9.7740002,-999,32,8.7040005,-999,32,7.994,-999,32,23.2206993103027,0.252290010452271,23.7185001373291,2.45219993591309,24.3353004455566,1.65153002738953,23.3353004455566,1.31057000160217,22.7486000061035,1.19986999034882,-999,-999,18,5,5,5,5,5,5,16416,0.475585997104645,0.660799026489258,22.4216995239258,0.22647200524807,22.0091991424561,0.366892993450165,22.1580009460449,0.471509009599686,21.9489002227783,0.525542974472046,21.158899307251,0.387261986732483,20.9804000854492,0.508944988250732,12,5,5,5,5,5,5,16416,0.0901983976364136,0.212868005037308,21.9990997314453,0.117040999233723,21.531400680542,0.162015005946159,21.4762001037598,0.204846993088722,21.3297996520996,0.507098972797394,21.2549991607666,0.749683976173401,21.036600112915,0.986679971218109,26,12,12,12,12,12,12,114720,0.381182998418808,-0.318948000669479,21.6187000274658,0.136234998703003,20.8446006774902,0.266290009021759,21.3335990905762,0.315156012773514,20.8402004241943,0.460868000984192,20.836799621582,0.719192981719971,21.492000579834,2.10314011573792,18,7,7,7,7,7,7,114720,-0.0469360984861851,-0.114733003079891,21.1982002258301,0.188255995512009,20.3173999786377,0.391626000404358,20.5946998596191,0.382028996944427,20.4762992858887,0.797016978263855,20.8498992919922,1.75248003005981,19.9472999572754,1.22113001346588,18,14,13,13,14,14,14,16416,0.111018002033234,0.0699082016944885,0.020584967,0.053999573,GALAXY,0.97287726,0.006705996,0.020416735,0,3.09060742900934,1795,0.73664915561676,0.138012254658558,0.7527174,0,2.66013059624414,4332
phineas,177.7813333333,71.6956388889,193781774070041026,177.40694235,0.193460002541542,71.4835311,0.193460002541542,129.782267699603,44.8135135214554,0.000170160491239777,0.660279606486895,96993536032.8976,1755171101241035545,15704189857361,177.4064228,71.4835727,0.741,0.75080001,0.219,0000,0,BBUU,0,17.208,0.127,0.82880002,0,16.771999,0.14399999,0,17.486,0.156,0,16.652,0.164,1,15.64,0.107,1,16.924999,0.32800001,0.77819997,0,16.159,-999,32,16.763,-999,32,17.233,-999,32,15.787,-999,32,13.224,-999,0.97640002,0,12.792,-999,32,13.977,-999,32,13.103,-999,32,13.1,-999,32,9.2600002,-999,1.06299996,0,8.6879997,-999,32,9.7489996,-999,32,8.4980001,-999,32,7.9060001,-999,32,23.4440994262695,0.279265999794006,22.2206001281738,0.366192996501923,22.17799949646,0.303707003593445,22.3959999084473,0.622889995574951,22.0930004119873,0.726350009441376,22.399299621582,1.5281800031662,18,8,8,7,8,8,8,16416,0.307875990867615,0.587170004844666,22.5778007507324,0.133892998099327,22.0412998199463,0.177487000823021,21.8339996337891,0.195095002651215,22.286600112915,0.988381028175354,21.3404006958008,0.645738005638123,20.5102996826172,0.482690989971161,12,7,7,7,7,7,7,114720,-0.0823045000433922,0.209876000881195,21.9043006896973,0.107968002557755,21.6637992858887,0.179899007081985,21.588399887085,0.167811006307602,22.0170993804932,1.0091700553894,24.940299987793,23.1313991546631,-999,-999,26,15,15,14,15,15,15,115000,1.16293001174927,-0.215321004390717,21.4262008666992,0.095492996275425,21.2063999176025,0.129307001829147,20.9120006561279,0.174215003848076,20.891300201416,0.608907997608185,21.2775001525879,1.35496997833252,22.0832996368408,4.51292991638184,18,12,12,11,12,12,12,114720,0.0840836986899376,0.11591599881649,20.635799407959,0.113684996962547,20.1732006072998,0.313811987638474,20.3696994781494,0.147617995738983,19.9435997009277,0.453597009181976,19.4137001037598,0.434123009443283,18.4881000518799,0.294595003128052,18,7,7,5,7,7,7,114720,-0.233574002981186,0.0717146992683411,0.019954689,0.053999573,GALAXY,0.969321,0.0013329249,0.029346019,0,3.88233988839651,921,0.757619291543961,0.530656848229091,0.8668653,1,3.9654609545552,2372
phineas,177.7813333333,71.6956388889,193781775079669888,177.50819438,0.0219299998134375,71.49083858,0.0337399989366531,129.736105048349,44.8173359693294,4.64980430239372E-05,0.0657252279150195,1046098440463.79,1755171101241034954,15704192992810,177.5081903,71.4907921,0.2405,0.2423,0.068300001,0000,0,AABU,0,15.705,0.046,0.70819998,0,15.749,0.094999999,0,16.34,0.092,0,16.011,0.153,1,16.341999,0.34200001,1,15.494,0.104,1.03699994,0,15.551,0.233,0,16.243,0.234,0,15.904,0.38600001,1,15.387,-999,32,11.965,0.184,0.96829999,0,11.879,0.26199999,0,13.324,0.33000001,0,12.212,0.26800001,1,11.73,-999,32,9.4870005,-999,1.24699998,0,8.8479996,-999,32,9.8559999,-999,32,8.7819996,-999,32,8.0699997,-999,32,20.9204006195068,0.0476079992949963,20.1427993774414,0.0524140000343323,20.2113990783691,0.0554630011320114,20.2660999298096,0.0884459987282753,20.2236995697021,0.129376992583275,20.1172008514404,0.182885006070137,18,9,10,10,10,10,10,16892216,-0.0311300996690989,-0.0595593005418777,20.1707992553711,0.0605259984731674,19.2019996643066,0.0179830007255077,19.3236999511719,0.0196250006556511,19.2789993286133,0.0507280007004738,19.1340007781982,0.0683950036764145,19.0216999053955,0.0980850011110306,12,6,6,6,6,6,6,16892216,0.0063188299536705,-0.081242099404335,19.6436996459961,0.0467800013720989,18.9069004058838,0.0253779999911785,18.9270992279053,0.0249710008502007,19.0695991516113,0.0691609978675842,18.9794006347656,0.0974069982767105,19.0331993103027,0.159235000610352,26,13,16,13,16,16,16,16892216,0.0578307993710041,-0.0910608023405075,19.6084003448486,0.0302600003778934,18.6135997772217,0.0352459996938705,18.7516994476318,0.0291850008070469,18.6884002685547,0.0687030032277107,18.5946006774902,0.0973770022392273,18.5648002624512,0.15047100186348,18,10,12,10,12,12,12,16892216,-0.0341958999633789,-0.0763401016592979,19.3178005218506,0.0725430026650429,18.5095996856689,0.0497089996933937,18.6201992034912,0.0382659994065762,18.5909996032715,0.149951994419098,18.4416007995605,0.203289002180099,18.2537994384766,0.27479299902916,18,14,14,13,14,14,14,16892216,-0.0107131004333496,-0.0960830003023148,0.019384494,0.053999573,GALAXY,0.99793196,0.00020895168,0.001859209,0,2.01054905950941,7481,0.273874193429947,0.0439688017170646,0.2710261,0,2.00644080752785,7738
phineas,177.7813333333,71.6956388889,193781775416476165,177.54133507,0.0870900005102158,71.48771298,0.0870900005102158,129.723574227757,44.8237757257969,0.000203395839220315,0.120985797956189,76709480857.1299,1755171101241035057,15704188675165,177.5412869,71.4879158,0.3116,0.32069999,0.0999,0000,0,ABUU,0,16.104,0.055,0.85259998,0,15.862,0.071000002,0,16.559999,0.077,0,15.805,0.085000001,1,15.531,0.109,1,16.24,0.18700001,0.83219999,0,15.939,0.243,0,16.733999,0.271,0,16.056999,0.322,1,15.779,0.41100001,1,13.197,-999,0.97960001,0,12.46,-999,32,13.697,-999,32,12.607,-999,32,11.835,-999,32,9.5600004,-999,1.02699995,0.001,8.8559999,-999,32,9.8669996,-999,32,8.7959995,-999,32,8.085,-999,32,23.0168991088867,0.134957998991013,22.7793006896973,0.425938010215759,23.371000289917,0.572013020515442,22.964599609375,1.04086005687714,22.6520004272461,1.22729003429413,-999,-999,18,8,8,7,8,8,8,16416,0.498531013727188,0.915134012699127,22.5904006958008,0.203911006450653,22.4158992767334,0.353053003549576,22.4421997070313,0.265056014060974,21.8143997192383,0.454742014408112,22.2024002075195,1.01016998291016,20.8353996276855,0.455659985542297,12,5,4,4,5,5,5,16416,-0.105498999357224,0.170076996088028,21.5125999450684,0.088007003068924,21.1641006469727,0.173876002430916,21.0340995788574,0.115639001131058,21.3850002288818,0.575805008411407,20.8560009002686,0.554660022258759,20.9799003601074,0.993680000305176,26,12,12,9,12,12,12,16892216,0.1353659927845,0.127743005752563,21.0081005096436,0.0875430032610893,20.4508991241455,0.0902979969978333,20.4137001037598,0.110641002655029,20.2714996337891,0.29925799369812,19.8889007568359,0.326546996831894,19.894100189209,0.517087996006012,18,12,11,12,12,12,12,16892216,0.00558059988543391,0.278385996818542,20.5895004272461,0.085547000169754,20.0629005432129,0.0989300012588501,19.8589000701904,0.10598000138998,19.863899230957,0.44846698641777,19.570499420166,0.536378026008606,19.1380004882813,0.571263015270233,18,11,11,11,11,11,11,114720,-0.241547003388405,-0.00741084013134241,0.019384494,0.053999573,GALAXY,0.97339547,0.004397075,0.022207566,0,2.25947860092013,103,0.794323951005936,0.136621614812615,0.8026586,0,1.3239557070989,4936
phineas,177.7813333333,71.6956388889,193781776191014239,177.61917902,0.00100000004749745,71.48611578,0.00100000004749745,129.691428552736,44.8334568005548,0.000265289767884045,0.974041113861806,54696920483.2774,1755171101241035726,15704188335084,177.6197976,71.4862941,0.93519998,0.94120002,0.30700001,0000,0,BUUU,0,17.441,0.15099999,0.91030002,0,17.032,0.205,1,17.757,0.226,0,16.997999,0.25,1,16.957001,0.398,1,16.922001,-999,0.87519997,0,16.32,-999,32,16.945,-999,32,16.474001,-999,32,16.533001,-999,32,13.235,-999,0.94709998,0,12.46,-999,32,13.646,-999,32,12.77,-999,32,12.221,-999,32,9.5340004,-999,1.01600003,0,8.4160004,-999,32,9.6599998,-999,32,8.6359997,0.38699999,1,7.7800002,0.329,1,23.5154991149902,1.08255004882813,23.3104991912842,1.325080037117,24.2106990814209,2.05361008644104,22.8605995178223,0.713231027126312,23.695499420166,2.39898991584778,-999,-999,18,1,1,1,1,1,1,16416,-0.0175963994115591,-0.658928990364075,22.8696002960205,0.0719679966568947,25.1497001647949,3.95153999328613,23.6228008270264,0.703010976314545,24.2451000213623,4.88816022872925,-999,-999,-999,-999,12,7,7,6,7,7,7,114720,-0.641215980052948,0.585134983062744,22.2299003601074,0.117112003266811,22.1156005859375,0.186492994427681,22.5687999725342,0.528227984905243,22.3213996887207,1.38708996772766,-999,-999,-999,-999,26,11,11,11,11,11,11,114720,0.170943006873131,-4.80695009231567,22.0030994415283,0.210566997528076,21.6184005737305,0.470400989055634,21.4811992645264,0.154705002903938,22.4242000579834,2.23639988899231,-999,-999,-999,-999,18,7,7,6,7,7,7,16416,0.152381002902985,0.101586997509003,21.2516994476318,0.45381098985672,19.8117008209229,0.267879992723465,20.1072998046875,0.219130992889404,20.1000003814697,0.533789992332459,19.8442993164063,0.664907991886139,19.3866004943848,0.691928029060364,18,8,8,7,8,8,8,16416,0.0445174016058445,-0.0708575025200844,0.019178044,0.053999573,GALAXY,0.9959657,5.0581497E-05,0.003983718,1,14.4772009873779,470,0.787861764431,0.108752570240591,0.7699412,1,12.3921632034068,887
phineas,177.7813333333,71.6956388889,193781776562863242,177.65621478,0.00310000008903444,71.48536133,0.0021100000012666,129.676121183513,44.8380443702923,2.35885363516687E-05,0.020282074662275,3512062715154.5,1755171101241034804,15704188364105,177.6562667,71.4853782,0.1349,0.1358,0.030300001,0000,0,AAUU,0,14.638,0.028999999,0.95490003,0,14.608,0.035999998,1,15.257,0.037,1,14.525,0.041999999,1,14.038,0.044,1,14.64,0.050999999,0.99010003,0,14.608,0.075000003,1,15.389,0.082000002,1,14.46,0.078000002,1,13.774,0.068000004,1,13.205,-999,0.83819997,0,12.524,-999,32,13.885,-999,32,12.592,-999,32,12.283,-999,32,9.5299997,-999,0.9641,0,8.8050003,-999,32,9.8140001,-999,32,8.7410002,-999,32,8.0279999,-999,32,17.8896999359131,0.00461299996823072,17.9715003967285,0.00739700021222234,17.8918991088867,0.0101469997316599,17.9932994842529,0.012788999825716,17.9332008361816,0.0167609993368387,17.9349994659424,0.0247099995613098,18,10,9,10,10,10,10,115000,-0.0253507997840643,0.0110836001113057,17.0923004150391,0.00221699988469481,17.1650009155273,0.00400799978524446,17.0977001190186,0.00385500001721084,17.1466007232666,0.0085230004042387,17.0970001220703,0.0116729997098446,17.0795993804932,0.0174240004271269,12,8,9,9,9,9,9,115000,-0.0308616999536753,-0.0272544994950294,16.7231998443604,0.00362799991853535,16.7873992919922,0.00328300008550286,16.7168006896973,0.00265099992975593,16.7991008758545,0.00734800007194281,16.7469997406006,0.0102110002189875,16.7262992858887,0.0154529996216297,26,10,10,10,10,10,10,115000,-0.00969574972987175,-0.020728899165988,16.5296993255615,0.00264300010167062,16.6044998168945,0.00718400022014976,16.5349006652832,0.00338999996893108,16.5937995910645,0.0119310002774,16.5526008605957,0.0169319994747639,16.544900894165,0.0260060001164675,18,16,15,14,16,16,16,115000,-0.0205256994813681,-0.00300374999642372,16.4022006988525,0.00704400008544326,16.5237007141113,0.0141599997878075,16.4137992858887,0.0101290000602603,16.5807991027832,0.0253669992089272,16.5170001983643,0.0357270017266274,16.4934997558594,0.0547300018370152,18,11,11,10,11,11,11,115000,0.00802224967628717,0.00128355994820595,0.018645851,0.053999573,STAR,0.0003106789,0.99965596,3.3323468E-05,0,1.20727996813817,10171,-999,-999,-999,-999,-999,-999
phineas,177.7813333333,71.6956388889,193781776685783252,177.6685122,0.0125500001013279,71.48549685,0.0172700006514788,129.670857898132,44.8392011912431,6.29477782955767E-05,0.0758322830665837,799789691439.373,1755171101241034966,15704188500771,177.6683142,71.4854999,0.25909999,0.2622,0.0748,0000,0,ABUU,0,15.854,0.046999998,0.9303,0,15.28,0.067000002,1,16.166,0.086000003,1,14.244,0.033,1,11.94,0.0089999996,1,15.932,0.134,0.94300002,0,15.135,0.101,1,16.201,0.14399999,1,14.03,0.044,1,11.922,0.012,1,13.164,-999,0.98549998,0,12.635,-999,32,13.827,-999,32,13.076,-999,32,12.015,-999,32,9.5760002,-999,0.95480001,0.001,9.0570002,-999,32,10.053,-999,32,8.7110004,-999,32,7.7160001,-999,32,22.1483001708984,0.0925820022821426,21.7982997894287,0.183825999498367,21.7187004089355,0.218721002340317,22.013599395752,0.390924006700516,21.5149993896484,0.384723007678986,21.4281005859375,0.554929971694946,18,10,10,9,10,10,10,16892216,-0.143990993499756,0.0226036999374628,20.6224994659424,0.0518530011177063,20.1641998291016,0.034035000950098,20.2474994659424,0.0503389984369278,20.1485996246338,0.131328001618385,19.877799987793,0.157655999064446,19.7005004882813,0.211462005972862,12,8,8,7,8,8,8,16892216,0.0107059003785253,-0.0105243995785713,19.942699432373,0.0405009984970093,19.6403999328613,0.0331490002572536,19.5674991607666,0.0424319989979267,19.5930004119873,0.0868059992790222,19.4120998382568,0.114831998944283,19.2322006225586,0.154221996665001,26,12,12,10,12,12,12,16892216,0.0413503982126713,-0.0621253997087479,19.7208003997803,0.0359879992902279,19.3031005859375,0.0405180007219315,19.2921009063721,0.0425009988248348,19.3015995025635,0.141570001840591,19.0520992279053,0.175433993339539,18.9181003570557,0.241373002529144,18,14,14,14,14,14,14,16892216,0.000530391000211239,-0.00954705011099577,19.4811000823975,0.0488220006227493,19.1322002410889,0.100409999489784,19.2817001342773,0.133490994572639,19.0200004577637,0.222157999873161,18.7061004638672,0.259274005889893,18.4794998168945,0.333723992109299,18,12,12,10,12,12,12,16892216,-0.0692609995603561,-0.0842932984232903,0.018645851,0.053999573,GALAXY,0.9996774,9.385172E-05,0.00022867438,0,2.01058062656352,3521,0.403848350048065,0.0244590071783024,0.40277275,0,2.31067413558861,10940
phineas,177.7813333333,71.6956388889,193781776833977850,177.68333253,0.0748599991202354,71.48925472,0.0203099995851517,129.662848532681,44.8371990260188,3.90625960291339E-05,0.0070990032861823,2977022415316.58,1755171101241034702,15704188288960,177.6834209,71.4892819,0.073299997,0.074699998,-0.0164,0000,0,AAAU,0,11.173,0.023,2.34800005,0,11.197,0.0060000001,0,11.833,0.0060000001,0,11.271,0.0060000001,1,11.173,0.0070000002,1,11.233,0.02,1.25999999,0,11.234,0.0070000002,0,11.999,0.0070000002,0,11.305,0.0080000004,1,11.175,0.0089999996,1,11.306,0.094999999,1.07599998,0,11.21,0.124,0,12.661,0.15700001,0,11.557,0.12800001,1,11.586,0.219,1,8.9720001,-999,1.05400002,0.001,8.6990004,-999,32,9.7150002,-999,32,8.6359997,-999,32,7.9219999,-999,32,13.3767995834351,0.118238002061844,11.910400390625,0.0958369970321655,11.8489999771118,0.103541001677513,-999,-999,-999,-999,-999,-999,18,2,3,3,0,0,0,114788,-999,-999,13.1803998947144,0.0311980005353689,13.7440996170044,0.0601209998130798,13.8669004440308,0.119198001921177,-999,-999,-999,-999,-999,-999,12,3,8,5,0,0,0,16484,-999,-999,12.4053001403809,0.00472099985927343,-999,-999,13.500599861145,0.153143003582954,-999,-999,-999,-999,-999,-999,26,2,13,2,0,0,0,245860,-999,-999,12.7405996322632,0.00108600000385195,12.3774995803833,0.00108600000385195,12.3858995437622,0.00108600000385195,-999,-999,-999,-999,-999,-999,18,1,1,1,0,0,0,114788,-999,-999,12.4773998260498,0.03120700083673,12.042799949646,0.0638319998979568,11.993800163269,0.0620549991726875,11.8375997543335,0.00072299997555092,11.6844997406006,0.000723999983165413,11.6233997344971,0.000858000013977289,18,5,5,5,7,7,7,115064,-0.00665909005329013,-0.0285854004323483,0.019029155,0.053999573,STAR,1.3123176E-05,0.9938023,0.0061845444,1,21.6861705063673,1650,-999,-999,-999,-999,-999,-999
phineas,177.7813333333,71.6956388889,193781776957910885,177.69712969,0.115889996290207,71.48259374,0.115889996290207,129.660097932266,44.8449294176486,0.000177124083881034,0.048663738520962,26814819179.1943,1755171101241034873,15704188276752,177.6971878,71.4827699,0.1737,0.17560001,0.046999998,0000,0,AAUU,0,15.21,0.035999998,1.34399998,0,14.843,0.032000002,1,15.64,0.037,1,14.495,0.028999999,1,13.159,0.015,1,14.92,0.061000001,1.13600004,0,14.519,0.072999999,1,15.453,0.092,1,14.088,0.057999998,1,12.842,0.030999999,1,12.732,-999,0.8635,0,12.139,-999,32,13.453,-999,32,12.453,-999,32,11.921,-999,32,9.5430002,-999,0.94099999,0,8.9580002,-999,32,10.19,-999,32,8.8739996,-999,32,8.0489998,-999,32,21.796199798584,0.0712689980864525,20.7108001708984,0.0707560032606125,20.9256000518799,0.11429800093174,21.0543003082275,0.172012999653816,20.7472991943359,0.202693000435829,21.1273994445801,0.456928998231888,18,10,9,9,10,10,10,114720,0.0158651992678642,0.038494698703289,20.4997005462646,0.0704779997467995,19.4575004577637,0.0290329996496439,19.7278003692627,0.0422869995236397,19.5809993743896,0.0689269974827766,19.326099395752,0.0837630033493042,19.3556995391846,0.13596199452877,12,9,8,7,9,9,9,114720,-0.0557778999209404,-0.0105052003636956,19.8430004119873,0.0321139991283417,18.7630996704102,0.0323220007121563,19.0862998962402,0.0499810017645359,19.0886993408203,0.0538079999387264,18.7828998565674,0.0614660009741783,18.7056999206543,0.0863040015101433,26,11,16,12,16,16,16,16892216,-0.0450801998376846,0.00935101043432951,19.6252002716064,0.0335660018026829,18.5307006835938,0.0439309999346733,18.8500995635986,0.0372500009834766,18.7138004302979,0.0893990024924278,18.4356994628906,0.107142001390457,18.3143997192383,0.149728000164032,18,9,10,8,10,10,10,114720,-0.0513040982186794,0.0286615006625652,19.3323001861572,0.0601719990372658,18.5025005340576,0.086727000772953,18.7707996368408,0.0850749984383583,18.6294994354248,0.149213999509811,18.3404998779297,0.177250996232033,18.3040008544922,0.268276005983353,18,11,11,9,11,11,11,114720,-0.0284803006798029,-0.00805042963474989,0.019029155,0.053999573,GALAXY,0.99851483,0.00027092945,0.0012142204,0,1.52493614744244,3973,0.360971704125404,0.0134301202384144,0.3627223,0,1.62718572221678,12
phineas,177.7813333333,71.6956388889,193781776981037599,177.69942301,0.0297699999064207,71.48817461,0.0297699999064207,129.656543955618,44.8398968911577,0.000112516825095725,0.0161288638355503,32606420020.8894,1755171101241034769,15704188315564,177.6997123,71.4882396,0.1166,0.1174,0.021199999,0000,0,AAUU,0,14.251,0.028000001,1.46300006,0,13.913,0.013,0,14.704,0.016000001,0,13.168,0.0089999996,1,11.401,0.0060000001,1,14.034,0.035999998,1.07599998,0,13.734,0.059,0,14.654,0.074000001,0,13.048,0.037,1,11.468,0.015,1,12.773,-999,1.09500003,0,12.123,-999,32,13.431,-999,32,12.266,-999,32,11.923,0.34200001,1,9.1700001,-999,1.09399998,0,8.9259996,-999,32,9.8990002,-999,32,8.7370005,-999,32,8.1949997,-999,32,19.211799621582,0.0246380008757114,18.6553993225098,0.0206599999219179,18.7534999847412,0.0234270002692938,18.8563995361328,0.0249179992824793,18.6485004425049,0.0304799992591143,18.5126991271973,0.0415069982409477,18,10,10,10,11,11,11,114720,-0.0998551025986671,-0.0231854002922773,18.4367008209229,0.0234709996730089,17.7915000915527,0.00816099997609854,17.8955001831055,0.0103240003809333,17.9193992614746,0.0155039997771382,17.74049949646,0.0196460001170635,17.6382999420166,0.0279799997806549,12,7,7,5,8,8,8,114720,-0.104648999869823,-0.0292333997786045,17.9736003875732,0.0320850014686584,17.3610992431641,0.00996499974280596,17.6399002075195,0.0326090008020401,17.5764007568359,0.0133429998531938,17.367000579834,0.0161879993975163,17.2938995361328,0.0227680001407862,26,8,11,12,13,13,13,16892216,-0.0463236011564732,-0.0119852004572749,17.8171997070313,0.00819799955934286,17.0189990997314,0.0159840006381273,17.2877998352051,0.012427999638021,17.2031993865967,0.0208149999380112,17.0097999572754,0.026698000729084,16.9269008636475,0.0387890003621578,18,9,14,11,14,14,14,114720,-0.0868116989731789,-0.0174407009035349,17.4298992156982,0.0383640006184578,16.871000289917,0.0181690007448196,16.9431991577148,0.0198260005563498,17.2294006347656,0.0368510000407696,16.9719009399414,0.0447899997234344,16.8087997436523,0.061259999871254,18,7,10,7,10,10,10,114720,-0.09062310308218,-0.00898742023855448,0.019029155,0.053999573,GALAXY,0.9999137,5.1639978E-05,3.4665212E-05,0,2.59914726921131,9072,0.147989630699158,0.0141735139175801,0.14846615,0,2.42921137051019,1950
