sightline,center_ra_deg,center_dec_deg,objID,raMean,raMeanErr,decMean,decMeanErr,l,b,distance_Deg,sqrErr_Arcsec,BayesFactor,cntr,HtmID,ra,dec,sigra,sigdec,sigradec,cc_flags,ext_flg,ph_qual,moon_lev,w1mpro,w1sigmpro,w1rchi2,w1sat,w1mag,w1sigm,w1flg,w1mag_1,w1sigm_1,w1flg_1,w1mag_4,w1sigm_4,w1flg_4,w1mag_7,w1sigm_7,w1flg_7,w2mpro,w2sigmpro,w2rchi2,w2sat,w2mag,w2sigm,w2flg,w2mag_1,w2sigm_1,w2flg_1,w2mag_4,w2sigm_4,w2flg_4,w2mag_7,w2sigm_7,w2flg_7,w3mpro,w3sigmpro,w3rchi2,w3sat,w3mag,w3sigm,w3flg,w3mag_1,w3sigm_1,w3flg_1,w3mag_4,w3sigm_4,w3flg_4,w3mag_7,w3sigm_7,w3flg_7,w4mpro,w4sigmpro,w4rchi2,w4sat,w4mag,w4sigm,w4flg,w4mag_1,w4sigm_1,w4flg_1,w4mag_4,w4sigm_4,w4flg_4,w4mag_7,w4sigm_7,w4flg_7,gFPSFMag,gFPSFMagErr,gFKronMag,gFKronMagErr,gFApMag,gFApMagErr,gFmeanMagR5,gFmeanMagR5Err,gFmeanMagR6,gFmeanMagR6Err,gFmeanMagR7,gFmeanMagR7Err,gnTotal,gnIncPSFFlux,gnIncKronFlux,gnIncApFlux,gnIncR5,gnIncR6,gnIncR7,gFlags,gE1,gE2,rFPSFMag,rFPSFMagErr,rFKronMag,rFKronMagErr,rFApMag,rFApMagErr,rFmeanMagR5,rFmeanMagR5Err,rFmeanMagR6,rFmeanMagR6Err,rFmeanMagR7,rFmeanMagR7Err,rnTotal,rnIncPSFFlux,rnIncKronFlux,rnIncApFlux,rnIncR5,rnIncR6,rnIncR7,rFlags,rE1,rE2,iFPSFMag,iFPSFMagErr,iFKronMag,iFKronMagErr,iFApMag,iFApMagErr,iFmeanMagR5,iFmeanMagR5Err,iFmeanMagR6,iFmeanMagR6Err,iFmeanMagR7,iFmeanMagR7Err,inTotal,inIncPSFFlux,inIncKronFlux,inIncApFlux,inIncR5,inIncR6,inIncR7,iFlags,iE1,iE2,zFPSFMag,zFPSFMagErr,zFKronMag,zFKronMagErr,zFApMag,zFApMagErr,zFmeanMagR5,zFmeanMagR5Err,zFmeanMagR6,zFmeanMagR6Err,zFmeanMagR7,zFmeanMagR7Err,znTotal,znIncPSFFlux,znIncKronFlux,znIncApFlux,znIncR5,znIncR6,znIncR7,zFlags,zE1,zE2,yFPSFMag,yFPSFMagErr,yFKronMag,yFKronMagErr,yFApMag,yFApMagErr,yFmeanMagR5,yFmeanMagR5Err,yFmeanMagR6,yFmeanMagR6Err,yFmeanMagR7,yFmeanMagR7Err,ynTotal,ynIncPSFFlux,ynIncKronFlux,ynIncApFlux,ynIncR5,ynIncR6,ynIncR7,yFlags,yE1,yE2,EBV_Planck,EBV_PS1,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
zach,310.199525,72.8823272222,195233096650823750,309.66495654,0.14665000140667,72.69421227,0.102799996733665,106.681228586672,18.4182451460798,7.92125138561893E-05,0.175008076983188,385409766003.272,3113172601241029800,13719050888047,309.6651779,72.6942563,0.42320001,0.38299999,0.083300002,hh00,0,ABAC,0,17.431,0.086000003,1.02999997,0,17.261999,0.542,0,17.783001,0.495,0,16.618,-999,32,16.122,-999,32,17.091,0.198,1.102,0,15.697,-999,32,16.371,-999,32,15.866,-999,32,15.534,-999,32,11.907,0.086000003,1.00899994,0,11.516,0.090000004,0,13.133,0.134,0,11.394,0.059999999,0,10.472,0.043000001,1,9.8830004,0.37200001,1.03600001,0.0020000001,8.3649998,-999,32,9.5670004,-999,32,8.7609997,0.44800001,17,8.0139999,0.43399999,17,22.9505004882813,0.145215004682541,23.1954002380371,0.554853022098541,22.4589004516602,0.411078989505768,22.6161003112793,0.861231029033661,-999,-999,-999,-999,16,3,2,3,3,3,3,16416,0.612138986587524,-0.0336727984249592,22.1420001983643,0.199908003211021,21.9627990722656,0.329914003610611,22.3743000030518,0.390637993812561,22.1147003173828,0.931091010570526,-999,-999,-999,-999,19,7,7,6,7,7,7,114720,-0.262957006692886,-0.342821002006531,21.7320003509521,0.108239002525806,21.9789009094238,0.250202000141144,22.2322998046875,0.442894995212555,21.8766994476318,0.924454987049103,23.9041996002197,9.37112045288086,-999,-999,24,13,13,13,13,13,13,115000,-0.0370435006916523,0.214626997709274,21.3584003448486,0.238390997052193,21.7700004577637,0.531584024429321,22.2882995605469,0.928424000740051,22.3213996887207,2.1155800819397,-999,-999,-999,-999,16,7,7,7,7,7,7,16892216,0.930821001529694,-0.309013992547989,20.4106006622314,0.147997006773949,20.1868000030518,0.446146011352539,20.0797996520996,0.338005006313324,19.755500793457,0.48811599612236,19.7189998626709,0.739401996135712,19.1158008575439,0.679448008537292,16,5,5,5,5,5,5,114720,-0.404314011335373,0.121155999600887,0.46971917,0.82120925,QSO,0.112115204,0.00071983685,0.887165,1,12.364611160345,1802,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195233097555727044,309.75561422,0.0120000001043081,72.69696601,0.00908999983221293,106.699215282014,18.3971860457733,4.04402098444258E-05,0.21480549745549,377058632873.112,3113172601241029762,13719050821381,309.7554881,72.6969509,0.47189999,0.44159999,0.1169,0000,0,ACCU,0,17.216999,0.075000003,1.03400004,0,16.915001,0.236,1,17.539,0.235,1,16.673,0.23899999,1,15.918,0.197,1,18.049,0.53299999,0.88010001,0,16.225,-999,32,16.767,-999,32,16.231001,-999,32,15.686,-999,32,13.861,0.523,1.01300001,0,11.988,-999,32,13.183,-999,32,12.298,-999,32,11.753,-999,32,10.212,-999,1.03699994,0,8.9440002,-999,32,9.9530001,-999,32,8.8830004,-999,32,8.1719999,-999,32,20.7810001373291,0.0212350003421307,20.8714008331299,0.0683119967579842,21.0713996887207,0.0852229967713356,20.9815998077393,0.208625003695488,21.1571998596191,0.382200986146927,22.613000869751,2.33323001861572,16,10,10,8,10,10,10,115000,0.00408475985750556,0.00740362983196974,19.7884998321533,0.0230250004678965,19.9053001403809,0.0366729982197285,19.8239002227783,0.0530989989638329,19.9286003112793,0.133277997374535,19.9328994750977,0.2083899974823,20.1881999969482,0.41745600104332,19,13,13,13,13,13,13,115000,0.0253660008311272,-0.0154919996857643,19.2127990722656,0.00890600029379129,19.3763008117676,0.0139110004529357,19.2868003845215,0.0181259997189045,19.3967990875244,0.0931449979543686,19.4719009399414,0.155239000916481,19.6354999542236,0.287376999855042,24,21,19,20,21,21,21,115000,-0.00585353001952171,0.02259729988873,18.9169998168945,0.0165020003914833,19.0958995819092,0.0371900014579296,18.9391002655029,0.0160799995064735,19.1105003356934,0.106917999684811,19.2418003082275,0.188140004873276,19.9720001220703,0.587992012500763,16,9,8,6,9,9,9,115000,0.000743862998206168,0.049838799983263,18.7887001037598,0.0216589998453856,19.0345993041992,0.0616669990122318,18.9232997894287,0.0683709979057312,19.2290992736816,0.290600001811981,19.2998008728027,0.485574007034302,20.1982002258301,1.7732800245285,16,12,12,10,12,12,12,115000,-0.145244002342224,0.140449002385139,0.4735395,0.82120925,STAR,0.06178643,0.90634364,0.031869873,0,2.76281774772613,5541,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195233097802102844,309.77998131,0.00504000019282103,72.6933927,0.00769999995827675,106.700253042415,18.389165196027,4.9646753746215E-05,0.0460278416842364,1306643656279.94,3113172601241027373,13719051326719,309.780001,72.6933434,0.21430001,0.20469999,0.049699999,0000,0,ABUU,0,16.117001,0.039000001,0.93849999,0,15.691,0.046,1,16.49,0.055,1,14.961,0.029999999,1,13.999,0.021,1,16.537001,0.133,0.93809998,0,15.876,0.31400001,1,16.802999,0.39399999,1,15.173,0.198,1,14.283,0.14399999,1,13.29,-999,0.95340002,0,12.55,-999,32,13.738,-999,32,12.856,-999,32,12.309,-999,32,10.257,-999,1.04900002,0.001,9.5649996,-999,32,10.575,-999,32,9.5030003,-999,32,9.559,-999,32,21.0049991607666,0.0467749983072281,21.1786994934082,0.131466999650002,21.2134990692139,0.151032000780106,21.2236995697021,0.272145003080368,21.5093002319336,0.552124977111816,-999,-999,16,6,6,6,6,6,6,115000,-0.0198020003736019,0.0165017005056143,19.6014003753662,0.011935000307858,19.7780990600586,0.0271129999309778,19.6595993041992,0.0467730015516281,19.824499130249,0.119870997965336,19.9141998291016,0.202556997537613,20.2150993347168,0.424571990966797,19,10,10,10,10,10,10,115000,-0.0142299002036452,0.140033006668091,18.9048004150391,0.0118190003558993,19.0408992767334,0.0161550007760525,18.9379997253418,0.0143839996308088,19.1002998352051,0.0744440034031868,19.1546001434326,0.121426999568939,19.3456993103027,0.230382993817329,24,17,16,15,17,17,17,115000,-0.0179459992796183,-0.00941720046103001,18.5538005828857,0.0120019996538758,18.6662998199463,0.0211249999701977,18.5564002990723,0.028116000816226,18.673900604248,0.0694150030612946,18.6714000701904,0.106054998934269,18.8516006469727,0.195201992988586,16,10,10,10,10,10,10,115000,-0.0353038981556892,-0.00719923013821244,18.285400390625,0.0152510004118085,18.4890995025635,0.0429139994084835,18.3544006347656,0.0467340014874935,18.4848003387451,0.145732000470161,18.5161991119385,0.233057007193565,18.8880996704102,0.521164000034332,16,14,13,12,14,14,14,115000,-0.0404555983841419,0.094658300280571,0.4735395,0.82120925,STAR,0.03402205,0.93746924,0.028508725,0,3.97656151114015,6426,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195233097957171607,309.79569929,0.00426999991759658,72.69235752,0.00326999998651445,106.702043437662,18.3846874750619,5.58734392231545E-06,0.012656707380326,6616344127825.9,3113172601241026937,13719051357847,309.7957174,72.692359,0.1064,0.1079,0.0186,0000,0,AAUU,0,14.496,0.025,1.01100004,0,14.387,0.018999999,1,15.07,0.021,1,14.254,0.021,1,13.977,0.027000001,1,14.547,0.035,0.97939998,0,14.419,0.057999998,1,15.24,0.067000002,1,14.28,0.061000001,1,14.033,0.081,1,13.913,-999,1.00199997,0,12.543,-999,32,13.732,-999,32,12.858,-999,32,12.309,-999,32,10.246,-999,1.12899995,0.001,12.639,-999,32,10.103,-999,32,8.7959995,-999,32,7.8709998,-999,32,19.1756000518799,0.00811299961060286,19.2731990814209,0.0109489997848868,19.1888999938965,0.0137839997187257,19.2245998382568,0.0422509983181953,19.191499710083,0.0624479986727238,19.2609004974365,0.104658000171185,16,10,10,10,10,10,10,115000,-0.0400400012731552,0.0197698008269072,17.9318008422852,0.0037209999281913,18.0331001281738,0.0067739998921752,17.9382991790771,0.00472299987450242,18.0440998077393,0.0229899995028973,17.9941005706787,0.0335379987955093,18.0116004943848,0.0537000000476837,19,16,16,15,16,16,16,115000,-0.0126149002462626,-0.00467217015102506,17.2611999511719,0.00277799996547401,17.3544006347656,0.0049820002168417,17.2738990783691,0.00468900008127093,17.3502998352051,0.013175000436604,17.2908000946045,0.0187669992446899,17.294900894165,0.0296359993517399,24,16,14,15,16,16,16,115000,-0.033602099865675,0.00873656012117863,16.9179000854492,0.00548599986359477,17.0044994354248,0.0100999996066093,16.9092998504639,0.00730299996212125,17.0587997436523,0.0169190000742674,16.9927997589111,0.02360799908638,16.9860000610352,0.0363139994442463,16,12,8,11,12,12,12,115000,-0.00543563021346927,-0.00714397011324763,16.6758995056152,0.00743199978023767,16.7971992492676,0.0177740007638931,16.6884002685547,0.0142430001869798,16.8115997314453,0.0327330008149147,16.7558994293213,0.0477729998528957,16.7530994415283,0.0742010027170181,16,13,12,11,13,13,13,115000,-0.0392390005290508,-0.00198176992125809,0.4735395,0.82120925,STAR,0.27521488,0.6809479,0.043837268,1,5.50100551933856,11206,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195233098551312210,309.85511393,0.0285999998450279,72.6928387,0.0386999994516373,106.712691843304,18.3701772810128,7.80311877952158E-05,0.255313028533377,285556330945.688,3113172601241027764,13719050587463,309.8548955,72.6927955,0.52710003,0.47870001,0.1206,0000,0,AUBU,0,17.459999,0.090999998,0.9508,0,17.069,0.29899999,1,17.634001,0.28099999,0,17.152,0.40599999,1,15.75,0.185,1,17.476,-999,0.95700002,0,16.412001,-999,32,17.021999,-999,32,16.681999,-999,32,15.546,-999,32,12.427,0.142,1.01400006,0,12.164,0.352,1,13.085,-999,32,11.901,0.207,1,10.999,0.15000001,1,9.5830002,-999,1.05499995,0.001,9.0120001,-999,32,10.21,-999,32,9.3719997,0.49200001,17,8.184,0.31799999,17,22.9288005828857,0.145195007324219,22.173900604248,0.784593999385834,-999,-999,23.1207008361816,1.36556994915009,21.9158000946045,0.708768010139465,20.8761005401611,0.427955001592636,16,6,6,4,6,6,6,16416,-3.26429009437561,4.63252019882202,22.3122997283936,0.119969002902508,22.336799621582,0.190584003925323,22.3794994354248,0.374229997396469,22.267599105835,0.975328981876373,21.9188995361328,1.09365999698639,21.0741996765137,0.788846015930176,19,10,10,8,10,10,10,114720,0.132659003138542,0.419568002223969,21.0618000030518,0.0487129986286163,21.3293991088867,0.0956040024757385,21.2007999420166,0.11124400049448,21.2087993621826,0.49897700548172,21.6373996734619,1.15938997268677,22.7269992828369,5.0636100769043,24,13,13,12,13,13,13,115000,-0.0642902031540871,0.0787442997097969,20.2092990875244,0.0344350002706051,20.4633007049561,0.0978609994053841,20.4016990661621,0.0540499985218048,20.4405002593994,0.359059989452362,20.5004005432129,0.594030022621155,21.2446994781494,1.84990000724792,16,12,12,10,12,12,12,115000,0.00208644010126591,0.142623007297516,19.8481006622314,0.0773110017180443,20.0545997619629,0.141462996602058,19.8663997650146,0.136850997805595,20.3048992156982,0.793528974056244,-999,-999,-999,-999,16,12,12,10,12,12,12,115000,0.175732001662254,-0.392841011285782,0.47662452,0.8362387,STAR,0.0037495145,0.95881397,0.03743651,1,9.39844690203508,147,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195233098762302098,309.87620474,0.00713999988511205,72.69277519,0.00741000007838011,106.716268663547,18.3649000758344,5.88207989042688E-05,0.172733299801866,432647875279.877,3113172601241027903,13719050591176,309.8763949,72.6927913,0.42750001,0.39559999,0.1005,0000,0,ABBU,0,17.125,0.071000002,1.03799999,0,16.971001,0.33700001,1,17.583,0.333,1,16.268,0.223,1,15.252,0.14399999,1,17.330999,0.26100001,0.95810002,0,16.250999,0.22,1,17.202999,0.28099999,1,15.52,0.134,1,14.504,0.086999997,1,13.34,0.317,0.9896,0,12.62,-999,32,13.955,-999,32,12.592,-999,32,12.265,0.37799999,1,9.6630001,-999,0.9752,0.001,9.0749998,-999,32,10.199,-999,32,9.4420004,0.414,17,8.3290005,0.266,17,20.80419921875,0.0302039999514818,20.9256000518799,0.0812330022454262,20.8279991149902,0.0852779969573021,20.9762992858887,0.15666800737381,20.8871994018555,0.222210004925728,20.6973991394043,0.290237009525299,16,7,7,7,7,7,7,16892216,0.0353584997355938,-0.0179722998291254,19.7341003417969,0.0131480004638433,19.8703002929688,0.0190169997513294,19.7553997039795,0.0302339997142553,19.9011001586914,0.129883006215096,19.860200881958,0.193424001336098,19.7182006835938,0.263830989599228,19,14,14,14,14,14,14,115000,-1.91082000732422,-0.196409001946449,19.1399002075195,0.0101049998775125,19.2537994384766,0.0203380007296801,19.1777000427246,0.0191079992800951,19.2322998046875,0.0798069983720779,19.2537002563477,0.125961005687714,19.4869003295898,0.247108995914459,24,20,20,19,20,20,20,115000,-0.0206726994365454,0.00341134006157517,18.801700592041,0.0144119998440146,18.9939002990723,0.0413849987089634,18.9150009155273,0.0219800006598234,18.9463005065918,0.0958829969167709,18.9655990600586,0.151024997234344,19.3390998840332,0.338380008935928,16,13,13,10,13,13,13,115000,-0.0835501030087471,-0.03029840067029,18.5648994445801,0.0246130004525185,18.7140007019043,0.0362449996173382,18.5450000762939,0.0306010004132986,18.7304992675781,0.19174000620842,18.5953998565674,0.263682991266251,19.2504005432129,0.752933025360107,16,15,14,12,15,15,15,115000,0.00771208014339209,-0.0236504003405571,0.47662452,0.8362387,STAR,0.033302777,0.9572203,0.009476883,0,2.02403472871732,5689,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195233099090048933,309.90881316,0.00100000004749745,72.69836447,0.00100000004749745,106.726806758485,18.3598715030256,7.0439482208869E-05,0.178605586663779,397928511069.956,3113172601241027655,13719050635467,309.9086829,72.6984233,0.4332,0.4025,0.1023,d000,0,ABCU,0,16.923,0.071000002,0.81230003,0,15.918,0.061999999,1,16.878,0.086000003,1,15.273,0.043000001,1,14.786,0.046,1,17.246,0.27000001,0.91799998,0,15.913,0.156,1,16.954,0.22,1,15.271,0.102,1,14.709,0.101,1,13.516,0.37099999,1.04299998,0,11.787,-999,32,12.958,-999,32,12.104,-999,32,11.555,-999,32,10.107,-999,0.99879998,0,8.8999996,-999,32,9.9099998,-999,32,8.8400002,-999,32,8.1280003,-999,32,23.3192005157471,0.239923998713493,22.6214008331299,0.40175798535347,22.4934005737305,0.34272900223732,24.7320003509521,5.44047021865845,22.1446990966797,0.789156973361969,21.7194004058838,0.853668987751007,16,4,3,3,4,4,4,16416,0.344909995794296,0.00873827002942562,22.8197994232178,0.142188996076584,23.3605003356934,1.62493002414703,22.7085990905762,0.547338008880615,22.7294006347656,1.43255996704102,22.2373008728027,1.39056003093719,-999,-999,19,6,6,6,6,6,6,16416,-548.429016113281,68.428596496582,22.1846008300781,0.183571994304657,22.8985004425049,1.20283997058868,-999,-999,-999,-999,-999,-999,-999,-999,24,10,9,10,10,10,10,114720,-0.189071998000145,0.298619985580444,21.5734004974365,0.297693014144897,21.9687004089355,0.521212995052338,24.1637001037598,2.64406991004944,24.2276992797852,13.5267000198364,-999,-999,-999,-999,16,7,7,6,7,7,7,114720,0.159752994775772,0.0823991000652313,20.694299697876,0.339884996414185,20.4815998077393,0.137174993753433,20.0792007446289,0.191612005233765,20.4533996582031,0.903931975364685,20.6145000457764,1.62180995941162,20.5914001464844,2.46499991416931,16,7,6,6,7,7,7,114720,0.0490895994007587,0.236523002386093,0.47662452,0.8362387,UNSURE,0.5083434,0.34767666,0.1439799,1,19.0920031143967,617,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195233099290119568,309.92901299,0.00100000004749745,72.69898853,0.00100000004749745,106.730838026164,18.3551983075728,0.000388939159666418,0.168099950416636,1485182760.6204,3113172601241027723,13719050607018,309.9282603,72.6993066,0.41800001,0.39070001,0.088200003,0000,0,ABBU,0,16.979,0.07,0.8944,0,16.195999,0.071999997,1,17.086,0.092,1,15.362,0.043000001,1,14.697,0.037999999,1,17.292999,0.25999999,0.94639999,0,15.945,0.219,1,17.011,0.31,1,15.126,0.123,1,14.425,0.106,1,13.158,0.26199999,0.94150001,0,11.398,-999,32,12.59,-999,32,11.71,-999,32,11.167,-999,32,9.8669996,-999,1.08000004,0,8.7980003,-999,32,9.8079996,-999,32,8.7349997,-999,32,8.0240002,-999,32,23.4726009368896,0.163394004106522,22.5629005432129,0.378089010715485,23.3169994354248,0.527563989162445,24.4519996643066,4.05710983276367,24.9200000762939,9.75609970092773,22.4120998382568,1.55411005020142,16,8,8,8,8,8,8,16416,-1.00823998451233,-1.41154003143311,22.5240001678467,0.153172001242638,22.732400894165,0.343805998563766,22.7593994140625,0.580322980880737,21.9941005706787,0.780680000782013,21.8234004974365,1.03799998760223,22.7451000213623,3.7804000377655,19,9,9,9,10,10,10,114720,0.124812997877598,-0.135454997420311,22.3768997192383,0.132338002324104,22.281099319458,0.598363995552063,21.9372005462646,0.289072006940842,22.1709995269775,0.990052998065948,23.0212001800537,3.36644005775452,-999,-999,24,4,4,4,4,4,4,16416,0.161880001425743,0.681343972682953,22.2898006439209,0.128681004047394,21.3227996826172,0.285863995552063,22.1350002288818,0.670400977134705,21.8638000488281,1.3573100566864,21.8456993103027,2.06388998031616,-999,-999,16,11,11,10,11,11,11,16416,-0.867476999759674,-0.997784972190857,21.2369003295898,0.140239998698235,21.2119998931885,1.05033004283905,21.5389003753662,1.22047996520996,21.101900100708,1.49836003780365,21.050199508667,2.24266004562378,-999,-999,16,6,6,6,6,6,6,16416,-0.228667005896568,-0.208030998706818,0.4760756,0.8362387,UNSURE,0.6091774,0.109642036,0.28118056,1,6.65930471662014,1367,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195233099372290178,309.93733204,0.00100000004749745,72.69118019,0.00100000004749745,106.725404137092,18.3488348509028,2.57622790991478E-05,0.0261570263511004,2759847609736.74,3113172601241027181,13719050538424,309.9372554,72.6911682,0.1596,0.15459999,0.0308,0000,0,AABB,0,15.481,0.034000002,0.89709997,0,15.351,0.052000001,0,16.013,0.054000001,0,15.359,0.066,1,15.391,0.112,1,15.385,0.055,0.97790003,0,15.106,0.074000001,0,15.931,0.083999999,0,15.011,0.081,1,14.68,0.098999999,1,12.533,0.15000001,1.00199997,0,12.034,-999,32,13.222,-999,32,12.34,-999,32,11.792,-999,32,9.2250004,0.205,1.01900005,0,8.9560003,-999,32,9.9659996,-999,32,8.8929996,-999,32,8.1809998,-999,32,23.7329006195068,0.0771109983325005,22.3320007324219,1.45397996902466,22.9253005981445,0.996352970600128,22.4787006378174,0.74627697467804,21.0963001251221,0.327610999345779,20.3978996276855,0.27581599354744,16,3,3,3,3,3,3,16416,-0.0949679017066956,-0.123088002204895,22.7520999908447,0.145895004272461,21.8426990509033,0.594549000263214,22.0272998809814,0.454362988471985,22.3365001678467,1.2161500453949,22.1707992553711,1.6173700094223,22.6926002502441,4.14409017562866,19,9,9,9,9,9,9,16416,-0.16957400739193,-0.168240994215012,22.5823001861572,0.207093998789787,22.31369972229,0.297381013631821,22.7800006866455,0.449075013399124,23.2957992553711,2.99863004684448,-999,-999,-999,-999,24,18,18,17,18,18,18,114720,-0.884037017822266,-0.932336986064911,21.3255004882813,0.162495002150536,20.8391990661621,0.229414001107216,20.925500869751,0.131217002868652,20.7003002166748,0.475486010313034,20.423999786377,0.580897986888886,20.1784000396729,0.743790984153748,16,8,8,7,8,8,8,114720,0.103890001773834,-0.0251423008739948,20.6590995788574,0.161661997437477,19.3819007873535,0.21713499724865,20.016300201416,0.174300998449326,20.181999206543,0.689243972301483,19.672700881958,0.676329016685486,-999,-999,16,6,6,6,6,6,6,16416,0.19828000664711,-0.187354996800423,0.4760756,0.8362387,UNSURE,0.2719193,0.29938027,0.42870036,1,6.45000884731762,916,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195233099763254894,309.97632627,0.09060999751091,72.69504061,0.09060999751091,106.735529118736,18.3412776261903,3.66336749598337E-05,0.116818158980153,676144608685.599,3113172601241027799,13719061944536,309.9764431,72.6950522,0.34509999,0.31200001,0.070500001,0000,0,ABAC,0,17.104,0.072999999,0.9867,0,17.098,0.36399999,0,17.544001,0.30700001,0,16.924999,-999,32,16.733999,-999,32,16.556,0.12899999,0.9454,0,15.819,-999,32,16.424999,-999,32,16.288,-999,32,15.748,-999,32,11.69,0.071999997,1.03699994,0,10.882,-999,32,12.077,-999,32,11.187,-999,32,10.647,-999,32,9.8929996,0.37400001,1.04999995,0.001,8.2510004,-999,32,9.2659998,-999,32,8.1920004,-999,32,7.4809999,-999,32,23.0426006317139,0.240202993154526,21.699800491333,0.195915997028351,21.9941005706787,0.214415997266769,22.158899307251,0.596301972866058,21.5428009033203,0.525150001049042,20.918399810791,0.470822989940643,16,5,5,4,5,5,5,20528,-0.152872994542122,0.0371894985437393,22.2063007354736,0.152701005339623,21.8171005249023,0.204509004950523,21.7250995635986,0.186612993478775,21.5956001281738,0.567930996417999,21.2091007232666,0.619287014007568,20.5380992889404,0.52838397026062,19,14,14,13,14,14,14,114720,-0.158130005002022,0.0683344006538391,21.6445999145508,0.0916879996657372,21.4524993896484,0.139494001865387,21.3551998138428,0.108158998191357,21.3386993408203,0.554334998130798,21.172399520874,0.743350028991699,21.3169994354248,1.34775996208191,24,19,18,17,19,19,19,16892216,-0.0335857011377811,-0.11777900159359,21.107400894165,0.137723997235298,21.2791004180908,0.179979994893074,20.8803005218506,0.241822004318237,21.1280002593994,0.679543018341064,21.0547008514404,0.995341002941132,22.2469997406006,4.77934980392456,16,10,10,9,10,10,10,114720,0.43190398812294,0.176923006772995,21.047700881958,0.285210013389587,19.972900390625,0.481857001781464,20.5349006652832,0.369376003742218,20.2036991119385,0.751415014266968,19.8106994628906,0.820749998092651,18.7217998504639,0.482280999422073,16,6,6,6,6,6,6,16416,-1.92497003078461,0.715224981307983,0.4760756,0.8362387,UNSURE,0.5024062,0.00058248325,0.4970113,0,3.86780694314004,2549,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195233099971287178,309.9967843,0.00100000004749745,72.69689867,0.00100000004749745,106.740695203671,18.3372237040003,7.96288925554156E-05,0.420109632049675,183671667594.768,3113172601241028293,13719061971663,309.996542,72.6968648,0.71090001,0.61269999,0.1033,0000,0,BCAU,0,18.673,0.26699999,0.90249997,0,16.664,0.123,1,17.711,0.18099999,1,15.445,0.050999999,1,14.548,0.037,1,18.177,0.54000002,0.94139999,0,15.92,-999,32,16.780001,-999,32,15.649,0.26300001,1,14.817,0.20200001,1,11.972,0.090999998,1.03999996,0,11.05,-999,32,12.248,-999,32,11.361,-999,32,10.813,-999,32,9.6219997,-999,1.00399995,0,8.4949999,-999,32,9.5100002,-999,32,8.434,-999,32,7.7220001,-999,32,23.2747993469238,0.122934997081757,22.4447002410889,0.627412974834442,22.774299621582,0.498695999383926,22.7474002838135,0.96324497461319,22.3840999603271,1.07957994937897,21.5303001403809,0.787517011165619,16,5,5,5,5,5,5,16416,-0.797185003757477,-0.344547986984253,22.5867004394531,0.136271998286247,21.7980003356934,0.185953006148338,21.7630996704102,0.284669995307922,21.6443004608154,0.56402599811554,21.277099609375,0.629231989383698,20.6280002593994,0.554674029350281,19,11,11,11,11,11,11,114720,0.039409801363945,0.225198999047279,21.9733009338379,0.0991220027208328,21.7688999176025,0.1978619992733,21.7138004302979,0.163157999515533,21.7289009094238,0.741392016410828,22.4859008789063,2.31411004066467,21.1163997650146,1.04355001449585,24,15,15,15,15,15,15,114720,0.081810399889946,0.0216153003275394,21.7791004180908,0.114440999925137,21.9741992950439,0.166023001074791,22.4388008117676,0.672788023948669,21.4032001495361,0.857604026794434,21.073299407959,0.975790023803711,21.3624992370605,2.01951003074646,16,6,6,6,6,6,6,114720,-0.094522200524807,0.667800009250641,20.7637996673584,0.167411997914314,20.8090991973877,0.216061994433403,20.8652992248535,0.343351006507874,22.8946990966797,8.64840030670166,21.488899230957,3.71668004989624,21.0384998321533,3.88489007949829,16,7,7,7,7,7,7,114720,-3.80943989753723,3.78846001625061,0.4760756,0.8362387,UNSURE,0.17349608,0.43872476,0.38777918,1,4.35349510779271,1640,-999,-999,-999,-999,-999,-999
