sightline,center_ra_deg,center_dec_deg,objID,raMean,raMeanErr,decMean,decMeanErr,l,b,distance_Deg,sqrErr_Arcsec,BayesFactor,cntr,HtmID,ra,dec,sigra,sigdec,sigradec,cc_flags,ext_flg,ph_qual,moon_lev,w1mpro,w1sigmpro,w1rchi2,w1sat,w1mag,w1sigm,w1flg,w1mag_1,w1sigm_1,w1flg_1,w1mag_4,w1sigm_4,w1flg_4,w1mag_7,w1sigm_7,w1flg_7,w2mpro,w2sigmpro,w2rchi2,w2sat,w2mag,w2sigm,w2flg,w2mag_1,w2sigm_1,w2flg_1,w2mag_4,w2sigm_4,w2flg_4,w2mag_7,w2sigm_7,w2flg_7,w3mpro,w3sigmpro,w3rchi2,w3sat,w3mag,w3sigm,w3flg,w3mag_1,w3sigm_1,w3flg_1,w3mag_4,w3sigm_4,w3flg_4,w3mag_7,w3sigm_7,w3flg_7,w4mpro,w4sigmpro,w4rchi2,w4sat,w4mag,w4sigm,w4flg,w4mag_1,w4sigm_1,w4flg_1,w4mag_4,w4sigm_4,w4flg_4,w4mag_7,w4sigm_7,w4flg_7,gFPSFMag,gFPSFMagErr,gFKronMag,gFKronMagErr,gFApMag,gFApMagErr,gFmeanMagR5,gFmeanMagR5Err,gFmeanMagR6,gFmeanMagR6Err,gFmeanMagR7,gFmeanMagR7Err,gnTotal,gnIncPSFFlux,gnIncKronFlux,gnIncApFlux,gnIncR5,gnIncR6,gnIncR7,gFlags,gE1,gE2,rFPSFMag,rFPSFMagErr,rFKronMag,rFKronMagErr,rFApMag,rFApMagErr,rFmeanMagR5,rFmeanMagR5Err,rFmeanMagR6,rFmeanMagR6Err,rFmeanMagR7,rFmeanMagR7Err,rnTotal,rnIncPSFFlux,rnIncKronFlux,rnIncApFlux,rnIncR5,rnIncR6,rnIncR7,rFlags,rE1,rE2,iFPSFMag,iFPSFMagErr,iFKronMag,iFKronMagErr,iFApMag,iFApMagErr,iFmeanMagR5,iFmeanMagR5Err,iFmeanMagR6,iFmeanMagR6Err,iFmeanMagR7,iFmeanMagR7Err,inTotal,inIncPSFFlux,inIncKronFlux,inIncApFlux,inIncR5,inIncR6,inIncR7,iFlags,iE1,iE2,zFPSFMag,zFPSFMagErr,zFKronMag,zFKronMagErr,zFApMag,zFApMagErr,zFmeanMagR5,zFmeanMagR5Err,zFmeanMagR6,zFmeanMagR6Err,zFmeanMagR7,zFmeanMagR7Err,znTotal,znIncPSFFlux,znIncKronFlux,znIncApFlux,znIncR5,znIncR6,znIncR7,zFlags,zE1,zE2,yFPSFMag,yFPSFMagErr,yFKronMag,yFKronMagErr,yFApMag,yFApMagErr,yFmeanMagR5,yFmeanMagR5Err,yFmeanMagR6,yFmeanMagR6Err,yFmeanMagR7,yFmeanMagR7Err,ynTotal,ynIncPSFFlux,ynIncKronFlux,ynIncApFlux,ynIncR5,ynIncR6,ynIncR7,yFlags,yE1,yE2,EBV_Planck,EBV_PS1,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
chromatica,312.619125,73.9,196393129270635496,312.92715041,0.132960006594658,73.66228872,0.0926100015640259,108.084349321114,18.1881990763594,3.68436847316E-05,0.716306300273195,117340600346.682,3123174201241003085,13718151188151,312.9270281,73.6623019,0.88520002,0.80269998,0.18000001,0000,0,BUUU,0,17.343,0.14,1.00600004,0,16.952,0.26100001,0,17.583,0.26100001,0,16.292999,0.17900001,1,14.529,0.059,1,17.309999,-999,0.8836,0,16.278,0.31799999,0,17.250999,0.41299999,0,15.659,0.214,1,14.319,0.103,1,12.897,-999,0.90450001,0,12.875,-999,32,14.073,-999,32,13.061,-999,32,12.15,-999,32,9.5959997,-999,0.9425,0,9.1719999,-999,32,10.187,-999,32,10.366,-999,32,7.763,-999,32,21.8855991363525,0.0627859979867935,21.9680995941162,0.148620992898941,22.006799697876,0.213682994246483,22.3036994934082,0.648492991924286,22.2579002380371,0.972220003604889,23.9034004211426,7.03679990768433,32,13,13,13,22,22,22,115000,-0.455951988697052,0.319445013999939,20.470100402832,0.0209400001913309,20.5508003234863,0.0722289979457855,20.4967994689941,0.0565880015492439,20.4071998596191,0.282761991024017,18.9626998901367,0.118098996579647,18.8127994537354,0.164185002446175,36,12,12,10,19,19,19,115000,-0.0113802999258041,0.306778997182846,19.7331008911133,0.0208620000630617,19.8773002624512,0.0427940003573895,19.7315006256104,0.033755999058485,20.007999420166,0.150447994470596,19.9738998413086,0.225665003061295,19.9680004119873,0.357012987136841,46,12,13,12,6,6,6,115000,-0.050058800727129,-0.00141011003870517,19.3178005218506,0.0365969985723495,19.484899520874,0.0334060005843639,19.3472995758057,0.0421460010111332,19.5174999237061,0.141472995281219,19.3530006408691,0.189695000648499,19.2059993743896,0.261777013540268,32,8,7,7,14,14,14,115000,0.00188353005796671,-0.00690629007294774,19.066499710083,0.0357949994504452,19.005199432373,0.0603910014033318,18.9592990875244,0.0692460015416145,18.9699001312256,0.263321995735168,18.5375003814697,0.2742899954319,18.3113994598389,0.351009011268616,34,13,12,11,22,22,22,115000,0.0899517983198166,-0.0267360005527735,0.51205623,0.89837253,STAR,0.048117552,0.93477166,0.017110853,0,3.55890003138039,5538,-999,-999,-999,-999,-999,-999
chromatica,312.619125,73.9,196393130937216070,313.09374278,0.0110299997031689,73.66274796,0.0162499994039536,108.113666475513,18.1505123391701,0.000156576346173944,0.194054397830799,193382443819.515,3123174201241002714,13718150831180,313.0940711,73.6628744,0.45370001,0.42129999,0.1041,0000,0,ABUU,0,16.568001,0.075000003,1.01100004,0,16.066,0.071000002,0,16.789,0.078000002,0,15.969,0.081,1,15.606,0.096000001,1,17.009001,0.31400001,0.9515,0,15.914,-999,32,17.229,0.50700003,0,19.499001,-999,32,15.872,-999,32,13.069,-999,1.00199997,0,12.82,-999,32,14.011,-999,32,13.13,-999,32,12.445,-999,32,9.6709995,-999,0.99879998,0,8.8839998,-999,32,10.086,-999,32,8.9790001,0.44,1,8.0190001,0.33399999,17,20.7031002044678,0.0245660003274679,20.8623008728027,0.0415720008313656,20.9053001403809,0.071372002363205,20.8794994354248,0.180671006441116,20.9701995849609,0.303793013095856,21.6303005218506,0.881594002246857,32,15,15,14,16,16,16,115000,-0.0785294994711876,-0.059791199862957,19.4782009124756,0.015897000208497,19.6040992736816,0.0217289999127388,19.5259990692139,0.0265919994562864,19.6291999816895,0.124730996787548,19.5608005523682,0.178828999400139,19.690299987793,0.306580990552902,36,15,15,14,28,28,28,115000,-0.0261735003441572,-0.0220635998994112,18.8045997619629,0.00640100007876754,18.906400680542,0.014015999622643,18.8229999542236,0.0139969997107983,18.9134006500244,0.0499479994177818,18.9428005218506,0.0790499970316887,19.0916996002197,0.143112003803253,46,14,14,13,15,15,15,115000,-0.020482499152422,-0.0209375992417336,18.4584999084473,0.0182670000940561,18.6506004333496,0.0352570004761219,18.4764003753662,0.0193319991230965,18.628999710083,0.0655570030212402,18.6636009216309,0.103912003338337,19.0323009490967,0.230729997158051,32,14,14,11,19,19,19,115000,-0.00450129993259907,0.00521204015240073,18.2994003295898,0.0249589998275042,18.5431003570557,0.0493840016424656,18.474100112915,0.0576980002224445,18.6495990753174,0.1754409968853,18.798999786377,0.314056992530823,19.5540008544922,0.998108983039856,34,14,14,13,26,26,26,115000,0.597851991653442,-0.783244013786316,0.49906388,0.89837253,STAR,0.06223045,0.9095089,0.028260568,0,4.05411940767358,5541,-999,-999,-999,-999,-999,-999
chromatica,312.619125,73.9,196393131289809016,313.1288547,0.0128199998289347,73.6651176,0.0142700001597404,108.121792538509,18.1439151790501,4.19199800479625E-05,0.0865655046925044,861799824557.074,3123174201241002488,13718150810773,313.1287888,73.6651552,0.3021,0.28130001,0.054299999,0000,0,ABUU,0,16.023001,0.052000001,0.8883,0,16.023001,0.131,0,16.59,0.124,0,16.173,0.191,0,16.073,0.285,1,16.596001,0.228,0.93279999,0,16.525999,0.41499999,0,17.101999,0.37400001,0,16.099001,-999,32,15.721,-999,32,13.212,-999,0.95539999,0,12.495,-999,32,14.718,-999,32,12.718,-999,32,11.696,-999,32,9.8059998,-999,0.97920001,0,8.9560003,-999,32,9.9680004,-999,32,8.8950005,-999,32,8.0690002,-999,32,22.023099899292,0.0834610015153885,22.8780002593994,0.335669010877609,22.898099899292,0.355105012655258,22.2574996948242,0.712696015834808,23.1110992431641,2.67761993408203,-999,-999,32,12,11,11,9,9,9,115000,-0.24523900449276,-0.122267000377178,20.2780990600586,0.0298650003969669,20.3747997283936,0.0455479994416237,20.3024005889893,0.0681020021438599,20.8964996337891,0.224133998155594,21.0256996154785,0.387261986732483,22.0814990997314,1.61658000946045,36,14,12,14,26,26,26,115000,0.00802670978009701,0.0585629008710384,19.2992000579834,0.00968699995428324,19.4057998657227,0.023114999756217,19.3099994659424,0.0160419996827841,19.3398990631104,0.079524002969265,19.2644996643066,0.11574500054121,19.4025993347168,0.210135996341705,46,14,14,13,15,15,15,115000,-0.0156621001660824,-0.0408162996172905,18.7546005249023,0.0304509997367859,18.9790992736816,0.041253000497818,18.823299407959,0.029934000223875,19.0004005432129,0.0976160019636154,18.8847007751465,0.136605992913246,18.9461994171143,0.228448003530502,32,13,12,11,20,20,20,115000,0.122086003422737,-0.029679499566555,18.5116004943848,0.0494449995458126,18.7007007598877,0.0724660009145737,18.5261993408203,0.0662970021367073,18.6448001861572,0.205200001597404,18.6280002593994,0.3160620033741,18.652099609375,0.516875982284546,34,13,13,12,19,19,19,115000,-0.0331569984555244,-0.185181006789207,0.47732124,0.89837253,STAR,0.02709537,0.93795174,0.034952946,0,3.35056816680317,100,-999,-999,-999,-999,-999,-999
chromatica,312.619125,73.9,196393131940796804,313.19396335,0.0482599996030331,73.66332464,0.0125799998641014,108.131605711995,18.1280530466862,1.27273858029197E-05,0.0179014319079503,4482570437646.93,3123174201241002176,13718150768632,313.193968,73.6633373,0.13079999,0.12729999,0.019099999,0h00,0,AAUU,0,14.633,0.028000001,0.96509999,0,14.648,0.050999999,1,15.258,0.050000001,1,14.712,0.068000004,1,14.456,0.088,1,14.671,0.048,0.89139998,0,14.561,0.071000002,1,15.341,0.078000002,1,14.511,0.081,1,14.085,0.090000004,1,13.312,-999,0.96649998,0,11.923,-999,32,13.295,-999,32,12.423,0.32499999,1,11.311,0.193,1,9.809,-999,0.93980002,0,9.0570002,-999,32,10.07,-999,32,9.9429998,-999,32,7.8699999,-999,32,18.5373992919922,0.00681499997153878,18.6159992218018,0.0127459997311234,18.5613994598389,0.0169179998338223,18.5981998443604,0.0252260006964207,18.5711002349854,0.0362409986555576,18.6460990905762,0.0598150007426739,32,12,11,12,14,14,14,115000,-0.00874191988259554,0.0202204007655382,17.5084991455078,0.00227600010111928,17.585599899292,0.0066800001077354,17.5235996246338,0.00512599991634488,17.7301006317139,0.0235329996794462,17.6854991912842,0.0345810018479824,17.7478008270264,0.0579530000686646,36,11,12,12,29,29,29,115000,-0.00983972009271383,0.000608642993029207,16.9167995452881,0.00314899999648333,16.9878005981445,0.00371999992057681,16.9137001037598,0.00243599992245436,17.0429000854492,0.00987199973315001,17.0051002502441,0.0138520002365112,17.0072994232178,0.0210640002042055,46,13,11,11,17,17,17,115000,0.029763700440526,-0.0324334986507893,16.6333999633789,0.00743100000545383,16.823600769043,0.0218720007687807,16.6450996398926,0.00713399983942509,16.7861003875732,0.0136190000921488,16.7061004638672,0.018988000229001,16.7052001953125,0.0296229999512434,32,10,12,11,21,21,21,115000,2.86409995169379E-05,0.0158670991659164,16.459400177002,0.0103730000555515,16.581600189209,0.0184460002928972,16.4682998657227,0.0116490004584193,16.6088008880615,0.027878999710083,16.5778999328613,0.0416710004210472,16.7250003814697,0.0756589993834496,34,13,12,11,18,18,18,115000,0.0150041999295354,0.0214859992265701,0.47732124,0.89837253,STAR,0.20155495,0.73481727,0.063627765,0,2.88760035412048,10024,-999,-999,-999,-999,-999,-999
chromatica,312.619125,73.9,196393132287644200,313.22884467,0.00100000004749745,73.66139892,0.00100000004749745,108.136049806398,18.1189896513729,0.000150074592926346,1.48501810224082,51935796185.0959,3123174201241003004,13718150721517,313.2289846,73.6612541,1.2661,1.1654,0.26989999,hh00,0,BUUU,0,17.886,0.208,1.04900002,0,16.701,0.29800001,0,17.5,0.35100001,0,16,0.197,1,14.436,0.078000002,1,16.966,-999,0.95599997,0,15.993,0.33199999,0,17.016001,0.456,0,15.262,0.20299999,1,13.889,0.094999999,1,13.016,-999,0.87959999,0,11.606,-999,32,13.111,-999,32,11.918,-999,32,11.369,-999,32,9.0229998,-999,0.9228,0,8.3570004,-999,32,9.3400002,-999,32,8.3850002,-999,32,7.6420002,-999,32,23.5587997436523,0.882676005363464,-999,-999,-999,-999,22.5729007720947,0.696817994117737,22.2586994171143,0.80511599779129,21.5909996032715,0.681734979152679,32,4,3,4,5,5,5,16416,-0.220099002122879,0.0465463995933533,22.9733009338379,0.148579999804497,22.1956996917725,0.108520001173019,22.4627990722656,0.185993000864983,22.1783008575439,0.86830598115921,22.8306007385254,2.46052002906799,-999,-999,36,4,4,4,2,2,2,16416,-0.0836763009428978,0.259258985519409,22.5816993713379,0.1630470007658,23.0949001312256,0.336551010608673,22.5307006835938,0.29899001121521,22.3750991821289,1.26165997982025,-999,-999,22.3917999267578,3.06879997253418,46,11,11,10,11,11,11,114720,-2.46621990203857,-0.0828844010829926,21.6511993408203,0.222962006926537,24.3677005767822,15.222900390625,23.0303001403809,2.23540997505188,23.0722999572754,4.00656986236572,23.8637008666992,12.8121004104614,23.4346008300781,13.6265001296997,32,5,5,3,4,4,4,16416,0.0430677011609077,-0.265273988246918,21.5576992034912,0.233320996165276,-999,-999,22.4867992401123,1.69821000099182,21.1511993408203,1.28122997283936,-999,-999,-999,-999,34,3,3,3,3,3,3,16416,-1.44765996932983,-1.85668003559113,0.45774505,0.89837253,UNSURE,0.459953,0.07733142,0.4627156,1,17.9864672024106,1061,-999,-999,-999,-999,-999,-999
chromatica,312.619125,73.9,196393132681195716,313.26853382,0.00100000004749745,73.66255198,0.00100000004749745,108.143954913716,18.1106511544098,0.000228671250536506,0.121699435384066,43192021918.1925,3123174201241002574,13718184273100,313.2690429,73.6623737,0.36269999,0.33360001,0.057799999,0000,0,ABUU,0,16.441,0.061999999,0.8739,0,15.964,0.13600001,0,16.723,0.155,0,15.723,0.13600001,1,15.255,0.148,1,16.091999,0.13600001,0.94389999,0,15.679,0.38800001,0,16.533001,0.45699999,0,15.565,0.414,1,14.63,-999,32,13.18,-999,0.98589998,0,11.909,-999,32,13.227,-999,32,12.157,-999,32,11.628,-999,32,9.4399996,-999,1.01400006,0.001,8.4790001,-999,32,9.4770002,-999,32,8.5319996,-999,32,7.8210001,-999,32,26.080099105835,1.20000004244503E-05,19.5862998962402,1.91909003257751,-999,-999,-999,-999,-999,-999,-999,-999,32,1,2,1,1,1,1,16416,-1.67676997184753,-3.1515200138092,23.6026000976563,0.269163995981216,22.6609001159668,0.653482019901276,22.6217994689941,0.336172014474869,23.0585994720459,1.63747000694275,23.5316009521484,3.96551990509033,-999,-999,36,10,10,9,3,3,3,16416,0.35291001200676,-2.23812007904053,22.3675003051758,0.161719992756844,22.2987995147705,0.267807006835938,22.1518001556396,0.330116003751755,23.4041996002197,3.14039993286133,-999,-999,-999,-999,46,9,9,9,9,9,9,118832,-0.00986841972917318,0.191885992884636,20.7691993713379,0.147791996598244,20.6495990753174,0.0814779996871948,20.4538993835449,0.0850329995155334,20.8973999023438,0.568409979343414,20.5009002685547,0.616814017295837,20.183500289917,0.735754013061523,32,5,5,5,8,8,8,114720,0.0729738026857376,-0.15836900472641,20.5818004608154,0.0938220024108887,19.4058990478516,0.235961005091667,20.6902008056641,0.78915798664093,20.6033992767334,1.00090003013611,21.0594997406006,2.38901996612549,20.8519992828369,3.16157007217407,34,6,5,6,11,11,11,16416,-0.0473517999053001,-0.00441870000213385,0.45774505,0.89837253,UNSURE,0.2524641,0.5287697,0.21876626,1,12.1731724049949,469,-999,-999,-999,-999,-999,-999
chromatica,312.619125,73.9,196393133077814177,313.30780913,0.016380000859499,73.6611071,0.0310100000351667,108.149586089921,18.100878394333,8.81592661394E-05,0.560242168655568,138823695250.363,3123174201241003015,13718129800858,313.3077086,73.6611906,0.78369999,0.71460003,0.1644,0000,0,BUUU,0,17.351,0.13600001,0.9968,0,16.910999,0.26100001,0,17.443001,0.23999999,0,17.283001,0.46200001,1,15.413,0.13699999,1,17.495001,-999,0.98650003,0,16.243,-999,32,16.832001,-999,32,16.051001,-999,32,15.499,-999,32,13.078,-999,0.96069998,0,12.564,-999,32,13.753,-999,32,12.878,-999,32,12.328,-999,32,9.7229996,-999,1.17900002,0,8.5150003,-999,32,9.5310001,-999,32,8.4510002,-999,32,7.7399998,-999,32,22.8129005432129,0.153344005346298,23.4393997192383,1.08600997924805,26.0454998016357,3.7910099029541,21.9034004211426,0.413325011730194,21.7105007171631,0.537171006202698,21.3994998931885,0.642421007156372,32,7,7,5,8,8,8,114720,0.337707996368408,0.397785991430283,21.0331993103027,0.0604030005633831,21.3122005462646,0.0908960029482841,21.4207992553711,0.200158998370171,21.9564990997314,0.571087002754211,23.5247993469238,3.78297996520996,-999,-999,36,12,12,10,20,20,20,115000,0.132604002952576,0.0131762996315956,20.1977996826172,0.0298769995570183,20.3563003540039,0.0559290014207363,20.2336006164551,0.0660829991102219,20.2334995269775,0.199487000703812,20.2329998016357,0.311509013175964,20.6639995574951,0.741225004196167,46,11,11,10,12,12,12,115000,-0.107225999236107,0.0482748001813889,19.7198009490967,0.0444610007107258,20.0025005340576,0.106724999845028,19.8085994720459,0.17408099770546,19.8934993743896,0.212274998426437,19.9866008758545,0.360778003931046,20.1858005523682,0.686846017837524,32,10,9,9,13,13,13,115000,0.205344006419182,0.189294993877411,19.3488998413086,0.039182998239994,19.3456993103027,0.128613993525505,19.0979995727539,0.196274995803833,19.3708992004395,0.335711002349854,19.5510005950928,0.62015300989151,19.6462001800537,1.0842000246048,34,8,8,8,11,11,11,115000,0.0451909005641937,-0.207405000925064,0.45774505,0.89837253,STAR,0.012360672,0.9753248,0.01231446,0,2.97765500175856,485,-999,-999,-999,-999,-999,-999
chromatica,312.619125,73.9,196393133212609812,313.32117733,0.00294000003486872,73.66586663,0.00270999991334975,108.155963151298,18.1006532548056,2.00788265735401E-05,0.0185165909272352,3990666284657.06,3123174201241002183,13718129776306,313.3211876,73.6658865,0.1355,0.13060001,0.0184,0000,0,AAUU,0,14.694,0.028999999,0.90319997,0,14.602,0.024,0,15.243,0.025,0,14.567,0.028999999,1,13.843,0.025,1,14.795,0.052999999,0.93110001,0,14.764,0.16599999,0,15.508,0.177,0,14.901,0.227,1,14.275,0.20999999,1,13.038,-999,0.9648,0,12.499,-999,32,13.692,-999,32,13.082,-999,32,12.434,-999,32,9.5679998,-999,0.98619998,0,8.3640003,-999,32,9.3730001,-999,32,8.3030005,-999,32,7.592,-999,32,18.3875999450684,0.00822999980300665,18.4050998687744,0.0162409991025925,18.3595008850098,0.0144109996035695,18.4011001586914,0.0198749992996454,18.3460998535156,0.0276749990880489,18.3442001342773,0.042824000120163,32,6,6,6,5,5,5,115000,-0.00872359983623028,0.0229567997157574,17.3717002868652,0.00441099982708693,17.4578990936279,0.00796400010585785,17.3815994262695,0.00456100003793836,17.6615009307861,0.0288800001144409,17.6158008575439,0.0427929982542992,17.6347007751465,0.0691749975085258,36,11,11,11,22,22,22,115000,-0.0268079005181789,0.0225920993834734,16.8511009216309,0.00290600000880659,16.9311008453369,0.00393899995833635,16.849100112915,0.00281400000676513,16.8992004394531,0.00967600010335445,16.8575000762939,0.0138659998774529,16.851900100708,0.0215329993516207,46,11,10,10,16,16,16,115000,-0.00278284004889429,-0.0176567006856203,16.6002006530762,0.00777699984610081,16.7029991149902,0.0171319991350174,16.5993995666504,0.00560900010168552,16.7789993286133,0.013213999569416,16.6749000549316,0.0180389992892742,16.6544990539551,0.0276689995080233,32,11,9,8,14,14,14,115000,-0.0127005996182561,0.0126323001459241,16.4270992279053,0.00763500016182661,16.4738006591797,0.0218390002846718,16.4148006439209,0.0109980003908277,16.5610008239746,0.0262710005044937,16.4475994110107,0.0363800004124641,16.4030990600586,0.0553730018436909,34,11,11,10,16,16,16,115000,0.0172457005828619,0.020744800567627,0.45774505,0.89837253,STAR,0.13433625,0.8259951,0.03966861,0,2.00965643107597,10482,-999,-999,-999,-999,-999,-999
chromatica,312.619125,73.9,196393133437316759,313.3437068,0.0151100000366569,73.66334207,0.0342499986290932,108.157756971643,18.0940487882358,4.21745337622961E-05,0.0100013073307316,2687352225566.75,3123174201241002041,13718129780696,313.3436559,73.6633024,0.0898,0.090400003,-0.0086000003,0000,0,AAUU,0,13.143,0.024,0.91780001,0,13.106,0.0089999996,0,13.745,0.0099999998,0,13.131,0.011,1,12.98,0.014,1,13.137,0.027000001,1.05900002,0,13.131,0.029999999,0,13.891,0.032000002,0,13.188,0.037,1,13.042,0.052999999,1,12.911,-999,0.92659998,0,12.335,-999,32,13.568,-999,32,12.42,-999,32,12.292,0.53799999,1,9.6789999,-999,0.98640001,0,9.1610003,-999,32,10.169,-999,32,9.0959997,-999,32,8.3830004,-999,32,16.9281997680664,0.00414799991995096,16.9323997497559,0.0044450000859797,16.8945999145508,0.00627399981021881,16.2273006439209,0.00535300001502037,16.1532001495361,0.00701500009745359,16.1154003143311,0.0102739995345473,32,6,5,5,3,3,3,115000,-0.0412330999970436,-0.0447013005614281,15.9646997451782,0.00277499994263053,15.956600189209,0.00500799994915724,15.9036998748779,0.0021959999576211,-999,-999,-999,-999,-999,-999,36,9,11,11,2,2,2,115000,0.0240349993109703,-0.00873999018222094,15.4612998962402,0.00370900006964803,15.4376001358032,0.00377300009131432,15.375599861145,0.00179600005503744,-999,-999,-999,-999,-999,-999,46,8,7,7,0,0,0,115000,-999,-999,15.145299911499,0.00385099998675287,15.1757001876831,0.010576999746263,15.1138000488281,0.00381499994546175,16.3195991516113,0.0058079999871552,16.2598991394043,0.00751399993896484,16.2464008331299,0.0109689999371767,32,7,7,7,3,3,3,115000,-0.022520000115037,-0.0342453010380268,15.0292997360229,0.00493300007656217,15.0209999084473,0.00729400012642145,14.954400062561,0.0072949999012053,15.2847003936768,0.00671999994665384,15.1588001251221,0.0084239998832345,15.1208000183105,0.012172999791801,34,5,6,7,4,4,4,115000,-0.0176678001880646,-0.00549665978178382,0.44987935,0.84396,STAR,0.21232113,0.7639469,0.02373203,1,11.1144119741945,18,-999,-999,-999,-999,-999,-999
chromatica,312.619125,73.9,196393133710462522,313.3710457,0.00100000004749745,73.6597801,0.00100000004749745,108.159514881665,18.0857396050529,0.000224042572451003,0.442377116622869,92207532332.1638,3123174201241002850,13718129961870,313.3715844,73.6596151,0.69410002,0.6358,0.14129999,0000,0,BBUU,0,17.017,0.117,0.82920003,0,16.295,0.14300001,0,17.056,0.164,0,16.009001,0.14,1,15.11,0.101,1,16.802,0.285,0.93370003,0,16.059999,0.43700001,0,16.889999,0.505,0,15.354,-999,32,15.335,0.44600001,1,12.895,-999,0.90460002,0,12.623,-999,32,13.803,-999,32,12.926,-999,32,12.378,-999,32,9.4160004,-999,1.04400003,0,9.1660004,-999,32,10.177,-999,32,9.0979996,-999,32,8.3800001,-999,32,23.4046001434326,0.241239994764328,21.1112003326416,0.218318998813629,21.4946002960205,0.281720012426376,21.5293006896973,0.608505010604858,21.5596008300781,0.978995025157928,22.6322994232178,4.22039985656738,16,3,3,3,2,2,2,32,0.134033992886543,0.121726997196674,22.8262004852295,0.200505003333092,22.3714008331299,0.463945001363754,22.2583999633789,0.389178991317749,22.0046997070313,0.43129900097847,21.0421009063721,0.275314003229141,20.3180999755859,0.229911997914314,18,6,6,5,3,3,3,32,-0.175659000873566,0.0614804998040199,22.6165008544922,0.338726013898849,21.2842998504639,0.262602001428604,21.3892993927002,0.250867992639542,21.1566009521484,0.355129987001419,20.2483005523682,0.246720001101494,19.3843002319336,0.182227998971939,23,7,6,6,3,3,3,32,0.0466530993580818,-0.354680001735687,21.375,0.109586000442505,20.0412006378174,0.172874003648758,20.1469993591309,0.116562001407146,21.6802005767822,0.735949993133545,23.0725002288818,4.09699010848999,-999,-999,16,3,3,3,2,2,2,32,-0.14121800661087,0.0325530990958214,20.5674991607666,0.152160003781319,20.0571002960205,0.271425008773804,20.0270004272461,0.137706995010376,19.5293998718262,0.410181999206543,19.1893005371094,0.472222000360489,18.7043991088867,0.47699499130249,34,9,9,7,1,1,1,114720,-0.0617283992469311,0.133332997560501,0.44987935,0.84396,UNSURE,0.46914345,0.01372994,0.51712656,0,3.37142949968629,1346,-999,-999,-999,-999,-999,-999
chromatica,312.619125,73.9,196393133720352547,313.37199282,0.00100000004749745,73.65979716,0.00100000004749745,108.159695050887,18.0855347613675,0.000215288478426527,0.442377116622709,97551237378.7278,3123174201241002850,13718129961870,313.3715844,73.6596151,0.69410002,0.6358,0.14129999,0000,0,BBUU,0,17.017,0.117,0.82920003,0,16.295,0.14300001,0,17.056,0.164,0,16.009001,0.14,1,15.11,0.101,1,16.802,0.285,0.93370003,0,16.059999,0.43700001,0,16.889999,0.505,0,15.354,-999,32,15.335,0.44600001,1,12.895,-999,0.90460002,0,12.623,-999,32,13.803,-999,32,12.926,-999,32,12.378,-999,32,9.4160004,-999,1.04400003,0,9.1660004,-999,32,10.177,-999,32,9.0979996,-999,32,8.3800001,-999,32,23.3234996795654,0.291860014200211,21.4962997436523,0.268900990486145,21.6005001068115,0.60181200504303,-999,-999,-999,-999,-999,-999,16,2,2,2,0,0,0,16416,-999,-999,22.7856998443604,0.157328993082047,21.8008003234863,0.184334993362427,21.9533004760742,0.146558001637459,22.7656993865967,1.2762199640274,-999,-999,-999,-999,18,5,5,5,5,5,5,16416,-0.105430997908115,0.014376999810338,22.6298999786377,0.171105995774269,22.43869972229,0.643679022789001,22.6014995574951,0.375822991132736,21.0062007904053,0.394134014844894,20.4563007354736,0.372079998254776,19.684700012207,0.29305100440979,23,12,11,9,5,5,5,114720,0.272516012191772,0.102847002446651,21.3108997344971,0.188329994678497,19.5881004333496,0.0756350010633469,19.8104000091553,0.07133399695158,20.2801990509033,0.17441900074482,19.3950004577637,0.121065996587276,18.422399520874,0.0789690017700195,16,5,5,4,2,2,2,16416,-2.33962988853455,-1.74567997455597,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,-999,-999,0.44987935,0.84396,GALAXY,0.9004303,0.094989546,0.0045800987,1,13.7945952648746,908,0.309856176376343,0.0853703158963861,0.3257902,1,15.5356921040512,289
