sightline,center_ra_deg,center_dec_deg,objID,raMean,raMeanErr,decMean,decMeanErr,l,b,distance_Deg,sqrErr_Arcsec,BayesFactor,cntr,HtmID,ra,dec,sigra,sigdec,sigradec,cc_flags,ext_flg,ph_qual,moon_lev,w1mpro,w1sigmpro,w1rchi2,w1sat,w1mag,w1sigm,w1flg,w1mag_1,w1sigm_1,w1flg_1,w1mag_4,w1sigm_4,w1flg_4,w1mag_7,w1sigm_7,w1flg_7,w2mpro,w2sigmpro,w2rchi2,w2sat,w2mag,w2sigm,w2flg,w2mag_1,w2sigm_1,w2flg_1,w2mag_4,w2sigm_4,w2flg_4,w2mag_7,w2sigm_7,w2flg_7,w3mpro,w3sigmpro,w3rchi2,w3sat,w3mag,w3sigm,w3flg,w3mag_1,w3sigm_1,w3flg_1,w3mag_4,w3sigm_4,w3flg_4,w3mag_7,w3sigm_7,w3flg_7,w4mpro,w4sigmpro,w4rchi2,w4sat,w4mag,w4sigm,w4flg,w4mag_1,w4sigm_1,w4flg_1,w4mag_4,w4sigm_4,w4flg_4,w4mag_7,w4sigm_7,w4flg_7,gFPSFMag,gFPSFMagErr,gFKronMag,gFKronMagErr,gFApMag,gFApMagErr,gFmeanMagR5,gFmeanMagR5Err,gFmeanMagR6,gFmeanMagR6Err,gFmeanMagR7,gFmeanMagR7Err,gnTotal,gnIncPSFFlux,gnIncKronFlux,gnIncApFlux,gnIncR5,gnIncR6,gnIncR7,gFlags,gE1,gE2,rFPSFMag,rFPSFMagErr,rFKronMag,rFKronMagErr,rFApMag,rFApMagErr,rFmeanMagR5,rFmeanMagR5Err,rFmeanMagR6,rFmeanMagR6Err,rFmeanMagR7,rFmeanMagR7Err,rnTotal,rnIncPSFFlux,rnIncKronFlux,rnIncApFlux,rnIncR5,rnIncR6,rnIncR7,rFlags,rE1,rE2,iFPSFMag,iFPSFMagErr,iFKronMag,iFKronMagErr,iFApMag,iFApMagErr,iFmeanMagR5,iFmeanMagR5Err,iFmeanMagR6,iFmeanMagR6Err,iFmeanMagR7,iFmeanMagR7Err,inTotal,inIncPSFFlux,inIncKronFlux,inIncApFlux,inIncR5,inIncR6,inIncR7,iFlags,iE1,iE2,zFPSFMag,zFPSFMagErr,zFKronMag,zFKronMagErr,zFApMag,zFApMagErr,zFmeanMagR5,zFmeanMagR5Err,zFmeanMagR6,zFmeanMagR6Err,zFmeanMagR7,zFmeanMagR7Err,znTotal,znIncPSFFlux,znIncKronFlux,znIncApFlux,znIncR5,znIncR6,znIncR7,zFlags,zE1,zE2,yFPSFMag,yFPSFMagErr,yFKronMag,yFKronMagErr,yFApMag,yFApMagErr,yFmeanMagR5,yFmeanMagR5Err,yFmeanMagR6,yFmeanMagR6Err,yFmeanMagR7,yFmeanMagR7Err,ynTotal,ynIncPSFFlux,ynIncKronFlux,ynIncApFlux,ynIncR5,ynIncR6,ynIncR7,yFlags,yE1,yE2,EBV_Planck,EBV_PS1,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
isha,71.411,70.3073888889,192400720231732989,72.02323806,0.00405000010505319,70.33517078,0.00537999998778105,140.426234206368,16.0139811014408,6.41656478193228E-05,0.328813435703977,238612070157.943,711169601241032548,17006528930156,72.0232509,70.3352348,0.5176,0.54629999,-0.1056,0000,0,ABUU,0,16.243999,0.093000002,0.85960001,0,15.963,0.152,0,16.629,0.15899999,0,16.034,0.205,1,15.367,0.184,1,15.79,0.2,0.89230001,0,15.714,0.32300001,0,16.454,0.34200001,0,15.847,0.43700001,1,15.086,0.35699999,1,12.579,-999,0.86110002,0,12.21,-999,32,13.398,-999,32,12.523,-999,32,11.983,-999,32,9.0439997,-999,0.94760001,0,8.408,-999,32,9.3599997,-999,32,8.2440004,-999,32,7.2659998,-999,32,20.1511993408203,0.0231730006635189,20.2688999176025,0.0270140003412962,20.2630004882813,0.0413470007479191,20.2653007507324,0.0906329974532127,20.369800567627,0.154083997011185,20.5755996704102,0.291963994503021,14,11,11,11,11,11,11,115000,-0.0314913988113403,0.00752623984590173,19.0209007263184,0.00910800043493509,19.1212005615234,0.0206780005246401,19.074800491333,0.026298999786377,19.1123008728027,0.0566110014915466,19.1364002227783,0.0897189974784851,19.167200088501,0.145686998963356,14,14,14,12,14,14,14,115000,-0.0368221998214722,-0.0224975999444723,18.5020008087158,0.00469900015741587,18.6495990753174,0.015170999802649,18.543399810791,0.0106800002977252,18.6324005126953,0.0396259985864162,18.6061000823975,0.0591310001909733,18.6879005432129,0.099931001663208,21,11,11,11,11,11,11,115000,-0.070701003074646,0.020371500402689,18.2481994628906,0.0113939996808767,18.3600997924805,0.0219500008970499,18.2703990936279,0.0158399995416403,18.394100189209,0.0515349991619587,18.4165000915527,0.0813649967312813,18.586799621582,0.151203006505966,16,10,8,8,10,10,10,115000,-0.0196401998400688,-0.055486898869276,18.1016998291016,0.0149419996887445,18.2798004150391,0.0312220007181168,18.1919002532959,0.0326329991221428,18.433500289917,0.129070997238159,18.5282001495361,0.218712002038956,19.2583999633789,0.685427010059357,15,11,11,11,11,11,11,115000,0.0335129983723164,-0.0389031991362572,0.12717675,0.20926942,STAR,0.004923291,0.993806,0.0012707601,0,1.57809871473579,4799,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192400720287279222,72.02879111,0.00503000011667609,70.34037817,0.00683999992907047,140.423105869854,16.0186250842987,6.77144002003731E-05,0.285039553252755,268970426933.438,711169601241032510,17006528936938,72.0286326,70.3404199,0.47749999,0.50910002,-0.1287,0000,0,ABUU,0,16.117001,0.086000003,0.98019999,0,16.274,0.167,0,16.738001,0.147,0,16.791,0.32100001,1,15.888,0.229,1,15.944,0.23100001,0.80680001,0,15.672,0.43099999,0,16.534,0.51099998,0,15.663,0.51200002,1,15.048,0.47799999,1,12.645,-999,0.90820003,0,12.272,-999,32,13.46,-999,32,12.572,-999,32,12.026,-999,32,8.9729996,-999,1.13,0,8.1099997,-999,32,9.276,-999,32,7.9000001,-999,32,7.2709999,-999,32,21.2964000701904,0.0623629987239838,21.4846992492676,0.0891100019216537,21.4409999847412,0.219134002923965,21.544900894165,0.235125005245209,21.8138008117676,0.468517005443573,-999,-999,28,9,9,9,9,9,9,115000,0.0833515971899033,-0.0113760996609926,19.9097995758057,0.0173550006002188,20.0186004638672,0.0394119992852211,20.0020999908447,0.0580150000751019,20.0240993499756,0.129380002617836,20.0583992004395,0.209414005279541,20.218599319458,0.388357996940613,28,14,14,14,14,14,14,115000,-0.0185218006372452,-0.0227553006261587,18.846700668335,0.00982999987900257,18.9676990509033,0.015514999628067,18.8745994567871,0.01154899969697,18.9647006988525,0.052046999335289,18.9955005645752,0.0830689966678619,19.1854991912842,0.156825006008148,42,17,17,16,17,17,17,115000,-0.0572557002305985,0.00829220004379749,18.3299007415771,0.010406999848783,18.4843006134033,0.0292649995535612,18.3759002685547,0.0211769994348288,18.4465007781982,0.0506759993731976,18.4393005371094,0.0782219991087914,18.5498008728027,0.138093993067741,32,10,10,10,10,10,10,115000,0.0228055994957685,-0.0262529999017715,18.0809001922607,0.0136059997603297,18.1256008148193,0.0480690002441406,18.0998992919922,0.0274919997900724,18.2903003692627,0.110541000962257,18.230899810791,0.162297993898392,18.4381008148193,0.311767995357513,32,13,13,12,13,13,13,115000,0.0238051004707813,-0.0437363013625145,0.12717675,0.20926942,STAR,0.0031318658,0.99603987,0.0008282576,0,2.39877248750952,716,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192400720515115030,72.05163486,0.00200999993830919,70.33687508,0.00252000009641051,140.430852834834,16.0226128461709,3.68745634050888E-05,0.0272126285918316,2261992828711.02,711169601241032037,17006529053308,72.051546,70.3368535,0.1557,0.1564,-0.0405,0000,0,AAUU,0,14.268,0.033,0.98439997,0,14.2,0.029999999,1,14.848,0.030999999,0,14.189,0.035999998,1,14.069,0.052999999,1,14.353,0.061999999,1.00899994,0,14.201,0.094999999,1,15.019,0.108,0,14.075,0.1,1,13.721,0.12,1,12.669,-999,0.9515,0,11.67,-999,32,13.011,-999,32,11.838,-999,32,11.562,-999,32,9.0979996,-999,1.01699996,0,8.0710001,-999,32,9.1610003,-999,32,8.0220003,-999,32,7.0409999,-999,32,16.9841995239258,0.00352300005033612,17.0354995727539,0.00295499991625547,16.9881000518799,0.00258699990808964,17.0506992340088,0.00633599981665611,16.996000289917,0.007833999581635,16.9834995269775,0.0109919998794794,14,14,12,14,14,14,14,115000,-0.0327197015285492,0.00458492012694478,16.3353004455566,0.00428499979898334,16.392599105835,0.00472600013017654,16.3311004638672,0.00354199996218085,16.4022998809814,0.0056679998524487,16.3523998260498,0.00769700016826391,16.3455009460449,0.0115430001169443,14,10,10,12,12,12,12,115000,-0.0264794006943703,-0.0144432997331023,16.0515995025635,0.00298299989663064,16.1259002685547,0.00368000008165836,16.051399230957,0.00170200003776699,16.136100769043,0.00460499990731478,16.0758991241455,0.00613600015640259,16.068000793457,0.00920599978417158,21,13,10,10,14,14,14,115000,-0.0577851012349129,0.00847357977181673,15.9288997650146,0.00221300008706748,15.9991998672485,0.00574300019070506,15.9294004440308,0.002864999929443,16.0214004516602,0.00632200017571449,15.9590997695923,0.00842699967324734,15.9464998245239,0.0126339998096228,16,11,8,11,12,12,12,115000,0.00314922002144158,-0.0188954006880522,15.8262996673584,0.00388900004327297,15.9444999694824,0.00936099980026484,15.8365001678467,0.00494500016793609,16.07080078125,0.0158980004489422,15.9771995544434,0.0217310003936291,15.9420003890991,0.0328460000455379,15,13,12,13,13,13,13,115000,-0.0194108001887798,-0.00936122983694077,0.12717675,0.20926942,STAR,0.0006625861,0.99919623,0.00014120802,0,1.11419893975901,9053,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192400721062953937,72.10642133,0.00216999999247491,70.33596421,0.00274999998509884,140.443228449822,16.0367273268062,8.9648277253333E-05,0.0624416244709157,591819007561.483,711169601241032177,17006528753734,72.1065526,70.3358862,0.2298,0.2376,-0.055399999,0000,0,AAUU,0,15.008,0.045000002,0.99070001,0,14.844,0.075000003,1,15.517,0.079000004,1,14.821,0.093000002,1,14.616,0.12800001,1,15.084,0.103,1.06400001,0,15.159,0.31400001,1,15.899,0.333,1,15.423,0.48300001,1,15,-999,32,12.688,-999,1.00699997,0,12.382,-999,32,13.569,-999,32,12.686,-999,32,12.134,-999,32,9.1260004,-999,1.06599998,0.0020000001,8.3640003,-999,32,9.3769999,-999,32,8.2930002,-999,32,7.5770001,-999,32,17.2896003723145,0.00394900003448129,17.3556003570557,0.00313100009225309,17.3015003204346,0.00153999996837229,17.3565998077393,0.00784800015389919,17.3136005401611,0.0101049998775125,17.3208999633789,0.0148900002241135,14,11,10,10,12,12,12,115000,-0.0407572984695435,0.00280479993671179,16.7791004180908,0.00337999989278615,16.8318004608154,0.00652500009164214,16.7754001617432,0.00413500005379319,16.8460998535156,0.0083849998190999,16.7898006439209,0.0117849996313453,16.7721004486084,0.0181370005011559,14,9,9,9,10,10,10,115000,-0.0328955017030239,-0.00906660966575146,16.5482997894287,0.00304200011305511,16.6219005584717,0.00384699995629489,16.5431995391846,0.00264999992214143,16.6221008300781,0.00663900002837181,16.5687999725342,0.00917300023138523,16.559700012207,0.0140169998630881,21,17,15,17,18,18,18,115000,-0.0504093989729881,0.00769458012655377,16.4640007019043,0.00500799994915724,16.5454006195068,0.00369299994781613,16.4634990692139,0.00359100010246038,16.5625,0.00984499976038933,16.4951000213623,0.0135949999094009,16.4925994873047,0.0210549999028444,16,9,7,9,10,10,10,115000,-0.00859447009861469,-0.00634669000282884,16.3932991027832,0.0146120004355907,16.5555000305176,0.018155999481678,16.4265995025635,0.0215920004993677,16.6630001068115,0.0266970004886389,16.6112995147705,0.0390280000865459,16.6515998840332,0.0631100013852119,15,11,9,11,11,11,11,115000,-0.0155651001259685,-0.0204927995800972,0.13002288,0.17640364,STAR,0.00040014097,0.99943906,0.00016074131,0,0.991045979056822,10187,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192400721181611911,72.11827333,0.00808999966830015,70.3342837,0.0113700004294515,140.447132766601,16.0388840240968,0.000187641707352653,1.05758685393458,64844377100.2861,711169601241032942,17006528699974,72.1178898,70.3344199,0.93129998,0.97939998,-0.2633,0000,0,BUUU,0,17.115,0.17399999,0.92940003,0,16.344999,0.28799999,1,17.202,0.35499999,1,15.368,0.148,1,14.521,0.113,1,16.379999,-999,0.9253,0,15.989,0.53299999,1,16.106001,-999,32,15.146,0.294,1,14.406,0.24699999,1,12.735,-999,0.94809997,0,12.408,-999,32,13.59,-999,32,16.386999,-999,32,12.028,-999,32,9.0240002,-999,0.87110001,0.0020000001,8.5410004,-999,32,9.5559998,-999,32,8.4720001,-999,32,7.5019999,-999,32,19.6152992248535,0.0108920000493526,19.715799331665,0.0225610006600618,19.7108001708984,0.0183899998664856,19.7110004425049,0.0530340000987053,19.7784004211426,0.0860069990158081,19.9489002227783,0.158685997128487,14,12,12,11,12,12,12,115000,-0.0490879006683826,0.0102230003103614,18.8703002929688,0.0113610001280904,18.9726009368896,0.0228259991854429,18.8796997070313,0.0138389999046922,18.8962001800537,0.0509289987385273,18.7954998016357,0.0719909965991974,18.7901992797852,0.114413000643253,14,10,8,8,10,10,10,115000,-0.0284250006079674,0.00256291008554399,18.5587005615234,0.00484699988737702,18.6445999145508,0.00963400024920702,18.5491008758545,0.00952900014817715,18.6303005218506,0.0375979989767075,18.5942001342773,0.0560400001704693,18.6802997589111,0.0956360027194023,21,18,18,18,18,18,18,115000,-0.0512164011597633,0.0177123006433249,18.4153995513916,0.00747499987483025,18.5506000518799,0.0187899991869926,18.4339008331299,0.0126320002600551,18.532600402832,0.0583029985427856,18.5445003509521,0.0903559997677803,18.6641998291016,0.15888999402523,16,16,15,14,16,16,16,115000,0.0269090998917818,-0.0216364003717899,18.3456001281738,0.0387660004198551,18.6671009063721,0.0457170009613037,18.6394996643066,0.124153003096581,18.7488994598389,0.17645700275898,19.0018997192383,0.347761005163193,19.7719993591309,1.12935996055603,15,11,10,8,11,11,11,115000,0.0804245993494987,0.0497664995491505,0.13002288,0.17640364,STAR,0.000478806,0.9993432,0.00017798964,1,5.03311144918136,7638,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192400721324411454,72.13249612,0.00583000015467405,70.33387839,0.00722000002861023,140.450483199979,16.0424486065664,8.27048872990981E-05,0.842061073753565,95868641485.5574,711169601241032879,17006530736072,72.1324056,70.3338015,0.84710002,0.87220001,-0.228,0000,0,BUUU,0,16.882,0.148,1.051,0,16.524,0.43399999,1,17.200001,0.454,1,16.236,0.421,1,15.479,0.34900001,1,16.673,-999,0.80229998,0,15.732,0.33700001,1,16.806,0.484,1,15.178,0.242,1,14.276,0.176,1,12.685,-999,0.98329997,0,11.97,-999,32,13.163,-999,32,12.279,-999,32,11.727,-999,32,9.0570002,-999,0.91900003,0,8.1540003,-999,32,10.66,-999,32,8.2880001,-999,32,7.5209999,-999,32,20.2931995391846,0.0334810018539429,20.4738006591797,0.059459000825882,20.4745006561279,0.0726450011134148,20.5319995880127,0.121659003198147,20.6728992462158,0.21433000266552,21.1217002868652,0.514725983142853,14,7,7,7,7,7,7,115000,-0.0690701007843018,0.0313341990113258,19.2882995605469,0.0258319992572069,19.3770999908447,0.0371560007333755,19.2506999969482,0.0228269994258881,19.3619003295898,0.074023999273777,19.2598991394043,0.104929000139236,19.0870990753174,0.142737999558449,14,6,6,5,6,6,6,115000,-0.0330039002001286,-0.0107220998033881,18.846399307251,0.0112600000575185,18.9206008911133,0.0246559996157885,18.8255004882813,0.00991200003772974,18.9004993438721,0.0485940016806126,18.8700008392334,0.073122002184391,18.858699798584,0.114136002957821,21,9,9,8,9,9,9,115000,-0.0375320985913277,-0.0051413900218904,18.581600189209,0.0264350008219481,18.7162990570068,0.0377909988164902,18.5533008575439,0.0385820008814335,18.6560001373291,0.071214996278286,18.6777992248535,0.112704999744892,18.8414001464844,0.208140000700951,16,6,6,6,6,6,6,115000,-0.02565429918468,-0.00414614984765649,18.511999130249,0.0304899998009205,18.8169002532959,0.0714299976825714,18.605899810791,0.0517559982836246,18.922700881958,0.206726998090744,18.9545001983643,0.334392994642258,19.4820995330811,0.855500996112823,15,11,11,10,11,11,11,115000,-0.0586501993238926,-0.065371498465538,0.13002288,0.17640364,STAR,0.0031545814,0.99619424,0.00065114145,0,2.64699847410026,4947,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192370717325122923,71.73259035,0.00227999989874661,70.31012091,0.00270000007003546,140.384981042692,15.9210696112586,2.09736908638745E-05,0.0249023124020994,3047387307728.57,711169601241032015,17006533360860,71.7326174,70.3101398,0.1434,0.15019999,-0.028100001,0000,0,AAUU,0,14.131,0.030999999,1.13100004,0,14.117,0.037999999,1,14.735,0.037999999,0,14.232,0.052000001,1,14.042,0.071999997,1,14.169,0.057,0.87349999,0,14.073,0.064999998,1,14.842,0.071000002,0,14.064,0.075999998,1,13.513,0.075999998,1,12.579,-999,0.98619998,0,12.085,-999,32,13.441,-999,32,12.158,-999,32,11.344,-999,32,8.8979998,-999,0.86570001,0,8.6049995,-999,32,9.1599998,-999,32,8.25,-999,32,7.5359998,-999,32,16.3572006225586,0.00310200010426342,16.378999710083,0.00528099993243814,16.3418006896973,0.00318400003015995,16.5935001373291,0.00853599980473518,16.539400100708,0.0115849999710917,16.5198001861572,0.0172400008887053,14,9,9,10,7,7,7,115000,-0.0510547012090683,0.0146743999794126,15.8464002609253,0.00529300002381206,15.8886995315552,0.00350399990566075,15.8435001373291,0.00165200000628829,16.5764999389648,0.00416299980133772,16.5044002532959,0.00510700000450015,16.4834995269775,0.00707900011911988,14,6,6,5,7,7,7,115000,-0.0104689998552203,0.000837520987261087,15.6162004470825,0.0031290000770241,15.6850004196167,0.00334899988956749,15.6234998703003,0.00176899996586144,15.8733997344971,0.00427700020372868,15.808500289917,0.00551299983635545,15.7832002639771,0.0079150004312396,21,10,7,10,13,13,13,115000,-0.046086098998785,0.00275141000747681,15.5501003265381,0.00265699997544289,15.6087999343872,0.00273600011132658,15.5466003417969,0.00282400008291006,15.5044002532959,0.0031379999127239,15.4518995285034,0.0039559998549521,15.4319000244141,0.00558099988847971,16,10,9,12,9,9,9,115000,0.014300299808383,-0.0357507988810539,15.4703998565674,0.00757599994540215,15.5541000366211,0.00870500039309263,15.4703998565674,0.00514899985864758,15.329400062561,0.00629300018772483,15.2797002792358,0.00832400005310774,15.2559995651245,0.012283000163734,15,7,6,7,6,6,6,115000,-0.0213226992636919,0.00939645990729332,0.14539838,0.24288589,STAR,0.00038899173,0.99952483,8.6202715E-05,0,1.27407488499375,10880,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192370717598002070,71.75988552,0.00156999996397644,70.3094091,0.00322000007145107,140.391401830901,15.9279225522774,0.000126138374006707,0.0226849136595614,39836555617.9846,711169601241032006,17006533410608,71.7595767,70.3094804,0.1409,0.1429,-0.0129,0000,0,AACU,0,14.043,0.029999999,1.57099998,0,13.89,0.024,0,14.588,0.026000001,0,13.867,0.028999999,0,13.811,0.044,1,14.16,0.055,0.96700001,0,14.031,0.083999999,0,14.832,0.094999999,0,14.095,0.106,0,14.127,0.18099999,1,12.626,0.48899999,0.96079999,0,11.786,-999,32,13.052,-999,32,12.216,-999,32,12.009,-999,32,9.0220003,-999,1.06099999,0,8.2480001,-999,32,9.2609997,-999,32,8.1829996,-999,32,7.4689999,-999,32,16.1802997589111,0.00289299990981817,16.2043991088867,0.00501199997961521,16.1657009124756,0.00220900005660951,16.1721000671387,0.00562399998307228,16.1049003601074,0.0074740001000464,16.0706996917725,0.010920999571681,14,8,8,9,6,6,6,115000,-0.0106060998514295,0.0212120991200209,15.7295999526978,0.0025919999461621,15.7810001373291,0.0024679999332875,15.7393999099731,0.00186900002881885,16.3462009429932,0.00441000005230308,16.2866992950439,0.00569699984043837,16.2588005065918,0.00812800042331219,14,6,6,6,5,5,5,115000,-0.0348236002027988,0.00359470001421869,15.5532999038696,0.00181100005283952,15.6205997467041,0.00465400004759431,15.56130027771,0.00180600001476705,16.2432994842529,0.00558000011369586,16.1637001037598,0.00737900007516146,16.1382007598877,0.0109919998794794,21,9,9,10,13,13,13,115000,-0.050712700933218,-0.00109648995567113,15.5073003768921,0.00296800001524389,15.5657997131348,0.00162899994757026,15.5080003738403,0.00270600011572242,16.869800567627,0.00866900011897087,16.7852001190186,0.0119920000433922,16.7369995117188,0.0184460002928972,16,9,8,10,5,5,5,115000,0.031802099198103,-0.0226147994399071,15.4462995529175,0.0051469998434186,15.5222997665405,0.00619299989193678,15.4426002502441,0.00383500009775162,14.631799697876,0.00391499977558851,14.5836000442505,0.00514600006863475,14.5655002593994,0.00750300008803606,15,7,6,7,8,8,8,115000,-0.0237961001694202,0.0106010995805264,0.13976836,0.15592976,STAR,0.0003534928,0.9993772,0.00026942196,0,1.37303876730753,10880,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192380719962745805,71.99638052,0.00276000006124377,70.3208511,0.00248000002466142,140.432368672502,15.9981057806406,3.98284725233579E-05,0.0290866841003697,2054498510289.83,711169601241032032,17006528994146,71.9964812,70.320872,0.1617,0.16159999,-0.024499999,0000,0,AAUU,0,14.276,0.034000002,0.99919999,0,14.152,0.034000002,0,14.801,0.035,0,14.137,0.041000001,1,13.191,0.028999999,1,14.447,0.064999998,0.95480001,0,14.351,0.115,0,15.106,0.124,0,14.381,0.14300001,1,13.352,0.092,1,12.661,-999,0.96619999,0,12.217,-999,32,13.511,-999,32,12.257,-999,32,11.754,0.36300001,1,9.0880003,-999,0.87550002,0,8.4469995,-999,32,9.4560003,-999,32,8.3830004,-999,32,7.1739998,-999,32,16.2182998657227,0.00178499997127801,16.2499008178711,0.00311199994757771,16.2056999206543,0.00242500007152557,16.2696990966797,0.00387699995189905,16.2110004425049,0.00450100004673004,16.1898994445801,0.00595699995756149,14,8,11,12,12,12,12,115000,-0.0330398008227348,0.0117942001670599,15.7807998657227,0.00238600000739098,15.8359003067017,0.00242300005629659,15.7791996002197,0.00208500004373491,15.8537998199463,0.00352400005795062,15.799599647522,0.00446600001305342,15.7898998260498,0.0063680000603199,14,9,8,10,10,10,10,115000,-0.0246272999793291,-0.0165653992444277,15.6218996047974,0.00334500009194016,15.6879997253418,0.00445900019258261,15.6189002990723,0.0020010001026094,15.7037000656128,0.00341399991884828,15.6393995285034,0.00449099997058511,15.6290998458862,0.00667499983683228,21,7,8,7,9,9,9,115000,-0.0650141984224319,0.0089394599199295,15.578800201416,0.00209999992512167,15.6464004516602,0.00324800005182624,15.5811996459961,0.00205200002528727,15.667799949646,0.00490899989381433,15.6035003662109,0.00639900006353855,15.5915002822876,0.00937999971210957,16,11,8,11,13,13,13,115000,0.00878132041543722,-0.0107089001685381,15.5183000564575,0.00458800001069903,15.6083002090454,0.0108040003105998,15.5232000350952,0.00444399984553456,15.7203998565674,0.0114120002835989,15.6280002593994,0.0156720001250505,15.5819997787476,0.0233730003237724,15,12,11,12,12,12,12,115000,-0.0350404009222984,-0.00754716992378235,0.12736009,0.15592976,STAR,0.00011660331,0.9998086,7.490083E-05,0,1.5619287708021,10881,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192380720184600725,72.01856793,0.00279999990016222,70.31661996,0.00261999992653728,140.440584426395,16.0014776390922,2.69181950001666E-05,0.0142172438638904,4301661616566.37,711169601241031925,17006529018945,72.0185271,70.3166431,0.1153,0.1127,-0.024900001,0000,0,AAUU,0,13.383,0.028000001,1.03499997,0,13.37,0.022,0,13.996,0.022,0,13.451,0.028000001,1,13.156,0.035,1,13.355,0.035999998,2.03800011,0,13.301,0.030999999,0,14.079,0.034000002,0,13.323,0.035999998,1,12.809,0.037,1,12.552,-999,1.14199996,0,11.641,-999,32,12.879,-999,32,11.902,-999,32,10.968,-999,32,9.0889997,-999,1.051,0,7.744,-999,32,8.9469995,-999,32,7.9720001,0.36199999,1,7.184,0.33899999,1,17.2560005187988,0.00163299997802824,17.3255004882813,0.0069050001911819,17.2639999389648,0.0071390001103282,17.3320007324219,0.00757799996063113,17.2803001403809,0.00939800031483173,17.2656993865967,0.0131639996543527,14,7,8,8,8,8,8,115000,-0.0344654992222786,0.0132368002086878,16.1455001831055,0.00350299989804626,16.1860008239746,0.00512399990111589,16.1254997253418,0.00548700010403991,16.1984996795654,0.0047320001758635,16.1504993438721,0.0063910000026226,16.1352005004883,0.00951899960637093,14,5,5,4,6,6,6,115000,-0.030918700620532,-0.014134299941361,15.6652002334595,0.00238700001500547,15.7349004745483,0.00225299992598593,15.6716003417969,0.00275099999271333,15.7476997375488,0.00341399991884828,15.6895999908447,0.00443099997937679,15.6702995300293,0.00636499980464578,21,11,9,11,13,13,13,115000,-0.0255623999983072,0.00749830016866326,15.4547004699707,0.00243499991483986,15.5381002426147,0.00434499979019165,15.4586000442505,0.00210199994035065,15.5595998764038,0.00449000019580126,15.49880027771,0.00571699999272823,15.4877996444702,0.00816900003701448,16,13,9,10,13,13,13,115000,0.00223757000640035,-0.0169277004897594,15.2966003417969,0.00385400000959635,15.3849000930786,0.00297900009900332,15.3006000518799,0.00458399998024106,15.5347003936768,0.0100800003856421,15.4495000839233,0.0137590002268553,15.4190998077393,0.0201140008866787,15,12,9,12,13,13,13,115000,-0.0154980001971126,-0.0077831600792706,0.12947994,0.15592976,STAR,0.00088888704,0.9990134,9.76358E-05,0,1.2603141351542,10104,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192380720504477319,72.05051318,0.183430001139641,70.3221015,0.183430001139641,140.442838305434,16.0133560818444,0.000169337030365299,0.179189032042008,168351571168.327,711169601241032329,17006529049218,72.0501557,70.3219824,0.33939999,0.35870001,-0.092299998,0000,0,ABCU,0,15.637,0.067000002,0.77679998,0,15.079,0.048,1,15.856,0.057999998,1,14.796,0.046,1,13.976,0.034000002,1,15.169,0.111,0.88929999,0,14.763,0.15800001,1,15.623,0.18700001,1,14.493,0.147,1,13.679,0.115,1,12.202,0.36300001,1.005,0,11.66,0.43200001,1,13.088,0.542,0,11.928,0.419,1,11.286,0.38299999,1,8.9169998,-999,0.85390002,0,7.9510002,0.29699999,1,9.3660002,0.43399999,1,7.5510001,0.214,1,6.7600002,0.19499999,1,23.44700050354,0.605920970439911,23.2506999969482,1.21630001068115,23.8220996856689,2.23376989364624,24.0830993652344,2.38297009468079,-999,-999,-999,-999,14,4,4,4,4,4,4,16416,1.01807999610901,-1.0663800239563,22.445499420166,0.167638003826141,21.989200592041,0.448047012090683,22.0372009277344,0.468042999505997,23.4934005737305,2.7928900718689,-999,-999,-999,-999,14,5,5,5,5,5,5,16688,0.314772993326187,0.545271992683411,22.2205009460449,0.125296995043755,21.4874992370605,0.182044997811317,21.3633995056152,0.104057997465134,21.4776992797852,0.493945002555847,21.7434005737305,0.983281016349792,-999,-999,21,15,14,14,15,15,15,114720,0.128547996282578,-0.0996773988008499,21.4132995605469,0.0679069980978966,20.8952007293701,0.147995993494987,20.8152008056641,0.114422000944614,20.9346008300781,0.512848973274231,20.8847007751465,0.763410985469818,22.6233005523682,6.02732992172241,16,13,13,11,13,13,13,114720,0.606082022190094,-0.211863994598389,20.8393001556396,0.390466004610062,21.5755004882813,1.01443004608154,20.9785003662109,0.376338988542557,21.2572002410889,1.64632999897003,-999,-999,-999,-999,15,8,8,8,8,8,8,16416,0.201306998729706,-0.233550995588303,0.12947994,0.15592976,GALAXY,0.8405856,0.014179789,0.14523457,1,11.3140039663086,913,0.323820799589157,0.146490482905533,0.25838804,1,9.86582122486742,588
